row_index,query_gene,partner_uniprot,raw_logit,variance,adjusted_logit,probability
4705,TNFRSF1A,A6NI73,0.1380871683359146,0.16203689575195312,0.1338929384946823,0.5334233045578003
4706,TNFRSF1A,Q9HB15,0.7937730550765991,0.1480848640203476,0.7716531753540039,0.6838783621788025
4707,TNFRSF1A,Q9UL52,0.9809443950653076,0.13934235274791718,0.9551594853401184,0.7221515774726868
4708,TNFRSF1A,O15547,0.5486923456192017,0.1496647149324417,0.5332458019256592,0.6302398443222046
4709,TNFRSF1A,P13473,0.4524436891078949,0.14786845445632935,0.4398532509803772,0.6082240343093872
4710,TNFRSF1A,P50591,0.43611079454421997,0.14076921343803406,0.42453452944755554,0.60456782579422
4711,TNFRSF1A,Q96D31,0.6895740032196045,0.13480450212955475,0.6720159649848938,0.661954402923584
4712,TNFRSF1A,Q96T55,0.7938039898872375,0.14567172527313232,0.7720290422439575,0.6839596629142761
4713,TNFRSF1A,P11229,0.38757798075675964,0.14095628261566162,0.37727683782577515,0.5932161808013916
4714,TNFRSF1A,Q9BX97,0.8082612752914429,0.11579474806785583,0.7904883623123169,0.6879361867904663
4715,TNFRSF1A,P04234,0.4647580087184906,0.16200292110443115,0.4506443738937378,0.6107924580574036
4716,TNFRSF1A,Q96KN9,0.7872447967529297,0.13667786121368408,0.7669318914413452,0.6828568577766418
4717,TNFRSF1A,O43699,0.23173534870147705,0.16168524324893951,0.22471126914024353,0.5559425950050354
4718,TNFRSF1A,P01903,0.6935708522796631,0.1434173882007599,0.674828052520752,0.6625834107398987
4719,TNFRSF1A,Q9NP94,0.6781152486801147,0.15489652752876282,0.658386766910553,0.6588979363441467
4720,TNFRSF1A,Q96QA5,-0.13414785265922546,0.1398496776819229,-0.13060931861400604,0.46739399433135986
4721,TNFRSF1A,Q01726,0.4796628952026367,0.1593378484249115,0.46532559394836426,0.6142767667770386
4722,TNFRSF1A,Q9Y6H8,0.8711749315261841,0.1193297803401947,0.8514534831047058,0.7008719444274902
4723,TNFRSF1A,Q8NFJ5,0.54450523853302,0.15044979751110077,0.5290995240211487,0.6292731165885925
4724,TNFRSF1A,P41587,0.7427639365196228,0.14401505887508392,0.7226114273071289,0.6731818318367004
4725,TNFRSF1A,Q3MIR4,0.7705596685409546,0.15789195895195007,0.7477272152900696,0.6786832809448242
4726,TNFRSF1A,Q9BT76,0.19251668453216553,0.16415195167064667,0.18659639358520508,0.5465142130851746
4727,TNFRSF1A,Q9UNG2,0.7039898633956909,0.13535116612911224,0.6859947443008423,0.6650753021240234
4728,TNFRSF1A,Q9BXC0,0.2661557197570801,0.15470683574676514,0.25842148065567017,0.5642482042312622
4729,TNFRSF1A,Q969Z4,0.42312490940093994,0.15475812554359436,0.41082537174224854,0.6012857556343079
4730,TNFRSF1A,P01848,0.043829869478940964,0.14438845217227936,0.04263773187994957,0.5106578469276428
4731,TNFRSF1A,P34995,0.36712488532066345,0.15351445972919464,0.35653531551361084,0.5882014632225037
4732,TNFRSF1A,Q6PHW0,0.4433009624481201,0.12242923676967621,0.4330139756202698,0.606593132019043
4733,TNFRSF1A,Q92838,0.6739963293075562,0.1351439654827118,0.6567932963371277,0.6585396528244019
4734,TNFRSF1A,Q8N6S5,0.8398131132125854,0.11844673752784729,0.8209376335144043,0.6944353580474854
4735,TNFRSF1A,O95661,0.2874341905117035,0.14773347973823547,0.27944257855415344,0.5694096088409424
4736,TNFRSF1A,O43493,0.4851735830307007,0.13907605409622192,0.4724438190460205,0.615962028503418
4737,TNFRSF1A,Q9H0Y0,-0.43587735295295715,0.10742487758398056,-0.42696449160575867,0.394851416349411
4738,TNFRSF1A,Q6P047,-0.8191864490509033,0.1101442277431488,-0.8020248413085938,0.3095925748348236
4739,TNFRSF1A,P98172,0.9002903699874878,0.13594868779182434,0.8771798014640808,0.7062374353408813
4740,TNFRSF1A,P55957,-0.040314383804798126,0.1381361186504364,-0.03926350548863411,0.4901854395866394
4741,TNFRSF1A,Q8NEA4,-0.8445463180541992,0.10897403955459595,-0.8270356059074402,0.30427223443984985
4742,TNFRSF1A,Q96LZ2,-0.8973644971847534,0.1204841360449791,-0.8768603205680847,0.2938288152217865
4743,TNFRSF1A,Q8IVB5,-0.5221889615058899,0.11202088743448257,-0.5110688209533691,0.3749430477619171
4744,TNFRSF1A,P10588,-0.6199172139167786,0.1049022451043129,-0.607529878616333,0.3526228666305542
4745,TNFRSF1A,Q9BV97,-0.8996167182922363,0.1407436728477478,-0.8757411241531372,0.2940610945224762
4746,TNFRSF1A,Q9H300,-0.10511916130781174,0.141225665807724,-0.10232014954090118,0.4744422733783722
4747,TNFRSF1A,Q7L5A8,0.5645837187767029,0.1373620331287384,0.5499458909034729,0.6341230273246765
4748,TNFRSF1A,O00488,-1.4399304389953613,0.12715168297290802,-1.4052735567092896,0.19698059558868408
4749,TNFRSF1A,P48201,0.08208471536636353,0.1416434347629547,0.0798928290605545,0.5199625492095947
4750,TNFRSF1A,Q9UF47,0.9173789024353027,0.13150590658187866,0.8945708274841309,0.7098325490951538
4751,TNFRSF1A,Q9BZV1,-0.22138409316539764,0.0991542637348175,-0.21719591319561005,0.4459134638309479
4752,TNFRSF1A,Q01534,-1.095508098602295,0.11239639669656754,-1.0721033811569214,0.25500327348709106
4753,TNFRSF1A,Q70IA8,-0.5986677408218384,0.11940935254096985,-0.5851064920425415,0.35775843262672424
4754,TNFRSF1A,Q13487,-1.313178300857544,0.10410855710506439,-1.2871308326721191,0.2163388431072235
4755,TNFRSF1A,Q9UIV8,-0.09345073997974396,0.1226428747177124,-0.09127851575613022,0.47719618678092957
4756,TNFRSF1A,Q9BU61,-1.1526644229888916,0.1300336718559265,-1.1243157386779785,0.2452116459608078
4757,TNFRSF1A,Q13541,-0.9005230665206909,0.14163073897361755,-0.8764786720275879,0.293908029794693
4758,TNFRSF1A,Q9NYG2,0.5511095523834229,0.14779949188232422,0.5357803106307983,0.6308302879333496
4759,TNFRSF1A,Q8WXD5,-1.0482677221298218,0.11762501299381256,-1.0248650312423706,0.26408082246780396
4760,TNFRSF1A,A0A0B4J1V7,0.48824232816696167,0.16350123286247253,0.47328460216522217,0.6161609292030334
4761,TNFRSF1A,Q8N0Y7,-1.1392087936401367,0.11455275118350983,-1.114418625831604,0.2470480352640152
4762,TNFRSF1A,P80217,-0.4902428686618805,0.09720475971698761,-0.4811456501483917,0.38198161125183105
4763,TNFRSF1A,Q9HAE3,-0.6501107811927795,0.10769567638635635,-0.6367847323417664,0.3459737002849579
4764,TNFRSF1A,Q8WW01,-0.2590273320674896,0.15096324682235718,-0.25167468190193176,0.4374113380908966
4765,TNFRSF1A,O43623,-0.8024590015411377,0.1416454017162323,-0.7810308933258057,0.3140977621078491
4766,TNFRSF1A,Q96G27,0.559799313545227,0.1628161370754242,0.5427179932594299,0.632444441318512
4767,TNFRSF1A,Q7L513,0.5958150625228882,0.1514238864183426,0.5788530707359314,0.6408034563064575
4768,TNFRSF1A,O00399,-0.37672901153564453,0.15472692251205444,-0.3657802641391754,0.40956103801727295
4769,TNFRSF1A,Q9UIK4,-1.09507155418396,0.09227307885885239,-1.0757546424865723,0.2543102502822876
4770,TNFRSF1A,A0A075B6H9,0.40597015619277954,0.1612640768289566,0.3936954736709595,0.5971719622612
4771,TNFRSF1A,Q9H3M7,0.23623599112033844,0.1327345073223114,0.23030981421470642,0.5573242902755737
4772,TNFRSF1A,Q8N3Z0,-0.18051065504550934,0.10503656417131424,-0.17689917981624603,0.4558902084827423
4773,TNFRSF1A,A1Z1Q3,-0.5016475319862366,0.10763484239578247,-0.4913703203201294,0.3795708417892456
4774,TNFRSF1A,P68871,-0.34404271841049194,0.14072152972221375,-0.3349132835865021,0.4170456528663635
4775,TNFRSF1A,Q96EH8,0.17974022030830383,0.11873680353164673,0.17569084465503693,0.5438101291656494
4776,TNFRSF1A,A6NGY3,-0.6704745292663574,0.13999079167842865,-0.6527717709541321,0.34236520528793335
4777,TNFRSF1A,Q6ZTI6,-0.17356351017951965,0.17017903923988342,-0.16803935170173645,0.4580887258052826
4778,TNFRSF1A,O95551,-0.18372401595115662,0.11978761851787567,-0.17954950034618378,0.4552328288555145
4779,TNFRSF1A,Q9ULW3,-2.058940887451172,0.11979002505540848,-2.0121572017669678,0.11793238669633865
4780,TNFRSF1A,P53701,0.10758372396230698,0.13446804881095886,0.10485098510980606,0.5261887311935425
4781,TNFRSF1A,Q96G30,0.4993940591812134,0.14116521179676056,0.4861021339893341,0.6191877126693726
4782,TNFRSF1A,Q96G91,0.43564659357070923,0.15774333477020264,0.4227495789527893,0.6041409969329834
4783,TNFRSF1A,Q8IY49,0.5200567841529846,0.14996060729026794,0.505388617515564,0.6237248778343201
4784,TNFRSF1A,A0A075B6Q5,0.3828764259815216,0.162992924451828,0.37118151783943176,0.5917444229125977
4785,TNFRSF1A,Q8TAL6,-0.3517248034477234,0.15658913552761078,-0.3413850963115692,0.415473073720932
4786,TNFRSF1A,Q8NG41,0.0538998544216156,0.14202168583869934,0.052456893026828766,0.5131112337112427
4787,TNFRSF1A,Q5T4W7,0.44429922103881836,0.128585547208786,0.4334893822669983,0.6067065596580505
4788,TNFRSF1A,P07492,-0.474876344203949,0.1283678263425827,-0.4633414149284363,0.3861934244632721
4789,TNFRSF1A,P18509,-0.48969560861587524,0.10876404494047165,-0.47956129908561707,0.3823557496070862
4790,TNFRSF1A,Q9Y6Y9,0.6164675951004028,0.12718138098716736,0.6016268134117126,0.6460283994674683
4791,TNFRSF1A,Q9H1J5,0.7248587608337402,0.14420965313911438,0.7051665782928467,0.6693322658538818
4792,TNFRSF1A,P55001,0.719524085521698,0.12298604100942612,0.7027539610862732,0.6687980890274048
4793,TNFRSF1A,A0A0B4J1V0,0.568193256855011,0.1583952009677887,0.5513058304786682,0.6344385147094727
4794,TNFRSF1A,P48304,0.43812280893325806,0.13449408113956451,0.42699193954467773,0.6051551699638367
4795,TNFRSF1A,P05019,-0.4803159236907959,0.11383780092000961,-0.46992695331573486,0.38463354110717773
4796,TNFRSF1A,Q99988,0.42345792055130005,0.1244458481669426,0.4134751856327057,0.6019208431243896
4797,TNFRSF1A,A2NJV5,0.4618019461631775,0.16123004257678986,0.44784197211265564,0.6101260185241699
4798,TNFRSF1A,P04083,-0.827346920967102,0.1308666169643402,-0.8068735599517822,0.3085571229457855
4799,TNFRSF1A,Q6UW01,0.5147802233695984,0.13907667994499207,0.5012735724449158,0.6227585673332214
4800,TNFRSF1A,Q99969,0.5182878971099854,0.1363295018672943,0.5049476027488708,0.6236213445663452
4801,TNFRSF1A,P06312,0.43490278720855713,0.15905636548995972,0.4219253361225128,0.6039438843727112
4802,TNFRSF1A,P07498,0.3247598707675934,0.149206280708313,0.31564420461654663,0.5782623291015625
4803,TNFRSF1A,P00797,0.702485203742981,0.11744707822799683,0.6868250966072083,0.6652602553367615
4804,TNFRSF1A,P06310,0.467140793800354,0.15982916951179504,0.45313671231269836,0.6113847494125366
4805,TNFRSF1A,Q9BSG0,0.4825828969478607,0.14535939693450928,0.46937233209609985,0.6152351498603821
4806,TNFRSF1A,P05113,-0.17851011455059052,0.10147088766098022,-0.17505639791488647,0.45634734630584717
4807,TNFRSF1A,P01579,-0.058041051030159,0.12143677473068237,-0.056704726070165634,0.48582759499549866
4808,TNFRSF1A,O75015,0.22759833931922913,0.16189435124397278,0.22069114446640015,0.554949939250946
4809,TNFRSF1A,Q9UKR0,0.600326418876648,0.15689997375011444,0.582645058631897,0.6416758298873901
4810,TNFRSF1A,Q8NDX9,0.3230723738670349,0.14245928823947906,0.31439778208732605,0.577958345413208
4811,TNFRSF1A,P01709,0.3633407950401306,0.1644800901412964,0.3521459698677063,0.5871378779411316
4812,TNFRSF1A,Q9HD89,0.40856868028640747,0.13753294944763184,0.39796316623687744,0.5981981754302979
4813,TNFRSF1A,Q14406,0.2107737511396408,0.13749010860919952,0.20530419051647186,0.5511465668678284
4814,TNFRSF1A,Q8TAG5,0.4929448366165161,0.1434706449508667,0.4796188771724701,0.6176578998565674
4815,TNFRSF1A,Q92765,0.24946215748786926,0.10903242975473404,0.2442871630191803,0.5607698559761047
4816,TNFRSF1A,P08949,0.048224419355392456,0.12937214970588684,0.04704419896006584,0.5117588639259338
4817,TNFRSF1A,Q8N2E6,0.18145011365413666,0.1389896124601364,0.1766921579837799,0.5440585017204285
4818,TNFRSF1A,P51124,0.6398017406463623,0.1289767324924469,0.6241896748542786,0.6511708498001099
4819,TNFRSF1A,Q06141,0.5953348875045776,0.1420171558856964,0.5793975591659546,0.6409288048744202
4820,TNFRSF1A,P41221,0.7363941073417664,0.13107550144195557,0.7181434035301208,0.6721980571746826
4821,TNFRSF1A,P00973,0.2583697736263275,0.11581060290336609,0.2526876926422119,0.5628378987312317
4822,TNFRSF1A,O00584,0.5588822960853577,0.12466267496347427,0.5456848740577698,0.6331338882446289
4823,TNFRSF1A,A0A075B6S9,0.28210708498954773,0.1648472547531128,0.27339664101600647,0.5679265856742859
4824,TNFRSF1A,A0A0C4DH68,0.5538592338562012,0.1577092707157135,0.5374659895896912,0.6312227249145508
4825,TNFRSF1A,O75973,0.38362929224967957,0.1484031081199646,0.3729167878627777,0.5921635627746582
4826,TNFRSF1A,P55075,0.32750874757766724,0.12375783175230026,0.31982916593551636,0.5792826414108276
4827,TNFRSF1A,P11487,0.12523502111434937,0.1333465278148651,0.12207944691181183,0.5304819941520691
4828,TNFRSF1A,Q075Z2,0.39355766773223877,0.15414106845855713,0.3821612596511841,0.5943942666053772
4829,TNFRSF1A,Q15848,0.5956576466560364,0.14152315258979797,0.5797649621963501,0.6410133242607117
4830,TNFRSF1A,Q9BXJ5,0.8085847496986389,0.1349840760231018,0.7879700660705566,0.6873953342437744
4831,TNFRSF1A,Q08830,0.7173855900764465,0.12196461856365204,0.700799286365509,0.668364942073822
4832,TNFRSF1A,Q12904,-1.3224170207977295,0.11466220021247864,-1.2936134338378906,0.21524183452129364
4833,TNFRSF1A,P01717,0.5747196674346924,0.1558610498905182,0.5578997135162354,0.635966420173645
4834,TNFRSF1A,A0A0B4J265,0.15322811901569366,0.16310280561447144,0.1485447883605957,0.5370680689811707
4835,TNFRSF1A,Q99581,-1.3510187864303589,0.1238558441400528,-1.3193151950836182,0.21093225479125977
4836,TNFRSF1A,Q9HDD0,0.48561879992485046,0.14142094552516937,0.4726710319519043,0.6160157322883606
4837,TNFRSF1A,O75829,0.9326965808868408,0.12121853232383728,0.911259651184082,0.7132578492164612
4838,TNFRSF1A,Q8TDV2,0.42468711733818054,0.1607961654663086,0.4118821322917938,0.6015390753746033
4839,TNFRSF1A,O95169,-0.1515880674123764,0.15348631143569946,-0.147216334939003,0.4632622301578522
4840,TNFRSF1A,P28676,-0.6519176959991455,0.10781260579824448,-0.6385406255722046,0.34557652473449707
4841,TNFRSF1A,P01589,0.6195517778396606,0.15116488933563232,0.6019430160522461,0.6461006999015808
4842,TNFRSF1A,Q9NP99,0.49724799394607544,0.15624363720417023,0.4826611578464508,0.6183760762214661
4843,TNFRSF1A,Q8N6N3,-1.6945405006408691,0.11454039812088013,-1.6576696634292603,0.16007505357265472
4844,TNFRSF1A,Q9BYE7,-0.7229263782501221,0.12472697347402573,-0.7058467864990234,0.3305172026157379
4845,TNFRSF1A,Q6PEV8,-1.13606595993042,0.11156588792800903,-1.1119683980941772,0.2475041002035141
4846,TNFRSF1A,Q7Z4S9,0.8153857588768005,0.1454036384820938,0.7930583357810974,0.6884876489639282
4847,TNFRSF1A,P01574,0.3139721751213074,0.11881464719772339,0.3068942129611969,0.5761269927024841
4848,TNFRSF1A,Q8N2F6,0.6775314807891846,0.12272827327251434,0.6617720127105713,0.6596583724021912
4849,TNFRSF1A,Q9H9H5,-0.15143868327140808,0.14257808029651642,-0.14736925065517426,0.46322423219680786
4850,TNFRSF1A,Q96LW9,-0.7750983834266663,0.13947051763534546,-0.7547062635421753,0.31979668140411377
4851,TNFRSF1A,O43427,-0.8082860112190247,0.10170456767082214,-0.7926128506660461,0.3116079270839691
4852,TNFRSF1A,P08567,0.02315898984670639,0.10805520415306091,0.022682741284370422,0.505670428276062
4853,TNFRSF1A,Q9H4X1,-1.0146582126617432,0.1268060803413391,-0.9903008937835693,0.270852655172348
4854,TNFRSF1A,P0C263,-0.907768189907074,0.10825291275978088,-0.8890673518180847,0.291302353143692
4855,TNFRSF1A,Q04118,-0.09692178666591644,0.15752768516540527,-0.09405622631311417,0.47650328278541565
4856,TNFRSF1A,P82930,-0.9782121181488037,0.13942217826843262,-0.9524848461151123,0.27838537096977234
4857,TNFRSF1A,O14683,0.6352100372314453,0.12808078527450562,0.6198137998580933,0.6501761674880981
4858,TNFRSF1A,Q9UJU2,-0.7014206647872925,0.11426328122615814,-0.6861944198608398,0.33488017320632935
4859,TNFRSF1A,Q8TDP1,-0.70055091381073,0.15259487926959991,-0.6804596781730652,0.33615872263908386
4860,TNFRSF1A,Q9NP90,0.5310330390930176,0.11287737637758255,0.5196409225463867,0.6270638108253479
4861,TNFRSF1A,O95292,0.6176259517669678,0.11051636189222336,0.6046445965766907,0.6467182040214539
4862,TNFRSF1A,Q9Y6W8,0.5125909447669983,0.15883991122245789,0.4973151981830597,0.6218281984329224
4863,TNFRSF1A,Q96LA8,-0.8384144306182861,0.1022958904504776,-0.8220651745796204,0.305325448513031
4864,TNFRSF1A,Q13886,-0.5627716779708862,0.1401730477809906,-0.5478940606117249,0.3663531541824341
4865,TNFRSF1A,Q9BUN1,0.737604022026062,0.12794125080108643,0.7197446823120117,0.6725507974624634
4866,TNFRSF1A,O14813,-0.6077569723129272,0.11632899940013885,-0.594333291053772,0.35564124584198
4867,TNFRSF1A,P04406,-1.0681111812591553,0.1157478541135788,-1.0446336269378662,0.26025691628456116
4868,TNFRSF1A,Q9BX51,0.26772981882095337,0.12343483418226242,0.26146775484085083,0.5649970769882202
4869,TNFRSF1A,Q969X1,0.45241430401802063,0.14954745769500732,0.43968766927719116,0.6081845760345459
4870,TNFRSF1A,P04183,-0.9095144271850586,0.10396216809749603,-0.8914983868598938,0.29080072045326233
4871,TNFRSF1A,P06881,-0.232698455452919,0.12529431283473969,-0.22717668116092682,0.44344884157180786
4872,TNFRSF1A,Q9NZE8,-1.132543921470642,0.1412111222743988,-1.1023905277252197,0.24929223954677582
4873,TNFRSF1A,P17936,0.5252187252044678,0.135672464966774,0.5117626786231995,0.6252195835113525
4874,TNFRSF1A,Q01081,-1.1878726482391357,0.11338607221841812,-1.1622782945632935,0.23825354874134064
4875,TNFRSF1A,Q68CQ7,0.608745813369751,0.14508098363876343,0.5921121835708618,0.6438496112823486
4876,TNFRSF1A,Q96LW7,0.03848540782928467,0.1663854420185089,0.03728654235601425,0.5093205571174622
4877,TNFRSF1A,Q8N8R7,-1.0704690217971802,0.10220181941986084,-1.0496132373809814,0.2592993676662445
4878,TNFRSF1A,Q96DI7,-1.0259778499603271,0.11327672004699707,-1.003892421722412,0.268176794052124
4879,TNFRSF1A,Q8IYI0,-0.6878655552864075,0.1112026572227478,-0.6733209490776062,0.3377535939216614
4880,TNFRSF1A,Q9H4P4,-0.03506765514612198,0.13332360982894897,-0.03418419510126114,0.4914547801017761
4881,TNFRSF1A,Q9NNX6,0.7048033475875854,0.1381908357143402,0.686424195766449,0.6651710271835327
4882,TNFRSF1A,P51665,-1.1158642768859863,0.09245263785123825,-1.096143364906311,0.25046321749687195
4883,TNFRSF1A,B9A064,0.4047970771789551,0.14534014463424683,0.39371728897094727,0.5971772074699402
4884,TNFRSF1A,Q9P299,0.338614821434021,0.09926410764455795,0.3322019577026367,0.5822950601577759
4885,TNFRSF1A,P43403,0.9109418392181396,0.12660177052021027,0.8891083002090454,0.7087060809135437
4886,TNFRSF1A,Q9BRK5,0.4751719832420349,0.11403203010559082,0.46487730741500854,0.6141705513000488
4887,TNFRSF1A,Q8WUX2,-0.13373501598834991,0.1199580579996109,-0.13069215416908264,0.4673733711242676
4888,TNFRSF1A,Q6PJ69,0.1627865731716156,0.13943175971508026,0.15850494801998138,0.5395434498786926
4889,TNFRSF1A,Q9Y6F1,-0.464252769947052,0.11128067970275879,-0.45442965626716614,0.3883080780506134
4890,TNFRSF1A,Q96Q83,-1.0459823608398438,0.10526387393474579,-1.025011420249939,0.2640523910522461
4891,TNFRSF1A,P17677,-0.3056434690952301,0.14507099986076355,-0.2972925007343292,0.42621949315071106
4892,TNFRSF1A,Q9H8W5,-0.1714010387659073,0.11233644187450409,-0.167741060256958,0.458162784576416
4893,TNFRSF1A,P10301,0.440571129322052,0.11630606651306152,0.43084198236465454,0.6060746908187866
4894,TNFRSF1A,Q13319,-0.4688732922077179,0.13158097863197327,-0.45720967650413513,0.38764798641204834
4895,TNFRSF1A,Q00613,-0.8935446739196777,0.09375949203968048,-0.8775356411933899,0.29368871450424194
4896,TNFRSF1A,P50461,-0.3121468424797058,0.11812098324298859,-0.30514970421791077,0.42429906129837036
4897,TNFRSF1A,Q8IWT0,-0.633699357509613,0.1161251962184906,-0.6197264790534973,0.34984368085861206
4898,TNFRSF1A,Q8TEA1,-0.9232072830200195,0.13730499148368835,-0.8992811441421509,0.28919824957847595
4899,TNFRSF1A,Q9NV23,-0.6639618277549744,0.12615317106246948,-0.648102343082428,0.34341731667518616
4900,TNFRSF1A,Q9NPD3,-0.8149137496948242,0.1038765013217926,-0.7987844944000244,0.3102855980396271
4901,TNFRSF1A,Q8NEX9,0.476354718208313,0.1310552954673767,0.46455058455467224,0.6140931248664856
4902,TNFRSF1A,P12277,-0.935451090335846,0.1056302934885025,-0.9166328310966492,0.2856444716453552
4903,TNFRSF1A,Q8WVJ9,-0.7051379680633545,0.1205151379108429,-0.6890220046043396,0.33425065875053406
4904,TNFRSF1A,P62380,-1.0477769374847412,0.10528281331062317,-1.026766300201416,0.26371151208877563
4905,TNFRSF1A,O14613,-0.20267876982688904,0.1281285136938095,-0.19776445627212524,0.4507194459438324
4906,TNFRSF1A,P54284,-1.063957929611206,0.11397725343704224,-1.0409178733825684,0.2609729468822479
4907,TNFRSF1A,Q13515,-0.8683521747589111,0.1426416039466858,-0.8450079560279846,0.30048108100891113
4908,TNFRSF1A,Q49AN0,-0.9422103762626648,0.10273750126361847,-0.9237600564956665,0.28419238328933716
4909,TNFRSF1A,Q9NWU2,-0.28007784485816956,0.10116103291511536,-0.2746751010417938,0.4317597448825836
4910,TNFRSF1A,Q5TGI4,-0.1860370635986328,0.14060713350772858,-0.18110428750514984,0.4548472762107849
4911,TNFRSF1A,Q96IZ7,-1.833113193511963,0.12402571737766266,-1.7900396585464478,0.1430678516626358
4912,TNFRSF1A,P49914,-0.1591019630432129,0.12710623443126678,-0.1552739441394806,0.4612593352794647
4913,TNFRSF1A,Q8NCB2,-0.6398950815200806,0.1039368063211441,-0.6272227764129639,0.34814053773880005
4914,TNFRSF1A,P04632,-0.8313905000686646,0.10496678203344345,-0.8147675395011902,0.3068754971027374
4915,TNFRSF1A,Q9NRW4,-0.3986547589302063,0.1310630440711975,-0.38877543807029724,0.40401211380958557
4916,TNFRSF1A,Q96HN2,-0.7427040338516235,0.10178353637456894,-0.7282916307449341,0.3255697190761566
4917,TNFRSF1A,P34896,-0.9682573676109314,0.09454939514398575,-0.950767457485199,0.27873048186302185
4918,TNFRSF1A,O15273,-0.24908454716205597,0.14365658164024353,-0.24234260618686676,0.4397091269493103
4919,TNFRSF1A,Q96AK3,-0.04570327699184418,0.14867937564849854,-0.04442477598786354,0.48889562487602234
4920,TNFRSF1A,Q9UHP6,-0.4941817820072174,0.09796270728111267,-0.4849419593811035,0.3810858428478241
4921,TNFRSF1A,Q9BT40,0.6468989253044128,0.12473280727863312,0.6316148638725281,0.6528555154800415
4922,TNFRSF1A,P43364,-0.706719696521759,0.11789553612470627,-0.6909070611000061,0.3338313102722168
4923,TNFRSF1A,Q5TID7,-1.0354167222976685,0.10550176352262497,-1.0146121978759766,0.2660782039165497
4924,TNFRSF1A,Q6NTF7,0.0313926637172699,0.1407928466796875,0.030559230595827103,0.5076392292976379
4925,TNFRSF1A,P40617,-0.0018606036901474,0.10304106771945953,-0.001824064995162189,0.4995439648628235
4926,TNFRSF1A,P47914,-1.4793262481689453,0.1554691195487976,-1.4361358880996704,0.19214443862438202
4927,TNFRSF1A,A6NI79,-0.5322845578193665,0.10584135353565216,-0.52155601978302,0.37248843908309937
4928,TNFRSF1A,Q14CZ0,-0.6576613187789917,0.12014678120613098,-0.6426748633384705,0.34464216232299805
4929,TNFRSF1A,O95970,0.012510035187005997,0.10049338638782501,0.012270263396203518,0.5030674934387207
4930,TNFRSF1A,P51452,-0.5469008088111877,0.12718312442302704,-0.5337346196174622,0.369646281003952
4931,TNFRSF1A,P07476,-0.03625909984111786,0.1544729769229889,-0.03520696610212326,0.49119916558265686
4932,TNFRSF1A,Q9BUH8,-0.9211630821228027,0.12145715951919556,-0.8999509811401367,0.2890605926513672
4933,TNFRSF1A,Q9Y3F4,-1.0714164972305298,0.1046755239367485,-1.0500520467758179,0.2592150866985321
4934,TNFRSF1A,Q9UDV6,-1.0233385562896729,0.11893355846405029,-1.0002467632293701,0.26889291405677795
4935,TNFRSF1A,Q00G26,0.07450957596302032,0.1546137034893036,0.07234565168619156,0.5180785655975342
4936,TNFRSF1A,Q8WV16,-1.0094659328460693,0.1098194271326065,-0.9883785247802734,0.2712324857711792
4937,TNFRSF1A,P48167,0.9633731245994568,0.13111883401870728,0.9394894242286682,0.718996524810791
4938,TNFRSF1A,Q96DE0,-0.4398823380470276,0.10624769330024719,-0.43098318576812744,0.3938915729522705
4939,TNFRSF1A,O14678,0.43414607644081116,0.1207863911986351,0.4242021143436432,0.6044883131980896
4940,TNFRSF1A,Q3KNS6,-0.4331241250038147,0.1523313820362091,-0.42072296142578125,0.39634376764297485
4941,TNFRSF1A,Q17RQ9,0.7624928951263428,0.12542429566383362,0.7443813681602478,0.6779532432556152
4942,TNFRSF1A,O15321,0.8774021863937378,0.12505804002285004,0.8566199541091919,0.7019539475440979
4943,TNFRSF1A,Q9NVX7,-0.25990962982177734,0.11728216707706451,-0.2541234791278839,0.43680885434150696
4944,TNFRSF1A,O75056,0.5923493504524231,0.139408141374588,0.5767718553543091,0.6403242945671082
4945,TNFRSF1A,Q9H6F2,0.5033942461013794,0.13827425241470337,0.49025958776474,0.6201675534248352
4946,TNFRSF1A,Q9Y5Y3,0.7442361116409302,0.14854034781455994,0.7234355807304382,0.6733630895614624
4947,TNFRSF1A,P54920,0.23318339884281158,0.10935288667678833,0.2283323109149933,0.5568363070487976
4948,TNFRSF1A,Q8NFQ8,0.5233498811721802,0.13896287977695465,0.5096292495727539,0.6247195601463318
4949,TNFRSF1A,Q9BY32,-0.24277657270431519,0.14065039157867432,-0.23633743822574615,0.44118914008140564
4950,TNFRSF1A,Q53HC9,-1.181431531906128,0.09449958056211472,-1.1601020097732544,0.23864872753620148
4951,TNFRSF1A,P22083,0.3321188986301422,0.1480712592601776,0.3228646516799927,0.5800222158432007
4952,TNFRSF1A,A0A1W2PPE3,0.5750163793563843,0.14757132530212402,0.5590457916259766,0.6362317204475403
4953,TNFRSF1A,P32881,-0.06484323740005493,0.13454212248325348,-0.06319528073072433,0.4842064082622528
4954,TNFRSF1A,Q8IW75,0.491618812084198,0.1240701824426651,0.48006299138069153,0.6177627444267273
4955,TNFRSF1A,P11172,-0.766482412815094,0.10473127663135529,-0.7511906027793884,0.3205619156360626
4956,TNFRSF1A,Q13261,0.5939900279045105,0.1507968157529831,0.5771471261978149,0.6404107213020325
4957,TNFRSF1A,Q96DU9,-0.8020341396331787,0.13272680342197418,-0.7819156050682068,0.3139071762561798
4958,TNFRSF1A,Q6UXH1,0.593794584274292,0.13196298480033875,0.5789821147918701,0.6408331394195557
