U_stratum,anchor_positive_uniprot,class,development_exposed_positive,homomeric,low_plausibility_evidence_tier,original_tuna_prior_pair,panel_row,partner_gene,partner_sequence_length,partner_sequence_sha256,partner_uniprot,prior_train_development_pair,query_gene,query_sequence_length,query_sequence_sha256,query_uniprot,target_cohort,training_exposed_positive,ipin_baseline_score,ipin_optimized_score,tuna_original_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score,ipin_baseline_rank,ipin_optimized_rank,tuna_retrained_rank,tuna_original_rank
low_plausibility,P11021,U,False,False,A_compartment_separation,False,463,LMNA,664,d1ba9877ad6626a2d6d1bf77fdadf06d0bb8fbc1aeeddf52b5da196b22b3ad45,P02545,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.0952619314193726,-2.1612895329793296,0.5695604085922241,-11.03138256072998,-11.477505683898926,-14.014729499816895,-12.1745392481486,204.0,155.0,508.0,258.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,464,ATXN1L,689,d22e1b66cd03ab28428c2b4133ca699ecfb454c82129e5710c93f06992f1e0ec,P0C7T5,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-0.7927947243054708,-1.6824329892794292,0.31851306557655334,-8.447365760803223,-10.684944152832031,-10.198915481567383,-9.777075131734213,10.0,77.0,251.0,435.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,465,TCF3,654,d297bb5bd4fbcb3709491bbc1941fbee4c0ac450acec0f3c1ce5080e3cdcdc3d,P15923,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.1912647485733032,-1.0862303574879963,0.22506852447986603,-10.203640937805176,-10.233077049255371,-10.671907424926758,-10.369541803995768,31.0,26.0,322.0,524.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,466,ZNF16,682,bad983fdb387add965dfebbc18c0b7f3601cc00751ee79d7a6c56a6d8e5d39d2,P17020,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.4003522396087646,-3.4796942869822183,0.3517575263977051,-10.548487663269043,-7.719978332519531,-10.92821216583252,-9.732226053873697,562.0,445.0,244.0,405.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,467,XRCC1,633,4f1a78b62049b9ad227cc4bc8128640e79649441623caf3db4e1ad3e97b39704,P18887,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.800596237182617,-3.706183830897013,0.2503141164779663,-10.975157737731934,-11.134342193603516,-11.217682838439941,-11.109060923258463,431.0,483.0,401.0,502.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,468,RPA1,616,c901a8a384fea6feea46dc8e67570910a8a9bb96be3b2861c6299ec4999ef687,P27694,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.9629215796788533,-1.881500283877055,0.39431241154670715,-14.561436653137207,-14.763875007629395,-14.5010986328125,-14.608803431193033,173.0,100.0,598.0,377.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,469,WEE1,646,5ef1f29ae6c48b186caa6e996c42991c0077374bda1649603ab90d4cbe9752aa,P30291,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-0.6368468701839447,-0.4103053907553355,0.3679705262184143,-10.233534812927246,-5.290760517120361,-10.375531196594238,-8.633275508880615,7.0,9.0,125.0,392.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,470,PUM3,648,fed855d8f9a436dba90df6fc4a11954480b05d3b602737df395023146f1ac949,Q15397,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.7126360734303794,-4.353415648142497,0.47733521461486816,-9.776226997375488,-7.771492004394531,-8.325906753540039,-8.624541918436686,584.0,556.0,121.0,319.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,471,SETMAR,684,1631bbb33bdb7ded028b9b1e2044ac7483bc10b8889db0923b82eb30333eb1c9,Q53H47,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.406907240549723,-2.6180041233698526,0.4069734215736389,-12.325772285461426,-10.608269691467285,-9.543478965759277,-10.82584031422933,297.0,258.0,373.0,371.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,472,GRHL2,625,3ff513736589741d9b5ad3cdee558a579a4ab5b5750c5b78150e2bdeba8123c7,Q6ISB3,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.8434751828511557,-2.3456791639328003,0.3631707727909088,-14.388300895690918,-12.229002952575684,-13.593755722045898,-13.4036865234375,447.0,190.0,574.0,394.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,473,ESRP1,681,c40650b27746c7d976a6e0088b7c9f46d1ede1a5a93ecdc970121069a4451067,Q6NXG1,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.123603343963623,-2.554067333539327,0.4395504295825958,-12.685870170593262,-14.015385627746582,-10.002254486083984,-12.234503428141275,213.0,239.0,515.0,345.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,474,GATAD2A,633,e49a34032fd0361b79e434c473e1abe19b87fbdaceb1363b23eefd32577a2d09,Q86YP4,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.2513840993245444,-2.755178928375244,0.1832430511713028,-12.258427619934082,-14.157949447631836,-14.615828514099121,-13.677401860555014,246.0,280.0,583.0,553.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,475,CREBRF,639,c5f7514e88bcda7b1cbc85c622827c3487b635f2361b1b5c2b6fc46cca40a296,Q8IUR6,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.9744433561960857,-2.2488744258880615,0.2026510238647461,-12.233826637268066,-11.660054206848145,-11.857791900634766,-11.917224248250326,178.0,173.0,483.0,540.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,476,NEK11,645,bb4e53ed195d84a6d9ef5213f11dfc984e880b8c864966844d0fd9fcba0d7122,Q8NG66,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.088561693827311,-2.7422587076822915,0.5642040371894836,-10.82615852355957,-10.33786392211914,-9.86683177947998,-10.343618075052897,202.0,275.0,319.0,263.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,477,NELFB,628,a96153b3c472d3f282051a214607d59252b870554d9b37d9d32d6b9280985ad1,Q8WX92,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.008429924647013,-2.3229936758677163,0.623328447341919,-10.222917556762695,-8.001422882080078,-7.7072858810424805,-8.643875439961752,186.0,186.0,126.0,192.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,478,BMAL2,636,672612d5f97ef9cc24e7868c880a52088ab2cb8fad6ac0af467b6807a278c318,Q8WYA1,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.7585533459981284,-2.5739707152048745,0.326653391122818,-12.177279472351074,-10.65148639678955,-12.161043167114258,-11.663269678751627,423.0,245.0,458.0,426.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,479,UTP4,686,e1feaecfb4667cb62407b22012a172c02660814adff761a6bbb675893537413b,Q969X6,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.371755520502726,-3.152776837348938,0.3851986825466156,-11.317684173583984,-11.239511489868164,-6.579329967498779,-9.712175210316977,288.0,365.0,242.0,388.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,480,TBRG4,631,b009aa84d6f48652cd55ea26c2014aab873efce6c4db6062af95d12f0a1feed8,Q969Z0,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.5613887310028076,-1.7846027215321858,0.4672703742980957,-6.107337951660156,-6.358204364776611,-10.018259048461914,-7.4946004549662275,347.0,90.0,50.0,330.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,481,PPWD1,646,a0ef30f6b34d96b9638ad0c55efcf30080128a68f14b53f2304808dc1e67c72d,Q96BP3,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.9552801450093586,-1.9212238589922588,0.3114185929298401,-11.047274589538574,-11.571471214294434,-8.985015869140625,-10.534587224324545,169.0,111.0,339.0,439.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,482,GCNA,691,2e2f10fa12d24011d491cb8227d2077be4aa088f81d8330f82d13ce1410c0af6,Q96QF7,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.659801483154297,-0.8551331460475922,0.5413439869880676,-9.31881046295166,-10.885700225830078,-8.974974632263184,-9.726495107014975,387.0,16.0,243.0,288.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,483,ELF4,663,0c51f3c906b282681236a5614d22dc6ecbfd1b751773dd00861e07f9c1b8337b,Q99607,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.7893293301264446,-2.0930453141530356,0.22171826660633087,-10.1420259475708,-14.053319931030273,-10.408830642700195,-11.534725507100424,123.0,138.0,447.0,528.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,484,BUD13,619,fe2f58ab5c0d00d21d306407b7b4272c66dcc1e9ad8ed24c8afdd3d8fef67482,Q9BRD0,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.6019488175710044,-3.0032992362976074,0.11710388213396072,-10.330280303955078,-12.650009155273438,-15.509964942932129,-12.830084800720215,365.0,334.0,555.0,596.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,485,NOL10,688,5aee909f268643e9574fed858b1b62e68d1d014096d70853f6009489561bc4fc,Q9BSC4,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.6215577125549316,-4.794704755147298,0.1779850274324417,-12.800893783569336,-11.54607105255127,-11.156278610229492,-11.8344144821167,373.0,586.0,477.0,559.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,486,FOXP1,677,5248da002fbcd3f3400e2a4bde350e06979d30fe09c3e5d23be5f84ce09c4275,Q9H334,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.2790557543436685,-2.1421517531077066,0.2270338386297226,-11.198620796203613,-10.373744010925293,-12.430562019348145,-11.334308942159018,256.0,149.0,434.0,523.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,487,TP63,680,33a4133f272286d3fc59b4d999c7943ec17ba28ad5e150c7e3383b30b3d5d6ee,Q9H3D4,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.217780073483785,-1.2438659469286601,0.3701935410499573,-7.487743377685547,-11.073907852172852,-10.722216606140137,-9.761289278666178,37.0,37.0,248.0,391.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,488,ACSS3,686,1484a2d4bcc09ce5dfafd34082e8b83952cd7a31471d8557856468770cfd9a73,Q9H6R3,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.5720409552256265,-3.01735512415568,0.4453882575035095,-9.250785827636719,-11.391426086425781,-10.259899139404297,-10.300703684488932,354.0,340.0,315.0,341.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,489,RIOX1,641,7282a435c2a519d9dca0316e1448ca638d5d4176b3d68b6c08b46e9625019acc,Q9H6W3,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.8162355422973633,-3.3737247784932456,0.5824894905090332,-11.4014253616333,-9.97372055053711,-12.317163467407227,-11.230769793192545,437.0,425.0,420.0,240.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,490,RMI1,625,4de31be25c5d14ec61e87708eef2628b1918cd5ef38f968654479917d658f633,Q9H9A7,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.3011558850606284,-3.2328741550445557,0.16268327832221985,-11.391054153442383,-13.77126407623291,-14.574661254882812,-13.245659828186035,551.0,389.0,568.0,568.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,491,SP110,689,156fa71ba0f03374b0dd073df9bf8be2bffa39aa25580192580c96b5b2eba236,Q9HB58,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.7071014245351157,-3.4823950131734214,0.4673309922218323,-13.93798828125,-8.903626441955566,-11.43510627746582,-11.425573666890463,404.0,448.0,441.0,329.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,492,PATZ1,687,72a9a18a311dc8f01374cb8b80f453a03f3a1fe888cf8746dade037a560bf69e,Q9HBE1,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.066800276438395,-2.6626559098561606,0.24549786746501923,-11.83689022064209,-10.660531997680664,-14.390954971313477,-12.296125729878744,198.0,265.0,520.0,511.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,493,PRDM8,689,d9393400f9fc14212aa603ed1516704deedc207d4178d501938873d65410cf1d,Q9NQV8,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.636474370956421,-2.7881112098693848,0.2510732412338257,-10.554283142089844,-11.650793075561523,-12.178461074829102,-11.46117909749349,381.0,285.0,442.0,500.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,494,PRDM5,630,c5a31d63343275f5177d6897b2bdfdd9558158f68ab68d941e2161d0c57ddd82,Q9NQX1,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.695505936940511,-2.903733770052592,0.2810801863670349,-11.282341003417969,-11.470376968383789,-12.078883171081543,-11.610533714294434,99.0,311.0,454.0,468.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,495,POT1,634,7f9265a1774ca9370e7f73628c79f77bb59b6301b05491748375b78236765b51,Q9NUX5,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.184277613957723,-1.593305508295695,0.4900851845741272,-10.971084594726562,-10.601344108581543,-13.521897315979004,-11.698108673095703,232.0,67.0,463.0,315.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,496,DDX18,670,1b8f053747ef26b689a66ba2fef64e86b560e2fad784f49a9d894c4ad291fbd7,Q9NVP1,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.4682657718658447,-4.096354564030965,0.34387093782424927,-11.620916366577148,-12.746185302734375,-10.746975898742676,-11.704692522684732,566.0,535.0,464.0,412.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,497,SDAD1,687,24a13b297fc642cdef2aa62b22417a2c76fa68fcc13dac81c12372019c7051da,Q9NVU7,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.5030017693837485,-4.436625083287557,0.15506161749362946,-11.441620826721191,-10.063355445861816,-10.129677772521973,-10.54488468170166,571.0,564.0,340.0,573.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,498,RRN3,651,726d55376e6c6992d84f20b28178c2f67ce7a5761223c20bf30f1ec85d7930c4,Q9NYV6,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.8594961961110434,-3.232898791631063,0.29337504506111145,-10.655352592468262,-13.563277244567871,-6.321993827819824,-10.180207888285318,453.0,390.0,297.0,454.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,499,CXXC1,656,2551aa06b282d6810525db89a72d98530860f2782a7e4eebc9773a045cf82dd3,Q9P0U4,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.7925725380579631,-3.0216246445973716,0.19448015093803406,-13.166411399841309,-11.34847640991211,-12.264016151428223,-12.259634653727213,125.0,341.0,516.0,544.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,500,DBF4,674,fdb7450415b4e1df81203581d39c114ed27ec52be35424d2b4eae0fb496a24e6,Q9UBU7,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.0306464036305747,-2.986888567606608,0.15084116160869598,-11.839629173278809,-11.454156875610352,-11.176959991455078,-11.490248680114746,496.0,328.0,444.0,576.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,501,ZNF256,627,afc52169f38f61272fd5b0d7572f4c373ba4f5cf270ba37de4230f983eb0de6c,Q9Y2P7,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.479270617167155,-2.7015445232391357,0.34336093068122864,-10.137057304382324,-7.250725269317627,-10.548500061035156,-9.31209421157837,321.0,271.0,202.0,414.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,502,DYRK1B,629,5bda1d18e5cf5b978cb1370cc64ed4f9a3a1129f104ea722fe7eccef5ec85ff1,Q9Y463,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.7006925741831462,-2.738208532333374,0.4378817677497864,-10.880410194396973,-10.055893898010254,-11.705035209655762,-10.880446434020996,101.0,274.0,377.0,350.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,503,NUB1,615,7b35712ee1ef490e0f6df9a4338182949992d21c3baf5062a6436195cd89ebe0,Q9Y5A7,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.5282162030537925,-2.4052168130874634,0.44386833906173706,-11.855971336364746,-11.554703712463379,-5.029735565185547,-9.48013687133789,339.0,203.0,220.0,343.0
low_plausibility,P11021,U,False,False,A_compartment_separation,False,504,TAF6L,622,8e470b48a9f9cc96c42a4e91ddcfd867c219511cc17bdc44668631b99b828fcd,Q9Y6J9,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.428389072418213,-2.8409671783447266,0.45715340971946716,-10.251875877380371,-13.351327896118164,-8.589583396911621,-10.730929056803385,305.0,298.0,361.0,336.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,505,MACROD2,425,872c0ec9e3b701db921bb86f314bea026aae3d069c8212c1eaf33dae7d47d856,A1Z1Q3,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.4078412850697837,-3.467181126276652,0.5034370422363281,-12.334670066833496,-9.766284942626953,-10.362947463989258,-10.821300824483236,299.0,442.0,372.0,305.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,506,TBXT,435,239bb7ac44e714661a0af6dcbaec118c967361c79cf5d06663369b910eb65543,O15178,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.9311521450678508,-2.2655986150105796,0.2574252188205719,-13.158015251159668,-13.888344764709473,-11.825215339660645,-12.957191785176596,160.0,175.0,559.0,490.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,507,TIMM44,452,7aef5cbaaacc51a0180a88ea024da99990238a51150ee197e75061eff0d47944,O43615,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.857724905014038,-3.7035017808278403,0.7202461957931519,-10.427260398864746,-9.308725357055664,-11.094497680664062,-10.276827812194824,452.0,481.0,309.0,68.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,508,TADA3,432,4cdc691f5f90430b377ea98481f9dbbbb49081eab16bb767f057f71a0f046eda,O75528,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.2378119627634685,-2.2092387676239014,0.16746027767658234,-14.032748222351074,-9.89775276184082,-10.746732711791992,-11.559077898661295,40.0,164.0,448.0,564.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,509,SUPT7L,414,f6b09aa6a4f5b67cf6193afadfecb59ed63e3257307d867bb35820f350aa4be0,O94864,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.2719739278157554,-3.119637409845988,0.21813952922821045,-10.690892219543457,-12.746844291687012,-8.404437065124512,-10.614057858784994,253.0,360.0,346.0,530.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,510,LUC7L3,432,5530dfddc3cb5d3205aae2565081136e9ee1bff4b088f200d46066d40a32b1b0,O95232,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.707316795984904,-5.394160429636638,0.08606597781181335,-13.56518268585205,-13.244067192077637,-18.417415618896484,-15.075555165608725,583.0,600.0,600.0,603.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,511,CBX6,412,07e30917478acb4fc71de076053c26962a6e837b697aa756a942ddb789640df9,O95503,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.5682335694630942,-4.10453995068868,0.16133512556552887,-13.57020378112793,-11.058773040771484,-11.55339241027832,-12.060789744059244,575.0,536.0,497.0,569.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,512,POLR3D,398,221b4e3c8c8b5feec08febc4f97ba69fbc67bafb76b569cf01207ce122e0ae7c,P05423,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.9070743322372437,-2.3920896848042807,0.17628446221351624,-14.091541290283203,-13.071560859680176,-12.813679695129395,-13.325593948364258,148.0,199.0,570.0,561.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,513,TFAP2A,437,59608780f7b632de54af05105f196c54ccbf4cb2ec9f814b23e667f8e0ce211f,P05549,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.740565061569214,-4.540621439615886,0.2595610022544861,-13.450973510742188,-12.527397155761719,-12.86166000366211,-12.946676890055338,415.0,575.0,558.0,487.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,514,SNRNP70,437,6ea00e4396e6e2de6465e0848c65846041cff006ce17da93e437c0b280e548c5,P08621,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.0251260201136272,-1.8821959892908733,0.1395660787820816,-14.742430686950684,-12.220894813537598,-12.23544979095459,-13.066258430480957,23.0,101.0,564.0,586.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,515,ACAA1,424,d98e27a79f6a1bfbb1abcd78c21d60147310994d2fb64082aed291246b4f80ad,P09110,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.865666389465332,-3.8434314727783203,0.5404403209686279,-12.482029914855957,-8.077763557434082,-10.419219017028809,-10.326337496439615,454.0,501.0,317.0,290.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,516,GATA1,413,4d3e8af1c4da25a4f6925f59a12a98af2bf0e4d6d2209ae444d7ffb63075b522,P15976,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.2625447909037273,-2.2352260748545327,0.18117672204971313,-11.116032600402832,-13.594663619995117,-11.484153747558594,-12.064949989318848,44.0,169.0,498.0,555.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,517,YY1,414,2a8ac37b6e57c0748eb9fc242577be0afd0ba2fc962aed8b3e43befdbd496cba,P25490,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.361555496851603,-3.889228185017904,0.15902364253997803,-10.79748249053955,-9.1925048828125,-10.048121452331543,-10.012702941894531,286.0,508.0,276.0,570.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,518,TEAD1,426,0510ee24c4318b1296486bb65591844320d432a094ca72c3cce4dd794d7e826a,P28347,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.003524581591288,-1.1292624274889629,0.43874043226242065,-9.65551471710205,-10.010272979736328,-12.140111923217773,-10.601966540018717,184.0,31.0,344.0,349.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,519,GTF2E1,439,df85993a33a1fc38739595ca09eb0246ac5cc29a5fcdee0c4b4056491861acfd,P29083,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.782590349515279,-2.3666205406188965,0.27527686953544617,-10.141087532043457,-10.926840782165527,-10.436738967895508,-10.501555760701498,119.0,195.0,336.0,472.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,520,RBM34,430,99e8793681c95da7af389e53856e13b132f8d3ed02bd9a3970c132bd42fa88f5,P42696,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.921109676361084,-4.424674987792969,0.15365475416183472,-14.201910018920898,-7.795337200164795,-10.005693435668945,-10.667646884918213,596.0,562.0,355.0,574.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,521,GATA4,442,42903e3d362a1f4b24418a6f45987cefb37ec423e9753727ca3e5f2d99bacb01,P43694,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.3623082240422566,-1.704722007115682,0.13962696492671967,-11.790376663208008,-13.642183303833008,-12.254206657409668,-12.56225554148356,51.0,79.0,532.0,585.0
