U_stratum,anchor_positive_uniprot,class,development_exposed_positive,homomeric,low_plausibility_evidence_tier,original_tuna_prior_pair,panel_row,partner_gene,partner_sequence_length,partner_sequence_sha256,partner_uniprot,prior_train_development_pair,query_gene,query_sequence_length,query_sequence_sha256,query_uniprot,target_cohort,training_exposed_positive,ipin_baseline_score,ipin_optimized_score,tuna_original_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score,ipin_baseline_rank,ipin_optimized_rank,tuna_retrained_rank,tuna_original_rank
low_plausibility,Q16236,U,False,False,A_compartment_separation,False,347,FAM20A,541,552b25ebbaf46fc92836cc690b8fc75d5dbad6cc443352e2735701e7214f5487,Q96MK3,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-2.5120461781819663,-1.0889230171839397,0.40857380628585815,-3.645195722579956,-8.255704879760742,-10.969374656677246,-7.6234250863393145,392.0,328.0,378.0,403.0
low_plausibility,Q16236,U,False,False,A_compartment_separation,False,348,EDEM2,578,2cf2a4044a6277ee097dd26c52032c4efce1a2704bf893755fd71b835b799d5e,Q9BV94,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.6664458910624187,-0.2635788917541504,0.41256749629974365,-4.092343807220459,-9.194853782653809,-10.305959701538086,-7.864385763804118,265.0,195.0,397.0,395.0
low_plausibility,Q16236,U,False,False,A_compartment_separation,False,349,SIL1,461,48c3084a20691e3fbf22b8688759198c49737467f9d2bb3a132769f00fc3de1e,Q9H173,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.5076675415039062,-0.7847384413083395,0.4093790054321289,-3.9970703125,-10.550846099853516,-5.251852989196777,-6.599923133850098,230.0,284.0,278.0,400.0
low_plausibility,Q16236,U,False,False,A_compartment_separation,False,350,MCCC2,563,2e804cfa42f61186588421ed5fc13e4592b6f4fba46eab30e2f67431c53b68a6,Q9HCC0,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.4415297508239746,-0.9621150493621826,0.506527304649353,-2.795619010925293,-7.961334228515625,-6.882733345031738,-5.879895528157552,221.0,310.0,194.0,213.0
low_plausibility,Q16236,U,False,False,A_compartment_separation,False,351,ADA2,511,8444c71551b3c40210aad0112c82a58605d6473be75e398b75cb3a3e705aac04,Q9NZK5,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.822203516960144,-1.1225869456926982,0.455716073513031,-4.283296585083008,-11.317092895507812,-9.031718254089355,-8.210702578226725,289.0,331.0,412.0,321.0
low_plausibility,Q16236,U,False,False,A_compartment_separation,False,352,C1RL,487,e50c99cd74cae31bef20f60d51366e0e557ca3b42c6019f3ab2144d1ccbe34cf,Q9NZP8,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-2.024933616320292,-0.5394574999809265,0.5163909792900085,-2.7734556198120117,-5.74854850769043,-8.769161224365234,-5.763721783955892,323.0,245.0,176.0,185.0
low_plausibility,Q16236,U,False,False,A_compartment_separation,False,353,CPQ,472,5f9ab84868713a9b58bc4370a33d9e9f4f1f11c54e250c6cac2f0e47c174620a,Q9Y646,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.728948950767517,-0.7580913305282593,0.5371699333190918,-4.77982759475708,-9.157889366149902,-11.651932716369629,-8.529883225758871,275.0,281.0,424.0,134.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,354,MASP2,686,fefaeffff4711a283120fd15ffc328be87843f3dce76b8c55b8359649abd7339,O00187,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-3.382279713948568,-2.0079667965571084,0.5645935535430908,-2.4875617027282715,-8.534022331237793,-7.040002822875977,-6.020528952280681,440.0,417.0,211.0,78.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,355,PLOD3,738,6b58a1f57869f3cfba8c0c782c944798a38fba9c8eac19a5bf343290ef510aa6,O60568,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-0.9730283617973328,0.7575385371843973,0.38079020380973816,-2.746814727783203,-5.555018901824951,-5.023990631103516,-4.441941420237224,133.0,60.0,42.0,425.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,356,PTCD1,700,2aeb6c4ba67e02372d84051e544c30c77442c943a0802ae18184892e46403869,O75127,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-0.9652290344238281,0.905561367670695,0.4729427397251129,-4.956681728363037,-7.731667518615723,-7.686189651489258,-6.791512966156006,131.0,45.0,305.0,286.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,357,CILP,1184,43aa80da15cf4f9e8bce188826e4749c4928075080e902b6cdcf552832ab1382,O75339,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.641162117322286,-0.03211491306622823,0.6196934580802917,-3.0306806564331055,-9.63276195526123,-5.233231544494629,-5.965558052062988,258.0,167.0,205.0,22.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,358,CP,1065,6d5f4d2b81edca18460753fd8954c47bab16a83c7486c5bdf10d4fcfa4c0b44a,P00450,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.54054061571757,-1.0314513444900513,0.42256057262420654,-3.142775774002075,-8.345473289489746,-9.466090202331543,-6.984779755274455,236.0,323.0,330.0,380.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,359,C1R,705,b7d077e9b979634a93982bfc6b09cbe38f6e0636d9928f723122bdf256378f00,P00736,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-2.7423224449157715,-1.6129664580027263,0.5969763398170471,-2.3231253623962402,-8.217235565185547,-7.8005475997924805,-6.113636175791423,409.0,390.0,222.0,41.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,360,PLG,810,082ef6cfa8a9d5c17782cc036623a4c0ece915fc6a420e54678ff55dab70b98e,P00747,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-3.110228935877482,-2.7054758866628013,0.6063379645347595,-2.4452931880950928,-7.653624534606934,-9.478938102722168,-6.5259519418080645,431.0,441.0,268.0,32.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,361,FGA,866,362bf6ebe743cfe811ff6103080de178056d12a40c36f68e2e7354ac32d1ab3e,P02671,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.4137241045633953,0.0744502196709315,0.459734708070755,-4.24868631362915,-7.326196193695068,-8.452685356140137,-6.675855954488118,216.0,149.0,289.0,316.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,362,CHGB,677,56dced04f2fb041f430febf8397b85560de14882981f70d98ca43dffd4ab653d,P05060,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-0.6061458786328634,-0.7982417543729147,0.4636635184288025,-3.1442463397979736,-6.395467281341553,-8.951310157775879,-6.163674592971802,70.0,287.0,230.0,307.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,363,F13B,661,dfdf0f2b8afd27e2de4984e5799b65947915a2fc6665547918b01c4c2f4bb8d3,P05160,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-2.061516443888346,-1.3842459917068481,0.5809647440910339,-2.669689655303955,-9.010159492492676,-4.053816795349121,-5.244555314381917,328.0,358.0,114.0,60.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,364,PCCA,728,e1925b19e9e28979d4650e06a46d530e0cc8b868cbae13421a6e3eb6f1cef94b,P05165,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.1314958135286968,0.6646381815274557,0.5403344631195068,-4.117605686187744,-6.527034759521484,-5.895224094390869,-5.513288180033366,154.0,72.0,133.0,123.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,365,PC,1178,ae5e633eb3cabe8dbf3b340495fde5c56ceb28278abb93eb4f603efed96f7705,P11498,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.1764543851216633,0.14629356066385904,0.543923556804657,-3.9733433723449707,-7.1413493156433105,-9.315841674804688,-6.810178120930989,161.0,136.0,310.0,118.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,366,BMP1,986,6e906a82640bd6e6b6402429d58baadb44ff7013d423ca206a553c62748c5f48,P13497,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-3.1971683502197266,-1.848827322324117,0.5028541684150696,-3.3441617488861084,-9.294722557067871,-8.645425796508789,-7.094770034154256,436.0,403.0,341.0,222.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,367,HSP90B1,803,b4dde59d09a72762757501a659d62a606d41edfe4669447bd0f8030fd7f8497e,P14625,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.9466891288757324,-0.8125446438789368,0.43448859453201294,-4.621549606323242,-8.445874214172363,-7.817206382751465,-6.9615434010823565,314.0,289.0,324.0,359.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,368,CEL,753,25b1dff52f51dbb2e8b6dea423ed80669d661c78d41cb407f23bfcae8719a043,P19835,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.54366135597229,-1.0164182384808857,0.4997134804725647,-3.6931204795837402,-10.951193809509277,-10.344942092895508,-8.329752127329508,237.0,321.0,416.0,232.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,369,COL15A1,1388,5d58dc1d21a1096da4af0b2d965b5034ccefe78e7efe61a3898c720a1acd2d48,P39059,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.3496631781260173,-0.09656986594200134,0.3876969814300537,-5.689757347106934,-8.664411544799805,-8.855853080749512,-7.736673990885417,204.0,178.0,385.0,420.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,370,COMP,757,4549de095fdfbd1297cd2e2847752aba105b27b202eb5088582e46a6662d7ead,P49747,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.4857184886932373,0.026687979698181152,0.5351006984710693,-3.478637218475342,-4.693665027618408,-4.738306999206543,-4.303536415100098,228.0,161.0,35.0,140.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,371,ALDH18A1,795,f46d6014a3ba04198e71b17c8e75ffcc2ea087955503f9b4be359fdcf8b569b1,P54886,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-2.1788620154062905,-0.9674663543701172,0.5107280015945435,-4.804263114929199,-10.200136184692383,-10.05249309539795,-8.35229746500651,347.0,312.0,417.0,201.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,372,GPLD1,840,dec71ab33eb3c59f9d91cb8e3d930c163d6aa89d5b2d723c92e4be38c07338e5,P80108,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-3.2827301820119223,-2.2577438354492188,0.4454805850982666,-5.084002494812012,-8.744688987731934,-7.321539878845215,-7.050077120463054,438.0,432.0,338.0,344.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,373,HGFAC,655,ac31bf5f0ecf82bc4a361efd78b100a53f99259b1379286c4326a1d2d7476aaf,Q04756,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.8174351851145427,0.22924554347991943,0.537686824798584,-3.4328041076660156,-6.8394646644592285,-6.463798999786377,-5.578689257303874,287.0,126.0,144.0,131.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,374,TRAP1,704,b2721ad16dac1f7766710eec17b071ca9b7c39fe5f8eab14d43b26c83b43e3e0,Q12931,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-2.276454210281372,-0.8612889250119528,0.4763602018356323,-4.706296920776367,-8.507017135620117,-6.949122905731201,-6.7208123207092285,365.0,298.0,295.0,277.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,375,OS9,667,c7c43fa5749cf303076c53690fa189d36161921f3269d3d989687c2d9e53b541,Q13438,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.7883686621983845,-1.2031932671864827,0.3501371741294861,-4.61771821975708,-10.13605785369873,-6.268548488616943,-7.007441520690918,282.0,344.0,332.0,440.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,376,TOP3A,1001,05359eaf519e7751089e7ef437e0e4c0ab074b6f1c83fcd6cc44f9e3001bb8c9,Q13472,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.056100885073344,0.8941832383473715,0.5341201424598694,-2.676182985305786,-6.1847758293151855,-2.9458224773406982,-3.935593763987223,144.0,47.0,14.0,145.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,377,POSTN,836,6c230cb8c4ae059f029325ffc381165d8c139514cf8b52de944d8536db9e11c3,Q15063,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.3403366804122925,-0.4872826337814331,0.5008780360221863,-4.269603252410889,-8.925199508666992,-7.379309177398682,-6.8580373128255205,200.0,231.0,318.0,229.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,378,TGFBI,683,558918d2748d01d3917aaaf71a93443bb63504adbefe685160b004e0dc4ff039,Q15582,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.389421860376994,0.137172261873881,0.596789538860321,-2.5785131454467773,-7.33194637298584,-5.65876579284668,-5.189741770426433,211.0,139.0,108.0,42.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,379,PITRM1,1037,7392a50d8d4b4a9e635f9fe754241ac0ac19feea5a63b9cb04cb971d5cde4ed3,Q5JRX3,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.4052097797393799,-0.33143436908721924,0.47949743270874023,-3.3030107021331787,-6.5863542556762695,-5.398406028747559,-5.095923662185669,214.0,207.0,96.0,273.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,380,PRSS36,855,1d81c907c73bcb5906672d14c5415c8ad99f9bb20fe0d9e8acc449b039bf9bec,Q5K4E3,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-2.2552555004755654,-0.5491012930870056,0.4872691333293915,-3.3251090049743652,-5.453231334686279,-6.121903896331787,-4.966748078664144,358.0,250.0,78.0,258.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,381,CHADL,762,135a424f544fa68a319bb05cd90d9ca38dafedea82c85916f8904540a549823b,Q6NUI6,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.8044701019922893,0.025172988573710125,0.5029329061508179,-2.0119950771331787,-8.871614456176758,-7.249276638031006,-6.0442953904469805,286.0,162.0,212.0,221.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,382,THSD4,1018,8dd05b8d6ae4560749df1515148f19d0c07a70920e05ad90bcc4e92005f183fe,Q6ZMP0,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-0.479116290807724,0.6966986060142517,0.45767444372177124,-2.3797144889831543,-5.438326358795166,-6.015209674835205,-4.611083507537842,52.0,69.0,53.0,318.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,383,FASTKD5,764,b45a655f94c3770aba259a38bf83cab8fa79e139e63b3631319b957627bbd406,Q7L8L6,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.594420353571574,-0.6910386780897776,0.4875698387622833,-3.420459032058716,-5.644288063049316,-7.80623197555542,-5.62365969022115,251.0,272.0,151.0,256.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,384,LONP2,852,2bd935c4392c6e4a77297f8341768671cd58ec16c154e4c147de004a62ece4f7,Q86WA8,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-0.5864388147989908,0.5524628361066183,0.481840044260025,-4.1771240234375,-6.059533596038818,-7.241609573364258,-5.826089064280192,65.0,83.0,184.0,269.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,385,CILP2,1156,8280b240786a4adb2cd81064867349d087223ec7655426bd50fa00b01f1e4ba0,Q8IUL8,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.8623662392298381,0.4646788040796916,0.539747953414917,-2.321676254272461,-5.492355823516846,-5.089330196380615,-4.301120758056641,299.0,95.0,34.0,125.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,386,FOXRED2,684,50a1ead3db5d792f21502e8f254cf00d3ebf7598ff49044aaf2db5ca1f3f6381,Q8IWF2,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-3.7040034929911294,-2.2806543509165444,0.5023688077926636,-3.6313493251800537,-7.43429708480835,-8.608270645141602,-6.557972351710002,447.0,434.0,273.0,223.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,387,SULF2,870,feb4066144098bba1a571e1a440ceef4bceb7715ed076bcb0ee3d61ec3a1c25c,Q8IWU5,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.7748756806055705,-1.4880249698956807,0.47391477227211,-4.170929908752441,-8.555977821350098,-7.533957004547119,-6.753621578216553,280.0,376.0,301.0,285.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,388,SULF1,871,84a3caa48a518ad5b6a3b2bfab63f46672ad8b8fc03c155c6c804313f4cf7eed,Q8IWU6,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.336275617281596,-1.7593918244043987,0.5062079429626465,-4.382081031799316,-6.404087066650391,-8.618602752685547,-6.468256950378418,197.0,396.0,261.0,214.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,389,DNAJC10,793,b16e108c090a287e3a29f452b129e0ea8262ac2b9aaf2e52493e3548eaf31741,Q8IXB1,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-0.8992606600125631,-1.4659805297851562,0.43881312012672424,-3.520819902420044,-6.4690399169921875,-8.463909149169922,-6.151256322860718,116.0,371.0,228.0,353.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,390,BMPER,685,a1c65c47cc2e378305e3d57cca578287af8ec04680ec8c4033a3d95ad1a3ba25,Q8N8U9,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.5145333210627239,-1.0698550641536713,0.4316467046737671,-3.528367042541504,-5.9274492263793945,-5.41616153717041,-4.9573259353637695,232.0,326.0,77.0,363.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,391,CIROZ,823,031e507cb7d5e3f9d662fca3d3273a4f152a7efcc23650b91e2eb927471e98c3,Q8N9H9,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-2.257565895716349,-1.8632698853810628,0.3035837411880493,-4.380126953125,-6.6936163902282715,-7.623354434967041,-6.2323659261067705,360.0,405.0,238.0,452.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,392,MCCC1,725,8a509bc687cccc7cbf5195d15d0a4b4a12c3f17858613035445a44861e65c16b,Q96RQ3,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.1045419772466023,0.7127940058708191,0.580901563167572,-4.154281139373779,-7.100722312927246,-5.719404220581055,-5.658135890960693,149.0,67.0,158.0,61.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,393,TWNK,684,807500cdb20a47efa0adee4386f1d1cc8c1aa8195949da824548c4f75bfe9192,Q96RR1,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.6886530717213948,0.005846997102101644,0.49301379919052124,-4.840782642364502,-8.367166519165039,-7.248045921325684,-6.818665027618408,271.0,163.0,312.0,246.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,394,ADAMTS10,1103,d2b85a0c2c8549bca4330eaf34bf1b949ad3342b46a545585b0c32331a54e566,Q9H324,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-0.9483342369397482,1.424316167831421,0.4709719717502594,-2.483109712600708,-5.7486138343811035,-4.496969223022461,-4.242897590001424,125.0,19.0,29.0,291.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,395,ACSS3,686,1484a2d4bcc09ce5dfafd34082e8b83952cd7a31471d8557856468770cfd9a73,Q9H6R3,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.6593497196833293,-0.14357147614161173,0.4857102334499359,-3.612866163253784,-6.355013370513916,-8.715770721435547,-6.227883418401082,263.0,186.0,237.0,264.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,396,MMRN2,949,13564d6d637d5f426525fc628d8fcd629ed302ce8cf4061d4a19ed9d5413de38,Q9H8L6,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-0.9566373030344645,-0.8524924914042155,0.35591307282447815,-4.275355339050293,-8.749065399169922,-11.369270324707031,-8.131230354309082,128.0,295.0,408.0,439.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,397,SCUBE2,999,17759bc825f0eeb25b471f5caa2deea098f553ea25f9d465486ceba5040733fa,Q9NQ36,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.2955165306727092,0.0321590801080068,0.5103160738945007,-2.5181703567504883,-5.101226329803467,-5.977673530578613,-4.5323567390441895,190.0,160.0,51.0,202.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,398,CRTAC1,661,f2baea8074dd65912451d0e3b119a3f6bfdfd6c40cbd681b7922e068fad94e0d,Q9NQ79,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-2.6801582177480063,-0.6917772193749746,0.5225886702537537,-3.5065741539001465,-7.944216251373291,-8.419695854187012,-6.623495419820149,406.0,273.0,285.0,172.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,399,ACSS1,689,88b4568a46d107dfaf7ad78618380d21217cbfbec5e23a4914a97de3259cffab,Q9NUB1,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.2905128796895344,0.32992486159006756,0.4697273075580597,-3.569438934326172,-6.241644382476807,-7.443094253540039,-5.751392523447673,188.0,110.0,174.0,294.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,400,FASTKD2,710,6fdde755cd85ee77cc362fbc3aec77de2241b8a5ab87def53d424a3f115071c8,Q9NYY8,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.9901721080144246,-1.1765462160110474,0.42562809586524963,-5.286269187927246,-6.945197582244873,-9.144430160522461,-7.125298976898193,318.0,337.0,344.0,374.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,401,ADAMTS5,930,c7f982aa0afa168f06fb22ba0d66abd196aa829ba1086730aeea6a759cb9c485,Q9UNA0,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-2.010720411936442,0.036095658938090004,0.43483415246009827,-4.019746780395508,-5.725545883178711,-6.485827445983887,-5.410373369852702,321.0,159.0,128.0,358.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,402,MAN2B2,1009,f3f5f49fa4a5255c03bf71889c98cf2bdf5cba852e982e1df173289b988cc73e,Q9Y2E5,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-2.5034966468811035,-1.2808555960655212,0.39558494091033936,-4.541446208953857,-7.9945502281188965,-9.250688552856445,-7.262228329976399,389.0,351.0,356.0,413.0
low_plausibility,Q13618,U,False,False,A_compartment_separation,False,403,EMILIN1,1016,35f44bbed022edbfb2da0b5ef8e9501e95094c8285bc724cee4da7959bc49d71,Q9Y6C2,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-0.3205114832768838,0.06813363234202068,0.4158395528793335,-4.649687767028809,-7.483191967010498,-7.337379455566406,-6.490086396535237,40.0,150.0,264.0,390.0
