U_stratum,anchor_positive_uniprot,class,development_exposed_positive,homomeric,low_plausibility_evidence_tier,original_tuna_prior_pair,panel_row,partner_gene,partner_sequence_length,partner_sequence_sha256,partner_uniprot,prior_train_development_pair,query_gene,query_sequence_length,query_sequence_sha256,query_uniprot,target_cohort,training_exposed_positive,ipin_baseline_score,ipin_optimized_score,tuna_original_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score,ipin_baseline_rank,ipin_optimized_rank,tuna_retrained_rank,tuna_original_rank
low_plausibility,P20248,U,False,False,A_compartment_separation,False,347,TINAGL1,467,ad196d8410e203de5da4ca8860344ba632e4fe2626dd12a8b487c3ffa53cc863,Q9GZM7,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.4444142977396646,-2.174157420794169,0.40993258357048035,-6.803988456726074,-6.835803985595703,-6.480557441711426,-6.706783294677734,324.0,275.0,186.0,289.0
low_plausibility,P20248,U,False,False,A_compartment_separation,False,348,SIL1,461,48c3084a20691e3fbf22b8688759198c49737467f9d2bb3a132769f00fc3de1e,Q9H173,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.7263479232788086,-2.89924955368042,0.41765815019607544,-7.756720542907715,-10.564035415649414,-6.349417209625244,-8.223391056060791,194.0,349.0,331.0,275.0
low_plausibility,P20248,U,False,False,A_compartment_separation,False,349,ACSS3,686,1484a2d4bcc09ce5dfafd34082e8b83952cd7a31471d8557856468770cfd9a73,Q9H6R3,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.32346518834432,-2.5770079294840493,0.36767223477363586,-8.271734237670898,-5.775301933288574,-7.612456798553467,-7.2198309898376465,303.0,323.0,247.0,351.0
low_plausibility,P20248,U,False,False,A_compartment_separation,False,350,MCCC2,563,2e804cfa42f61186588421ed5fc13e4592b6f4fba46eab30e2f67431c53b68a6,Q9HCC0,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-3.237676461537679,-1.5740376710891724,0.41344088315963745,-7.902459621429443,-7.449508190155029,-5.527924537658691,-6.959964116414388,400.0,221.0,219.0,284.0
low_plausibility,P20248,U,False,False,A_compartment_separation,False,351,FASTKD2,710,6fdde755cd85ee77cc362fbc3aec77de2241b8a5ab87def53d424a3f115071c8,Q9NYY8,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.1067937215169272,-1.729278286298116,0.26681962609291077,-8.480963706970215,-5.56988525390625,-7.277965068817139,-7.109604676564534,266.0,239.0,234.0,428.0
low_plausibility,P20248,U,False,False,A_compartment_separation,False,352,GDF2,429,66e9f25a192b58bd2e7559a2937d2375757275ca0ea4190332c8a4f448db7dcf,Q9UK05,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.8549528121948242,-2.16862686475118,0.34026679396629333,-10.592408180236816,-7.649912357330322,-9.331381797790527,-9.191234111785889,220.0,272.0,390.0,376.0
low_plausibility,P20248,U,False,False,A_compartment_separation,False,353,CPQ,472,5f9ab84868713a9b58bc4370a33d9e9f4f1f11c54e250c6cac2f0e47c174620a,Q9Y646,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.8730864922205608,-2.1244171460469565,0.38212764263153076,-9.12781810760498,-9.08067512512207,-9.886863708496094,-9.365118980407715,224.0,271.0,399.0,325.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,354,METTL15,407,5992d1b4f200280e4f513735a38b3d5bd06b51ae9594de9c2b80f64d16dcb3f6,A6NJ78,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-3.0101378758748374,-1.3408636252085369,0.3771677613258362,-4.806850910186768,-5.854750633239746,-6.950174331665039,-5.870591958363851,386.0,188.0,105.0,335.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,355,WNT10B,389,a212f8566be42cdc6689e5d3471c54014752946a1697e9f21e3c5679fa0eb5d6,O00744,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-3.584838390350342,-2.2947816848754883,0.3571142852306366,-5.394260883331299,-9.065814971923828,-8.001450538635254,-7.487175464630127,418.0,293.0,270.0,363.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,356,WNT9A,365,3685a582d4f3e4441318d8acd04a0e3ede3505e93182df338b9c6164ce4af54c,O14904,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-3.8437585830688477,-2.675103187561035,0.38211631774902344,-7.054168701171875,-7.861720561981201,-9.553789138793945,-8.156559467315674,434.0,328.0,325.0,326.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,357,NIPSNAP2,286,649c935f02e49c0b2006e7e4674385c96d3a3027eca17cf5fc4b4cf82297a691,O75323,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.6882684230804443,-1.7287484804789226,0.3847252130508423,-6.720066547393799,-4.978302478790283,-5.385634422302246,-5.694667816162109,357.0,238.0,83.0,320.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,358,CRLF1,422,17f310c97ed539a3f4ba9ac1dd474a8bea980fd224468e6cca39bb1a83b4644d,O75462,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.05177636941274,-3.291693607966105,0.4520004093647003,-10.216787338256836,-6.9129438400268555,-7.355251312255859,-8.16166083017985,254.0,378.0,326.0,224.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,359,OTC,354,35d9672d82f6d9568b8af25ab5534caa47a1bdda9b27e554ad90f564f969cba4,P00480,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.4973276456197104,-0.9434429009755453,0.3819238841533661,-8.93244743347168,-7.422699928283691,-5.959445953369141,-7.438197771708171,333.0,152.0,266.0,327.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,360,TGFB1,390,f878d83757db48cc3120917224e2369d0cdff3b9c6f56ef2558b6ed0eec8cdee,P01137,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.287225882212321,-2.5852447350819907,0.3651464879512787,-4.559217929840088,-5.587442398071289,-5.8047590255737305,-5.317139784495036,299.0,325.0,56.0,354.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,361,PRB1,392,0627c16e43512d3ba3f70691b127bdb5ad8b0febd008e211b9737e3b13d9c457,P04280,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-4.502788543701172,-3.5413780212402344,0.42092764377593994,-9.457069396972656,-9.303303718566895,-9.402482986450195,-9.387618700663248,451.0,391.0,400.0,269.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,362,WNT1,370,1f7437c80e556649737e2e4c8c978891be4f136b327aefd39da0f11afca22149,P04628,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-4.036577860514323,-2.3903727531433105,0.4108341932296753,-6.2932448387146,-7.693238735198975,-8.926126480102539,-7.637536684672038,442.0,304.0,282.0,287.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,363,SERPINE1,402,85dcfe09ecc84ccb794ab1798f9ec2cc76cf5baf8cd55ead4a44e26bb3cebc08,P05121,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.885729948679606,-3.6733151276906333,0.5180630683898926,-9.635024070739746,-8.079331398010254,-9.289698600769043,-9.001351356506348,375.0,400.0,377.0,98.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,364,SERPINA5,406,b4dd5df6d9d5adde1140f23bc71fde57224976360152947086e5dbbda02559eb,P05154,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.618784030278524,-3.3252505461374917,0.48310965299606323,-9.721966743469238,-9.250626564025879,-8.301295280456543,-9.091296195983887,350.0,380.0,384.0,153.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,365,ACAA1,424,d98e27a79f6a1bfbb1abcd78c21d60147310994d2fb64082aed291246b4f80ad,P09110,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.9012627204259236,-1.6777272621790569,0.389364093542099,-5.860793590545654,-7.227195739746094,-4.82261848449707,-5.970202604929606,230.0,231.0,117.0,310.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,366,WNT2,360,149fec326b7ecc20fb4b443f707ee7886768dce372b9a499d6cd69ff8b9c6e8d,P09544,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-4.123552481333415,-3.389731248219808,0.35269659757614136,-8.610023498535156,-8.06180477142334,-7.433718681335449,-8.035182317097982,445.0,385.0,316.0,366.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,367,SPP1,314,7b95e3678367f3bff34ee42c83e8137ad9888f41e2af7334f6e4dea8c72455e3,P10451,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.35518749554952,-1.7640190521876018,0.4080052077770233,-11.436683654785156,-10.33443832397461,-9.781107902526855,-10.517409960428873,309.0,243.0,430.0,290.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,368,ETFA,333,0ce79f08f4e811d353e435bf5265c9905e940faa90ee2afe6191efaa276b3436,P13804,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.6120376586914062,-2.5519511302312217,0.3525663912296295,-9.545171737670898,-7.8843865394592285,-4.546576976776123,-7.32537841796875,349.0,321.0,258.0,367.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,369,LOX,417,e1904450aff0861d76e2e8c9012a6e9d0001869cc536551ee9f45ca05fbf8d25,P28300,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-0.9499562780062357,-0.5677739779154459,0.38552162051200867,-4.070244789123535,-6.213679790496826,-5.698832988739014,-5.327585856119792,83.0,103.0,57.0,318.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,370,LRPAP1,357,f8a9f35b8bf3e634a060814076a1445786c088e3e620768d2293cb723fcdadde,P30533,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.9620022773742676,-1.4560598929723103,0.42530927062034607,-8.692376136779785,-6.816417694091797,-8.621221542358398,-8.043338457743326,239.0,206.0,317.0,265.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,371,SERPINF1,418,7783404cafa25653d294aa0513826e6a611d9b08952b84aae5e6fb3dc69f4bea,P36955,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.4492689768473306,-3.5748895009358725,0.44698020815849304,-11.616633415222168,-6.610552787780762,-8.879735946655273,-9.035640716552734,326.0,392.0,378.0,234.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,372,MDH2,338,0a6342776d21661604a4528bcb4ab8e590387d27b1f3eba94c52c7deb6255ed2,P40926,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.9516247113545735,-1.1725370486577351,0.2347642332315445,-9.004927635192871,-6.639720439910889,-6.557773590087891,-7.40080722173055,238.0,175.0,264.0,440.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,373,VEGFC,419,8fd35aadc7b2b246d7fc01f3c8b59a3ae614a4cc872ec7a1d530e627e13523dc,P49767,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.7346683343251545,-1.733362118403117,0.3503713607788086,-6.9700517654418945,-9.482857704162598,-7.703082084655762,-8.051997184753418,198.0,240.0,318.0,369.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,374,PPT1,306,67e01d343c9774dfc28337848e3d87fd0af251abe96cb49af1d6e983608068c6,P50897,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-3.445474624633789,-4.006483554840088,0.35907721519470215,-6.476961612701416,-8.575448036193848,-7.9713311195373535,-7.674580256144206,411.0,419.0,285.0,362.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,375,TGFB2,414,be8e8cbd9acd3238e7c0dc69fd7f238e6a4b2502a53cb6887cc4eb1ea98a0270,P61812,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.2783865133921304,-2.192046801249186,0.42841172218322754,-8.390183448791504,-7.236170768737793,-10.977957725524902,-8.868103981018066,296.0,279.0,369.0,260.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,376,CEACAM16,425,1a48ac434547511d76f8e3318a93ec11f7daccf93251df4b7eaf539c286415e8,Q2WEN9,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-3.4600789546966553,-4.354151169459025,0.3967229425907135,-9.792126655578613,-6.152924537658691,-4.364624500274658,-6.769891897837321,412.0,433.0,199.0,302.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,377,MTERF2,385,54689e52d71dc201320af8f11216ae7050a9eda128579bc07aacec68af1ee67c,Q49AM1,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-0.8064359625180563,-1.0357400675614674,0.29210248589515686,-8.663654327392578,-4.346063137054443,-5.707723140716553,-6.239146868387858,73.0,161.0,149.0,413.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,378,MRM1,353,fff359003226ab02b0a15bc60bc9c2bc0d9d1d1fae910ae28e08a70e2ccbd039,Q6IN84,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.20646866162618,-0.1987478236357371,0.4411558210849762,-6.810596942901611,-7.28135871887207,-6.960360527038574,-7.017438729604085,114.0,62.0,224.0,245.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,379,APOA5,366,97fb3fe6b47fdd9d3593264880abb2ca3813fd6cc307bb7b04ba6765aa98fc0b,Q6Q788,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.2811508973439536,-2.7884576320648193,0.3513883948326111,-7.837799549102783,-10.449726104736328,-9.090271949768066,-9.125932534535727,298.0,336.0,386.0,368.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,380,OLFML1,402,539a40ad48a9fcda43ba3ae6e161fe254947b4a3892a49bd4d05b2c0f1de59df,Q6UWY5,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-3.0607208410898843,-3.658191204071045,0.38865649700164795,-5.178332328796387,-9.065550804138184,-9.44338321685791,-7.895755449930827,390.0,398.0,304.0,312.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,381,C16orf89,402,c5c9b7c57e192468afd761b41055e5dea0607cc13a7a70f6f4a3573dcd25a460,Q6UX73,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.655430793762207,-2.579292813936869,0.36791864037513733,-6.746788024902344,-11.327990531921387,-5.3048176765441895,-7.793198744455974,354.0,324.0,294.0,350.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,382,C2orf69,385,26a289c3631df1f0ec19b527c1e3e44ce8360cf079b6fe4146215f3bbca4f117,Q8N8R5,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.4536958932876587,-0.38331859310468036,0.453313410282135,-8.664775848388672,-7.732031345367432,-5.278165340423584,-7.2249908447265625,151.0,81.0,249.0,220.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,383,ACOT4,421,b9a69bf0064eff2e194e8fecfa262efd236fb1601a8da8cd7c919149eda05c0b,Q8N9L9,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.6331104040145874,-0.8250007430712382,0.5675638914108276,-9.009092330932617,-5.408034801483154,-4.277495861053467,-6.231540997823079,175.0,131.0,148.0,41.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,384,SUMF1,374,6bafa458874ddca9fb48e28985567a783984f16d514984a9ab6c8f22a90e149d,Q8NBK3,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-3.4353505770365396,-3.140535036722819,0.5005063414573669,-7.603037357330322,-6.9020304679870605,-3.3414695262908936,-5.948845783869426,409.0,366.0,114.0,126.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,385,POGLUT1,392,74b1b43374bb90b3d4eab7556eb4557d2f3c3f1f4d8503df9df7beb895e0a6a6,Q8NBL1,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-3.640723387400309,-3.2841633955637612,0.29013967514038086,-5.1423659324646,-7.6103949546813965,-7.855670928955078,-6.869477272033691,422.0,377.0,209.0,415.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,386,ABHD11,306,288e04178b8f501b20faf205f82f910bb34908fe460fbbc2f0f5be5b1b993ee3,Q8NFV4,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.6981182098388672,-1.3171802361806233,0.49360862374305725,-4.703927040100098,-6.731353759765625,-5.639595985412598,-5.691625595092773,186.0,182.0,82.0,134.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,387,MUC7,377,7215fa0efe73e3c3f757564e78560e32f725879cef8f52c15a615cc3e37ec119,Q8TAX7,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.5591726303100586,-2.076587438583374,0.38825052976608276,-10.785783767700195,-9.142321586608887,-12.027572631835938,-10.65189266204834,341.0,267.0,433.0,313.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,388,MAIP1,291,a4d07fe5e1c76e5ddf35d2868619ba87182442fd4e9f3d4e5132bc79544890ab,Q8WWC4,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.7428001165390015,-2.3450916608174643,0.22805888950824738,-9.21873664855957,-8.11022663116455,-7.3323211669921875,-8.220428148905436,200.0,298.0,329.0,441.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,389,GGH,318,e3c12602cad7d058e7bc4fa963756c4913667b83d15efaa94e683b3fa3649697,Q92820,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-3.278429905573527,-3.279390573501587,0.420179158449173,-10.737249374389648,-10.455677032470703,-8.834650039672852,-10.0091921488444,402.0,376.0,417.0,272.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,390,RCN3,328,d6da6a2fced1f7b216597e40cab25c23a20409214ce5f405d56f7482d02c5980,Q96D15,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.3517831563949585,-1.5287225643793743,0.42196229100227356,-5.706284999847412,-7.042321681976318,-5.047079563140869,-5.9318954149882,130.0,215.0,112.0,268.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,391,CALR3,384,7cef6009ca6797f1cb7207ed0d8bf4ccbd5335ba79f74fe1305efe86ea051536,Q96L12,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-3.2437568505605063,-2.507758537928263,0.31245335936546326,-5.738232612609863,-6.294058799743652,-7.099301338195801,-6.3771975835164385,401.0,316.0,164.0,398.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,392,TEFM,360,45ff389d6fb58675aec2ac8b6970c60bc6123c7c0a52e64b296375d17940c938,Q96QE5,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.5743415355682373,-1.562438726425171,0.2708774507045746,-9.773613929748535,-5.861767768859863,-7.443706512451172,-7.693029403686523,166.0,220.0,287.0,427.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,393,GDF15,308,e7cc12a1753279a291fd91d77b26604b50d4add207e63e5fd2e433fc6cc77a57,Q99988,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.8555926084518433,-1.9453410307566326,0.37677451968193054,-7.431421279907227,-7.377492904663086,-6.75417423248291,-7.187696139017741,222.0,259.0,243.0,337.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,394,ERP44,406,5841fdcd6ba2c422aefe669e8cf97dadb4ac8323c036123d1166c88f9f417f6a,Q9BS26,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.0001971920331318,-1.7850794792175293,0.47548073530197144,-9.486590385437012,-8.074105262756348,-8.991323471069336,-8.850673039754232,86.0,247.0,366.0,178.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,395,PECR,303,9e34ecb4aec1b59222d2e640234c1ff154505282d46d0ff0088ab1177d749b7a,Q9BY49,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.718660910924276,-2.8755014737447104,0.5225262641906738,-5.800351619720459,-7.713844299316406,-4.751190185546875,-6.088462034861247,361.0,344.0,128.0,90.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,396,PDGFD,370,3da66864365933069be02f5f8f9bc40294d71b32022b597b6424f8cfe1b86e77,Q9GZP0,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.1600441137949624,-3.0156405766805015,0.4206525981426239,-9.024855613708496,-7.803813934326172,-7.0204997062683105,-7.949723084767659,280.0,358.0,308.0,270.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,397,WNT10A,417,5f649dbdfcc251f3bd8b2ce6ba81fd64b24438b624d3b1f6ec7e3c8a171eb29d,Q9GZT5,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-3.3567024072011313,-2.1168340841929116,0.37810611724853516,-6.101858615875244,-8.394428253173828,-6.216737270355225,-6.904341379801433,406.0,269.0,212.0,332.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,398,OLFML3,406,74758b180219835c406cf3a611b94d6b0956e15dbaa497b29c2ff67e0f688d53,Q9NRN5,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.8933653831481934,-2.199775457382202,0.5248598456382751,-7.245502471923828,-8.47713851928711,-7.248928546905518,-7.657189846038818,376.0,280.0,283.0,88.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,399,SIRT3,399,f2d07041af22e226b457bf91c3076c7f7120aca41217c5054ff4709272490e29,Q9NTG7,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.2424701849619548,-1.7620291312535603,0.3789242208003998,-7.101479530334473,-5.436009407043457,-6.482670783996582,-6.340053240458171,116.0,242.0,161.0,331.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,400,TMLHE,421,e9d527a9dd0abe7f68ca14e5cf90e8bdd888d05f8e93855aa34a592fd56b4a62,Q9NVH6,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.1136991580327353,-2.182177503903707,0.4821692407131195,-8.16169261932373,-5.681895732879639,-7.830481052398682,-7.224689801534017,270.0,278.0,248.0,157.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,401,PIPOX,390,bdc3f474ab2c309a04c71b189b1b8b65e2b250ab8ac6e11dc80225a0780b8e11,Q9P0Z9,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.29327130317688,-2.18075160185496,0.4582912027835846,-5.73688268661499,-9.13308048248291,-6.360002517700195,-7.076655228932698,300.0,277.0,230.0,213.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,402,DNAJB11,358,ec6a5ba5bc25deaf9a1e0be455d2a132eb9d14410f332ec5def0c46d09987619,Q9UBS4,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.5696057478586833,-3.3587178389231362,0.475521445274353,-6.904923439025879,-9.227032661437988,-10.21456527709961,-8.782173792521158,164.0,384.0,363.0,177.0
low_plausibility,P24864,U,False,False,A_compartment_separation,False,403,WARS2,360,98ad49944152719d6da33023275f14b2557d1aa15bcf229e556bb2805ed4be3f,Q9UGM6,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.253434737523397,-2.4653895696004233,0.3201014995574951,-8.41363525390625,-3.86661696434021,-4.9845380783081055,-5.7549300988515215,289.0,311.0,91.0,390.0
low_plausibility,P46527,U,False,False,A_compartment_separation,False,404,CLEC3A,197,78caab47a2989904f0e61419e03944f22e4c4fd7ef868319ad9dfee8d989504b,O75596,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-3.5380868911743164,-5.167914390563965,0.3080825209617615,-11.203773498535156,-11.687760353088379,-10.033305168151855,-10.97494633992513,416.0,448.0,439.0,401.0
low_plausibility,P46527,U,False,False,A_compartment_separation,False,405,APOM,188,8b98146cbd1807b473bcdbc12f201731380b07146b2882db3f95a971ee16b5d5,O95445,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.267914056777954,-2.9893997510274253,0.3453585207462311,-8.246100425720215,-7.3829474449157715,-8.190836906433105,-7.939961592356364,292.0,355.0,307.0,374.0
low_plausibility,P46527,U,False,False,A_compartment_separation,False,406,AGR2,175,9cc5a6e66df7116aba00d1c43e1ab9e5743dc92978ee435f06c82766080dd8f3,O95994,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-0.7945314049720764,-0.4655492703119914,0.3334467113018036,-4.081274032592773,-3.2781291007995605,-3.097390651702881,-3.4855979283650718,70.0,94.0,7.0,383.0
