U_stratum,anchor_positive_uniprot,class,development_exposed_positive,homomeric,low_plausibility_evidence_tier,original_tuna_prior_pair,panel_row,partner_gene,partner_sequence_length,partner_sequence_sha256,partner_uniprot,prior_train_development_pair,query_gene,query_sequence_length,query_sequence_sha256,query_uniprot,target_cohort,training_exposed_positive,ipin_baseline_score,ipin_optimized_score,tuna_original_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score,ipin_baseline_rank,ipin_optimized_rank,tuna_retrained_rank,tuna_original_rank
low_plausibility,P62993,U,False,False,B_secondary_location_overlap,False,348,MRPL39,338,a1f61d18653e8a2192fe361bb6dced284235b86ede98beb2a4c9e278e0a82752,Q9NYK5,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-2.060692389806112,-3.0766801834106445,0.21768291294574738,-9.6180419921875,-14.272506713867188,-10.241697311401367,-11.377415339152018,223.0,320.0,321.0,362.0
low_plausibility,P62993,U,False,False,B_secondary_location_overlap,False,349,AK3,227,87de11223f7109612fff356091798ed061dd03b588f11f19c0d618b84d71bb8c,Q9UIJ7,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-3.310323794682821,-3.590429743131002,0.29749801754951477,-11.915908813476562,-14.304210662841797,-11.795440673828125,-12.671853383382162,423.0,382.0,413.0,261.0
low_plausibility,P62993,U,False,False,B_secondary_location_overlap,False,350,CA5B,317,486dfc57e7984c71a5b05346fff61606d92d4d9518f6ce220be4a3b3dd9ed92c,Q9Y2D0,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-1.2821699380874634,-2.0426936944325766,0.5761362314224243,-9.834017753601074,-9.270339012145996,-10.018464088439941,-9.70760695139567,55.0,154.0,162.0,73.0
low_plausibility,P62993,U,False,False,A_compartment_separation,False,351,GSTK1,226,9b721f242ab28b30e024e54602f0df9544bb48a59d95a14b6dda8a767094e2d0,Q9Y2Q3,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-0.8992155392964681,-2.601947466532389,0.24620510637760162,-11.641159057617188,-12.977889060974121,-10.57797908782959,-11.732342402140299,33.0,236.0,353.0,322.0
low_plausibility,P62993,U,False,False,B_secondary_location_overlap,False,352,MRPS28,187,b86f30b2c6c9debb4b4179f8e57dcfa828924cba87dff9857704a997a1cd46d5,Q9Y2Q9,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-1.937757134437561,-2.5882315238316855,0.3021460771560669,-10.081244468688965,-12.033575057983398,-10.305057525634766,-10.806625684102377,191.0,229.0,272.0,253.0
low_plausibility,P62993,U,False,False,B_secondary_location_overlap,False,353,MRPS2,296,150a4be8793028f7301ff8f73e3976f48700fb6ca91c95368cae796f6cdf7dad,Q9Y399,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-1.835175633430481,-2.475599249204,0.2155674397945404,-10.803696632385254,-12.91995620727539,-10.306320190429688,-11.343324343363443,159.0,207.0,316.0,368.0
low_plausibility,P29353,U,False,False,A_compartment_separation,False,354,ACOX3,700,e0ca3b05940e809895145e94e3188fbe82c7eb70a48e0491c617e4bbdbe89e5c,O15254,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-2.1197449366251626,-2.9991296927134194,0.36399272084236145,-8.705240249633789,-10.887120246887207,-9.169116020202637,-9.587158838907877,245.0,306.0,154.0,181.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,355,TIMM44,452,7aef5cbaaacc51a0180a88ea024da99990238a51150ee197e75061eff0d47944,O43615,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-2.1220901807149253,-3.3272165060043335,0.20610295236110687,-11.743109703063965,-10.472420692443848,-8.52148151397705,-10.245670636494955,247.0,354.0,210.0,377.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,356,CDC40,579,ded84918e6248d3985874a5f80681b2017cc03a670d242e47804d291330f1009,O60508,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-2.0319164196650186,-2.7238590717315674,0.223032608628273,-10.292265892028809,-10.151592254638672,-9.492209434509277,-9.978689193725586,219.0,259.0,184.0,354.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,357,PMPCB,489,348ed3496300355ed140270647c52b775421d1fef5e7a1cc17517b8f3747485e,O75439,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-2.5502610206604004,-3.014885743459066,0.29103249311447144,-5.962912082672119,-6.3269944190979,-4.544710636138916,-5.6115390459696455,333.0,309.0,11.0,269.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,358,TRMU,421,d4965f1d9df617bd5b0f8aaa620ab8d3ca8985ff211f72dd445504aa962d1c64,O75648,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-2.3896657625834146,-3.33483878771464,0.34693607687950134,-13.261955261230469,-12.459750175476074,-8.780920028686523,-11.500875155131022,303.0,357.0,333.0,202.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,359,GATB,557,fbc57757d126479d52ccd4cce75e365184bd20224e0a81c7d61dda963e2359f2,O75879,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-2.992835601170858,-4.789096832275391,0.2994570732116699,-11.469600677490234,-9.091254234313965,-10.202927589416504,-10.254594167073568,397.0,449.0,212.0,258.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,360,CCNK,580,3e259e8d002f3177bdf6480863642348db6bf11e92a69c2526d030efc5cf4ecf,O75909,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-1.9024338324864705,-2.205561399459839,0.40438851714134216,-9.244976043701172,-7.957741737365723,-8.966965675354004,-8.723227818806967,179.0,172.0,101.0,149.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,361,OTC,354,35d9672d82f6d9568b8af25ab5534caa47a1bdda9b27e554ad90f564f969cba4,P00480,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-1.722232739130656,-2.4000919659932456,0.22581280767917633,-13.796470642089844,-13.844368934631348,-11.621014595031738,-13.087284723917643,133.0,194.0,426.0,348.0
low_plausibility,P29353,U,False,False,A_compartment_separation,False,362,ACAA1,424,d98e27a79f6a1bfbb1abcd78c21d60147310994d2fb64082aed291246b4f80ad,P09110,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-2.081676204999288,-3.170969088872274,0.23619157075881958,-13.383663177490234,-10.824045181274414,-8.819061279296875,-11.008923212687174,231.0,330.0,289.0,336.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,363,ME2,584,dffbbceb24bea44416738783c406867e8915cf127752020f901087dd73b03a1e,P23368,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-1.5290817419687908,-1.702468752861023,0.2345886379480362,-11.342826843261719,-12.659708023071289,-11.710161209106445,-11.904232025146484,92.0,110.0,370.0,340.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,364,ACAT1,427,1216a9416365af9e068ee5e0a2f9364b1f7502386629802b005d700c994e22a1,P24752,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-3.1282525062561035,-3.9614083766937256,0.18733657896518707,-11.666010856628418,-9.602097511291504,-7.242110252380371,-9.503406206766764,410.0,411.0,145.0,401.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,365,CSTF2,577,9e62ed7fce0b01304350ed65fe685158bd77a0e9365e63398834a250c6394d1e,P33240,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-1.844702959060669,-1.044846644004186,0.2243979424238205,-6.336319923400879,-8.049076080322266,-9.478141784667969,-7.954512596130371,163.0,53.0,41.0,352.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,366,COIL,576,5c08f578a275fa7043a4213697c791d26d5c0172c6df77c4aac3a1a62f19495c,P38432,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-2.151777426401774,-1.2852387527624767,0.19453208148479462,-9.045772552490234,-7.303369522094727,-4.879765510559082,-7.076302528381348,255.0,72.0,22.0,391.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,367,GLUD2,558,ec5dd7e86d5d8da1f5cd0cb283a4f44f0b58223bbe18dc45acf32247cd745607,P49448,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-1.9659923712412517,-2.7334077755610147,0.1938485950231552,-8.225851058959961,-13.385245323181152,-10.415897369384766,-10.675664583841959,199.0,265.0,261.0,392.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,368,HARS2,506,0a57a0354fdb6438982790d8eca82f181c394e97c1af5e1f5b6becc9a27e8396,P49590,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-2.9065635204315186,-3.7787506580352783,0.21644070744514465,-9.463907241821289,-11.805367469787598,-14.071657180786133,-11.78031063079834,387.0,399.0,357.0,366.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,369,ARG2,354,bce83a023087ff0199d9082253954faa11a0506b63540d8c3039cc37ea888a7d,P78540,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-1.654951771100362,-1.79501207669576,0.3670193552970886,-13.434149742126465,-14.709156036376953,-7.551803112030029,-11.898369630177816,123.0,123.0,369.0,175.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,370,MRPS22,360,cb34554f21906984e33e1a07329e01ff8a2c1e8cadc4fcc91ce91c6acbd45c6a,P82650,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-2.4716403484344482,-2.640475591023763,0.20586882531642914,-9.689685821533203,-14.84572982788086,-9.747771263122559,-11.427728970845541,319.0,245.0,326.0,379.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,371,MRPS9,396,22166cebd7514db57b57f06ca1017c11a12dc319c450acee404d2901d80122c8,P82933,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-1.1976407170295715,-3.2901035944620767,0.2128395289182663,-11.483715057373047,-15.59131908416748,-10.764384269714355,-12.613139470418295,49.0,347.0,410.0,372.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,372,ARID5A,594,afb11eedc82f1515be6bb865eea1e1e50b4832b37d1823ef116d4143f4f78fac,Q03989,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-1.6547733942667644,0.08943259716033936,0.20650023221969604,-5.094278812408447,-6.528911113739014,-4.876797676086426,-5.499995867411296,122.0,12.0,8.0,375.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,373,PMPCA,525,12c8c75db3a2d70eefe56ffadf80b9b611c72b0a3d99091c96c2f0506005edc1,Q10713,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-2.8573411305745444,-3.0522992610931396,0.3143545687198639,-7.847230434417725,-10.928317070007324,-5.1102471351623535,-7.961931546529134,381.0,315.0,42.0,236.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,374,PCK2,640,94d435f6b78e606251870d4d36aeb707630cbe048a6dcb5232640e0c21be4ae4,Q16822,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-1.7950668732325237,-2.6553707917531333,0.2787594795227051,-13.576033592224121,-11.698237419128418,-8.024989128112793,-11.099753379821777,146.0,247.0,299.0,286.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,375,NADK2,442,8cad00734c2ca8d698a63a5692746947e59df4e4bebefc68a8d488389f98a773,Q4G0N4,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-1.6303272644678752,-2.1309282382329306,0.358902245759964,-12.0655517578125,-11.465388298034668,-12.231712341308594,-11.920884132385254,117.0,162.0,374.0,187.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,376,ACSF3,576,9b23a9c38ce64f20a7ee20eadde68f964f7f5022b3923ae7cf4d314728ea0eba,Q4G176,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-1.417412797609965,-1.6076815128326416,0.42099201679229736,-9.598991394042969,-11.642969131469727,-7.367678642272949,-9.536546389261881,73.0,100.0,148.0,141.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,377,IBA57,356,553a633c46324476a5c3e56991339e170c86288fa61f68074ec1990a6dfc4c2e,Q5T440,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-1.3010152180989583,-0.9963692625363668,0.23316814005374908,-10.150254249572754,-8.171483039855957,-6.520674228668213,-8.28080383936564,58.0,50.0,68.0,341.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,378,MRM1,353,fff359003226ab02b0a15bc60bc9c2bc0d9d1d1fae910ae28e08a70e2ccbd039,Q6IN84,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-1.43406077226003,0.3837306499481201,0.29888802766799927,-5.143507480621338,-6.02631950378418,-4.86187744140625,-5.343901475270589,76.0,8.0,7.0,259.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,379,IRF2BP1,584,0b5f3e244e32fbc2638fc65d77e3128d203967089631c03b82a32afb56344c32,Q8IU81,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-2.764328400293986,-1.611185113588969,0.34779539704322815,-9.513893127441406,-11.130718231201172,-9.109858512878418,-9.918156623840332,368.0,102.0,177.0,200.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,380,MCAT,390,9cb270eee2ba31f326578efb06a676bbbf76e03bcd6527f28bcf67a02dbe006f,Q8IVS2,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-1.9041184186935425,-1.4835474491119385,0.30282554030418396,-12.40512466430664,-12.378654479980469,-10.950946807861328,-11.911575317382812,180.0,88.0,371.0,251.0
low_plausibility,P29353,U,False,False,A_compartment_separation,False,381,ACOT4,421,b9a69bf0064eff2e194e8fecfa262efd236fb1601a8da8cd7c919149eda05c0b,Q8N9L9,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-1.3392618497212727,-1.7316002051035564,0.45409077405929565,-9.737763404846191,-11.123296737670898,-8.737649917602539,-9.866236686706543,64.0,114.0,174.0,122.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,382,GATA6,595,036fca82f5301acbea8f9b46fa72161ac0817a9034618a5db04120a904e31b4b,Q92908,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-1.5870031515757244,-0.4149057020743688,0.3396003246307373,-9.007240295410156,-9.491436958312988,-5.961418151855469,-8.153365135192871,103.0,23.0,58.0,209.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,383,TOP1MT,601,870711ec3c49f0f0532b370971925487f41dc282394809a080c891a1c0ded474,Q969P6,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-3.0941012700398765,-4.674841562906901,0.2758046090602875,-14.728110313415527,-15.213272094726562,-12.257414817810059,-14.066265741984049,407.0,445.0,448.0,289.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,384,MRPL38,380,59cb151fa5bb83d0666920f0f3307b68c085ee32c86163ee6c821a2a2bcfa8d2,Q96DV4,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-1.7041140000025432,-1.7401783068974812,0.2657838463783264,-8.452546119689941,-10.419686317443848,-9.3854398727417,-9.41922410329183,129.0,116.0,135.0,300.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,385,PTCD3,689,8fbf1fe9d2a159a1c151661e6f9c139a9a985070a4525ee2c4ecb85b9540f8f1,Q96EY7,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-2.089634895324707,-2.590337594350179,0.18615145981311798,-13.703828811645508,-12.75391960144043,-12.116600036621094,-12.858116149902344,237.0,230.0,417.0,405.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,386,TEFM,360,45ff389d6fb58675aec2ac8b6970c60bc6123c7c0a52e64b296375d17940c938,Q96QE5,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-0.6363760530948639,-2.524191935857137,0.22398008406162262,-11.780913352966309,-12.723904609680176,-10.612016677856445,-11.70561154683431,15.0,216.0,350.0,353.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,387,PRR14,585,02eb87187606f72f24b1911e07276e2ae27d0f64c3638f1233e35c88ba0890b3,Q9BWN1,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-2.8891321818033853,-2.732698837916056,0.5894465446472168,-9.297629356384277,-13.508036613464355,-8.324164390563965,-10.376610120137533,385.0,264.0,229.0,65.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,388,MRPL37,423,c0ec5fa14b3adbf5b9622b0ceeedc71d10fc7dde76fae5892f9a20b46314da4a,Q9BZE1,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-1.9644318024317424,-2.2898623943328857,0.21381601691246033,-9.520376205444336,-8.989246368408203,-9.777546882629395,-9.429056485493978,198.0,182.0,136.0,370.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,389,IKZF4,585,36640543b4ad7492fdc19abbc3a765035ca1ff4cc0581a5389e2c3c9252e4012,Q9H2S9,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-0.7023300329844157,-0.4783111612002055,0.2552395761013031,-11.721138000488281,-11.404988288879395,-8.81121826171875,-10.645781517028809,17.0,26.0,257.0,311.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,390,OSGEPL1,414,dc7fb59d0b761342d978729fdabd6b9151d6c72ad926f45044b58e142f5eb7a0,Q9H4B0,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-2.7315428256988525,-3.672553459803263,0.2437666803598404,-12.51134204864502,-16.26874351501465,-10.674436569213867,-13.151507377624512,364.0,389.0,429.0,324.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,391,ACSS3,686,1484a2d4bcc09ce5dfafd34082e8b83952cd7a31471d8557856468770cfd9a73,Q9H6R3,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-2.0873828728993735,-3.678568681081136,0.2389519214630127,-9.305375099182129,-13.42798900604248,-7.1337995529174805,-9.955721219380697,233.0,392.0,182.0,331.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,392,L2HGDH,463,a62fe8db5f74c6c0529ac87f6ae68923b1bcb4d370f4b17648a767d7de7febf9,Q9H9P8,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-2.4247222741444907,-3.255032698313395,0.3570947051048279,-13.315796852111816,-10.462857246398926,-10.294107437133789,-11.357587178548178,309.0,342.0,317.0,190.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,393,MRM3,420,320a817b45b1beffdf217b8ac893a9ac946d510f1758e63ff0fa0f0883a21113,Q9HC36,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-0.8607279856999716,-0.15861048301060995,0.24055474996566772,-8.049215316772461,-7.777515411376953,-6.926609992980957,-7.584446907043457,30.0,16.0,35.0,327.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,394,MCCC2,563,2e804cfa42f61186588421ed5fc13e4592b6f4fba46eab30e2f67431c53b68a6,Q9HCC0,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-2.8202815850575766,-2.9748063882191977,0.17534446716308594,-8.4192476272583,-7.694016456604004,-8.468823432922363,-8.194029172261557,376.0,301.0,62.0,416.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,395,TMLHE,421,e9d527a9dd0abe7f68ca14e5cf90e8bdd888d05f8e93855aa34a592fd56b4a62,Q9NVH6,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-1.7074382702509563,-3.0056633949279785,0.3697398006916046,-12.233376502990723,-8.578413009643555,-7.20197868347168,-9.337922732035318,131.0,307.0,131.0,171.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,396,RMND1,449,f860f37662d80c13eee1ce142897e85d215eef734bac2123ebb7e1eacdaa6e7f,Q9NWS8,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-2.2847773234049478,-3.585785230000814,0.19280867278575897,-7.03726863861084,-8.347204208374023,-10.897789001464844,-8.760753949483236,282.0,381.0,103.0,393.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,397,CDKN2AIP,580,e355da9624a3da2fc8fdb505794ed03d4952d96524ba6f270c9ec2f1f2fd4c22,Q9NXV6,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-2.560138384501139,-2.824228286743164,0.3003828823566437,-13.274497985839844,-12.858830451965332,-10.109896659851074,-12.081075032552084,335.0,278.0,382.0,256.0
low_plausibility,P29353,U,False,False,A_compartment_separation,False,398,PIPOX,390,bdc3f474ab2c309a04c71b189b1b8b65e2b250ab8ac6e11dc80225a0780b8e11,Q9P0Z9,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-2.595031976699829,-3.716035842895508,0.36461156606674194,-11.321419715881348,-13.831275939941406,-9.004613876342773,-11.385769844055176,343.0,396.0,323.0,179.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,399,SUCLA2,463,36863a0cb546fd50263799496cf291cdc69cc4f98e4d915c320832b67f91690c,Q9P2R7,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-2.7894285519917807,-3.3765693505605063,0.1979316920042038,-9.207573890686035,-6.909488201141357,-7.986155033111572,-8.034405708312988,372.0,362.0,47.0,384.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,400,WARS2,360,98ad49944152719d6da33023275f14b2557d1aa15bcf229e556bb2805ed4be3f,Q9UGM6,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-1.7469077110290527,-2.941254138946533,0.18626812100410461,-10.320211410522461,-8.117063522338867,-8.113419532775879,-8.850231488545736,135.0,291.0,105.0,404.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,401,PARP2,583,632f3cd643185c2ab1b1d79edf533faab80d97ad98dab3ec2b2e20ad3635b044,Q9UGN5,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-1.109803835550944,-2.0498180389404297,0.37552574276924133,-10.357885360717773,-10.951775550842285,-10.821850776672363,-10.710503896077475,43.0,155.0,264.0,168.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,402,POLL,575,44a1f60f220e5124334d7d98343dfc644b01424294e481b4cf40cc9cfbbc6e63,Q9UGP5,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-1.00247057278951,-1.9766347408294678,0.28913724422454834,-7.822388648986816,-9.120712280273438,-7.331120491027832,-8.09140714009603,35.0,147.0,51.0,272.0
low_plausibility,P29353,U,False,False,B_secondary_location_overlap,False,403,MTF2,593,f4caf04fcb9bfb76b5c60228c741cbd2a828628e1acf76fb97c401094a3b08b5,Q9Y483,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-2.287567416826884,-2.557924747467041,0.28005164861679077,-9.165792465209961,-12.972798347473145,-12.51520824432373,-11.551266352335611,284.0,222.0,339.0,285.0
low_plausibility,P22681,U,False,False,B_secondary_location_overlap,False,404,POLRMT,1230,e79aa9b4800713f44af407dc0d7dbf8e650d3d6f4da287a4401ec76e359abd04,O00411,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-2.4949310620625815,-2.784300168355306,0.3981785774230957,-12.72847843170166,-10.638717651367188,-7.411388874053955,-10.259528319040934,323.0,272.0,213.0,155.0
low_plausibility,P22681,U,False,False,B_secondary_location_overlap,False,405,NVL,856,038a340cd8b2ee1c08d4d9011947ed5832e74f6755376fd811713ac456b018b6,O15381,False,EGFR,1210,dbb4583267ad40a7dfd854ee3c44ce4be38e137d0570e3eb76cf1854a74e7246,P00533,original_six,False,-2.0792322953542075,-3.2944389979044595,0.2764284908771515,-13.414543151855469,-12.743947982788086,-12.533880233764648,-12.897457122802734,229.0,350.0,419.0,288.0
