row_index,tuna_original_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score
4145,0.29417356848716736,-10.51732349395752,-9.210344314575195,-11.398808479309082,-10.375492095947266
4146,0.3384152054786682,-10.009993553161621,-8.355616569519043,-8.358530044555664,-8.90804672241211
4147,0.4631544053554535,-10.358541488647461,-8.815654754638672,-7.61947774887085,-8.931224664052328
4148,0.23759128153324127,-9.695507049560547,-9.1310396194458,-7.699123859405518,-8.841890176137289
4149,0.29778993129730225,-7.731661796569824,-11.875150680541992,-10.801987648010254,-10.136266708374023
4150,0.28263989090919495,-7.5936784744262695,-13.74609375,-11.717371940612793,-11.019048055013021
4151,0.36261701583862305,-11.27995491027832,-8.563154220581055,-10.442292213439941,-10.095133781433105
4152,0.42061635851860046,-11.069482803344727,-9.410660743713379,-10.183979034423828,-10.22137419382731
4153,0.25686362385749817,-11.104795455932617,-11.649511337280273,-12.1712064743042,-11.64183775583903
4154,0.25683271884918213,-9.95382308959961,-12.18908977508545,-12.180054664611816,-11.440989176432291
4155,0.31319308280944824,-10.980916023254395,-13.568793296813965,-12.41249942779541,-12.320736249287924
4156,0.3972212076187134,-8.65790843963623,-7.829736232757568,-8.59143352508545,-8.359692732493082
4157,0.30277958512306213,-7.813179969787598,-10.208792686462402,-10.768725395202637,-9.596899350484213
4158,0.24790264666080475,-8.684414863586426,-8.682944297790527,-7.847890377044678,-8.405083179473877
4159,0.5058619976043701,-6.494746685028076,-6.312801361083984,-9.159034729003906,-7.322194258371989
4160,0.281398743391037,-10.70405387878418,-12.859533309936523,-11.593022346496582,-11.718869845072428
4161,0.31379544734954834,-10.076919555664062,-11.321563720703125,-12.444519996643066,-11.281001091003418
4162,0.2000262439250946,-8.382437705993652,-11.012272834777832,-10.113166809082031,-9.835959116617838
4163,0.4021010398864746,-9.56532096862793,-11.292284965515137,-8.795999526977539,-9.884535153706869
4164,0.32096225023269653,-11.110746383666992,-10.547324180603027,-9.676065444946289,-10.444712003072103
4165,0.3646577298641205,-9.027094841003418,-8.068832397460938,-11.130934715270996,-9.408953984578451
4166,0.23991835117340088,-11.685312271118164,-13.504019737243652,-10.36925983428955,-11.852863947550455
4167,0.2825946509838104,-11.096362113952637,-12.34519100189209,-12.447403907775879,-11.962985674540201
4168,0.33602389693260193,-10.296996116638184,-8.458909034729004,-10.425776481628418,-9.727227210998535
4169,0.20393534004688263,-8.560420036315918,-7.540887832641602,-6.323437213897705,-7.474915027618408
4170,0.24572156369686127,-11.44283676147461,-10.62275218963623,-9.14406681060791,-10.403218587239584
4171,0.3716990053653717,-10.004303932189941,-11.31407642364502,-13.399781227111816,-11.572720527648926
4172,0.3463274836540222,-9.461104393005371,-9.479815483093262,-9.25521183013916,-9.398710568745932
4173,0.4786094129085541,-7.714413642883301,-8.190896987915039,-7.172730445861816,-7.692680358886719
4174,0.3883454203605652,-9.511883735656738,-9.291614532470703,-7.67281436920166,-8.825437545776367
4175,0.30028849840164185,-9.310432434082031,-13.36154556274414,-7.606735706329346,-10.092904567718506
4176,0.27576470375061035,-9.518452644348145,-9.427887916564941,-9.94314956665039,-9.629830042521158
4177,0.3770287036895752,-10.21809196472168,-10.650458335876465,-11.012333869934082,-10.626961390177408
4178,0.3522917628288269,-9.447739601135254,-10.373465538024902,-10.831399917602539,-10.217535018920898
4179,0.4757460355758667,-10.699243545532227,-13.283020973205566,-11.633543014526367,-11.871935844421387
4180,0.3760606646537781,-10.59800910949707,-9.830486297607422,-9.978621482849121,-10.135705629984537
4181,0.2570182979106903,-9.33676528930664,-13.683324813842773,-11.104935646057129,-11.375008583068848
4182,0.584000289440155,-12.291736602783203,-12.71728229522705,-9.74862003326416,-11.585879643758139
4183,0.3201073408126831,-7.710228443145752,-9.434083938598633,-10.297077178955078,-9.147129853566488
4184,0.4419555962085724,-11.63376522064209,-10.783665657043457,-11.192853927612305,-11.203428268432617
4185,0.5514362454414368,-10.251151084899902,-11.760109901428223,-11.2501802444458,-11.087147076924643
4186,0.4720095098018646,-7.88499641418457,-11.496305465698242,-9.259037971496582,-9.546779950459799
4187,0.3018326461315155,-10.193607330322266,-10.749187469482422,-12.839171409606934,-11.260655403137207
4188,0.2896080017089844,-9.717562675476074,-12.157377243041992,-11.580316543579102,-11.151752154032389
4189,0.2719675302505493,-11.855557441711426,-11.310734748840332,-10.330721855163574,-11.165671348571777
4190,0.30602335929870605,-10.378564834594727,-10.554174423217773,-12.442350387573242,-11.125029881795248
4191,0.2604145407676697,-9.371224403381348,-10.265481948852539,-12.481133460998535,-10.705946604410807
4192,0.3241870105266571,-9.523542404174805,-12.03221321105957,-12.52454948425293,-11.360101699829102
4193,0.4197016954421997,-8.494662284851074,-10.441068649291992,-9.663920402526855,-9.533217112223307
4194,0.3376941382884979,-11.062955856323242,-10.775954246520996,-11.710062980651855,-11.182991027832031
4195,0.32401514053344727,-9.437182426452637,-11.259973526000977,-10.993642807006836,-10.563599586486816
4196,0.32818272709846497,-9.373624801635742,-10.664406776428223,-12.145052909851074,-10.727694829305014
4197,0.47079676389694214,-11.584572792053223,-11.571627616882324,-9.09823989868164,-10.751480102539062
4198,0.2997610569000244,-9.639552116394043,-11.253583908081055,-12.58769702911377,-11.160277684529623
4199,0.4326295852661133,-10.126036643981934,-8.66358470916748,-10.450065612792969,-9.746562321980795
4200,0.44240227341651917,-9.784493446350098,-11.239398956298828,-9.619637489318848,-10.214509963989258
4201,0.26653286814689636,-10.876219749450684,-13.352409362792969,-11.15439224243164,-11.794340451558432
4202,0.36957013607025146,-8.294280052185059,-10.124691009521484,-9.848542213439941,-9.422504425048828
4203,0.23350127041339874,-10.170478820800781,-9.875271797180176,-9.909613609313965,-9.985121409098307
4204,0.3324786126613617,-12.033463478088379,-11.825584411621094,-13.942503929138184,-12.600517272949219
4205,0.4323202073574066,-10.050601959228516,-10.510350227355957,-11.603811264038086,-10.721587816874186
4206,0.3207224905490875,-9.869185447692871,-12.984098434448242,-11.145817756652832,-11.333033879597982
4207,0.27083444595336914,-9.441067695617676,-10.123164176940918,-10.098832130432129,-9.887688000996908
4208,0.2964390218257904,-8.928181648254395,-10.348343849182129,-9.290699005126953,-9.522408167521158
4209,0.33137160539627075,-9.648418426513672,-10.81969928741455,-12.356901168823242,-10.941672960917154
4210,0.29518792033195496,-10.300605773925781,-10.93808364868164,-10.935643196105957,-10.724777539571127
4211,0.306812047958374,-9.42922306060791,-10.636348724365234,-10.584019660949707,-10.216530481974283
4212,0.2896338105201721,-10.11656665802002,-11.69830322265625,-8.243237495422363,-10.019369125366211
4213,0.273784875869751,-9.253287315368652,-8.558470726013184,-9.153079986572266,-8.988279342651367
4214,0.34734997153282166,-9.471603393554688,-10.431107521057129,-9.314967155456543,-9.73922602335612
4215,0.25491562485694885,-6.716327667236328,-10.034283638000488,-9.034126281738281,-8.5949125289917
4216,0.30658334493637085,-9.172975540161133,-11.006941795349121,-11.265707015991211,-10.481874783833822
4217,0.33859074115753174,-9.04854679107666,-10.66319751739502,-8.601680755615234,-9.437808354695639
4218,0.22498926520347595,-9.807975769042969,-10.377324104309082,-10.85800838470459,-10.347769419352213
4219,0.34165313839912415,-9.275467872619629,-12.078190803527832,-11.033326148986816,-10.795661608378092
4220,0.3967611789703369,-9.177877426147461,-8.811806678771973,-8.014705657958984,-8.668129920959473
4221,0.3765522539615631,-10.570124626159668,-8.537281036376953,-9.279261589050293,-9.462222417195639
4222,0.3711055815219879,-9.633254051208496,-11.53546142578125,-12.18807315826416,-11.118929545084635
4223,0.2989732623100281,-9.233728408813477,-9.559525489807129,-8.084511756896973,-8.95925521850586
4224,0.3848709762096405,-8.300352096557617,-11.354079246520996,-11.249814987182617,-10.30141544342041
4225,0.26300641894340515,-10.30334186553955,-10.938037872314453,-8.019947052001953,-9.753775596618652
4226,0.24746260046958923,-8.80748176574707,-9.919451713562012,-7.7375569343566895,-8.821496804555258
4227,0.37755924463272095,-11.070435523986816,-10.814981460571289,-10.173107147216797,-10.686174710591635
4228,0.4966144561767578,-8.618210792541504,-8.25588607788086,-6.126628875732422,-7.666908582051595
4229,0.601241409778595,-4.370227813720703,-5.3895745277404785,-2.9437906742095947,-4.234531005223592
4230,0.5584240555763245,-6.556304454803467,-7.48590087890625,-6.457118034362793,-6.833107789357503
4231,0.3624809682369232,-9.700032234191895,-12.024185180664062,-6.2161431312561035,-9.313453515370687
4232,0.3856539726257324,-14.535113334655762,-8.098203659057617,-5.45621919631958,-9.363178730010986
4233,0.28865304589271545,-12.683416366577148,-7.296673774719238,-3.831376075744629,-7.937155405680339
4234,0.2863169312477112,-11.826238632202148,-13.098011016845703,-10.563592910766602,-11.829280853271484
4235,0.5355221033096313,-13.816965103149414,-10.628215789794922,-7.264277935028076,-10.569819609324137
4236,0.37795576453208923,-9.988783836364746,-10.232152938842773,-6.357810974121094,-8.859582583109537
4237,0.416343629360199,-12.937958717346191,-12.240100860595703,-10.084833145141602,-11.754297574361166
4238,0.4064042568206787,-13.122721672058105,-12.791847229003906,-10.454750061035156,-12.123106320699057
4239,0.4085734188556671,-10.2830171585083,-7.613371849060059,-7.667984485626221,-8.52145783106486
4240,0.6371690034866333,-6.905884742736816,-8.766680717468262,-6.597815990447998,-7.423460483551025
4241,0.5280760526657104,-8.386598587036133,-9.38757038116455,-6.531907558441162,-8.102025508880615
4242,0.5035348534584045,-8.559584617614746,-9.824645042419434,-7.836942672729492,-8.74039077758789
4243,0.4566980004310608,-12.144244194030762,-12.191261291503906,-11.462696075439453,-11.932733853658041
4244,0.43492811918258667,-12.470929145812988,-11.871182441711426,-11.013378143310547,-11.785163243611654
4245,0.40776941180229187,-9.068933486938477,-8.047119140625,-6.525820732116699,-7.880624453226726
4246,0.5582354068756104,-9.38341236114502,-8.835561752319336,-5.444863796234131,-7.887945969899495
4247,0.49063238501548767,-8.489666938781738,-8.754535675048828,-7.325498104095459,-8.189900239308676
4248,0.5340903401374817,-9.79532241821289,-10.847500801086426,-9.385202407836914,-10.009341875712076
4249,0.35250991582870483,-9.285192489624023,-12.063451766967773,-11.176888465881348,-10.841844240824381
4250,0.5635285973548889,-8.665604591369629,-11.840399742126465,-6.713572025299072,-9.073192119598389
4251,0.5088894963264465,-10.540749549865723,-11.493412971496582,-7.52768087387085,-9.85394779841105
4252,0.5038663744926453,-12.885348320007324,-13.017840385437012,-9.864826202392578,-11.922671635945639
4253,0.6087088584899902,-7.366217136383057,-11.002079963684082,-7.181888103485107,-8.516728401184082
4254,0.5287213325500488,-7.31077766418457,-8.853696823120117,-5.487173557281494,-7.2172160148620605
4255,0.43404582142829895,-11.155440330505371,-10.137998580932617,-9.531341552734375,-10.274926821390787
4256,0.39268016815185547,-13.085782051086426,-11.005382537841797,-11.899962425231934,-11.997042338053385
4257,0.3950304687023163,-11.392804145812988,-14.32048225402832,-9.693931579589844,-11.802405993143717
4258,0.3865119218826294,-12.164371490478516,-11.487570762634277,-12.786294937133789,-12.146079063415527
4259,0.34883764386177063,-12.453903198242188,-10.606464385986328,-10.48607349395752,-11.182147026062012
4260,0.5264220237731934,-8.152585983276367,-11.089316368103027,-7.3217854499816895,-8.854562600453695
4261,0.5773208141326904,-9.519046783447266,-12.094663619995117,-6.576791763305664,-9.396834055582682
4262,0.45618683099746704,-13.383892059326172,-13.434340476989746,-12.393689155578613,-13.070640563964844
4263,0.5614550113677979,-10.578691482543945,-11.992673873901367,-9.286118507385254,-10.619161287943522
4264,0.469415545463562,-8.380450248718262,-9.238983154296875,-6.411942481994629,-8.010458628336588
4265,0.4493139684200287,-13.89233112335205,-13.833820343017578,-11.701395034790039,-13.142515500386557
4266,0.43373194336891174,-10.323646545410156,-14.363054275512695,-9.555889129638672,-11.414196650187174
4267,0.4376298487186432,-11.320150375366211,-10.059972763061523,-6.445223331451416,-9.275115489959717
4268,0.3273952007293701,-12.40004825592041,-12.330818176269531,-10.359545707702637,-11.69680404663086
4269,0.42592984437942505,-11.165475845336914,-11.41427230834961,-5.495556354522705,-9.358434836069742
4270,0.34320953488349915,-10.425602912902832,-9.49708366394043,-9.938365936279297,-9.953684171040853
4271,0.48178061842918396,-8.438041687011719,-9.56220817565918,-7.5931220054626465,-8.531123956044516
4272,0.4567210376262665,-6.3608269691467285,-6.232533931732178,-7.473940372467041,-6.689100424448649
4273,0.36726701259613037,-10.421507835388184,-11.639573097229004,-7.619894027709961,-9.893658320109049
4274,0.35032933950424194,-10.561530113220215,-10.468433380126953,-11.500004768371582,-10.84332275390625
4275,0.3852301239967346,-14.102690696716309,-11.065180778503418,-9.8391752243042,-11.669015566507975
4276,0.3841043710708618,-12.445159912109375,-12.39582633972168,-7.750476360321045,-10.863820870717367
4277,0.4725167155265808,-11.906577110290527,-11.746407508850098,-10.941078186035156,-11.531354268391928
4278,0.47247549891471863,-7.083144664764404,-7.82908821105957,-5.4453840255737305,-6.785872300465901
4279,0.31531649827957153,-15.029730796813965,-13.426511764526367,-9.559325218200684,-12.671855926513672
4280,0.4115736782550812,-9.980104446411133,-9.726327896118164,-9.397065162658691,-9.701165835062662
4281,0.4690515398979187,-8.130850791931152,-5.350960731506348,-6.339147567749023,-6.606986363728841
4282,0.554894208908081,-10.09235668182373,-10.872098922729492,-8.78609848022461,-9.916851361592611
4283,0.355216383934021,-12.796177864074707,-9.704795837402344,-8.116472244262695,-10.205815315246582
4284,0.5468716621398926,-9.482173919677734,-10.051761627197266,-8.64289379119873,-9.392276446024576
4285,0.483152836561203,-8.124202728271484,-10.658698081970215,-4.9830546379089355,-7.921985149383545
4286,0.47505077719688416,-11.901625633239746,-9.892641067504883,-9.47293758392334,-10.422401428222656
4287,0.48959243297576904,-8.383644104003906,-7.071474075317383,-3.687821388244629,-6.380979855855306
4288,0.5012069940567017,-5.76090145111084,-9.038137435913086,-6.65576696395874,-7.151601950327556
4289,0.3962116837501526,-5.631072998046875,-9.734118461608887,-5.472743034362793,-6.945978164672852
4290,0.5180183053016663,-4.5726494789123535,-3.945286273956299,-5.762162685394287,-4.7600328127543134
4291,0.5909058451652527,-3.390678882598877,-5.5259504318237305,-1.2989164590835571,-3.4051819245020547
4292,0.486716628074646,-5.01809024810791,-5.789139747619629,-7.485255241394043,-6.097495079040527
4293,0.4792186915874481,-5.33997917175293,-5.516188144683838,-6.081112861633301,-5.6457600593566895
4294,0.5192040205001831,-4.862210273742676,-4.430643081665039,-4.8418169021606445,-4.711556752522786
4295,0.5502067804336548,-7.342830181121826,-9.785163879394531,-5.058311939239502,-7.395435333251953
4296,0.4023921489715576,-10.756608009338379,-11.64034366607666,-9.198202133178711,-10.531717936197916
4297,0.43015405535697937,-10.07108211517334,-9.383553504943848,-4.653279781341553,-8.035971800486246
4298,0.585483968257904,-5.508103370666504,-8.199235916137695,-6.799620628356934,-6.835653305053711
4299,0.32139110565185547,-12.137395858764648,-11.0345458984375,-9.16402816772461,-10.778656641642252
4300,0.5755984783172607,-7.476248741149902,-8.31810474395752,-7.28278112411499,-7.692378203074138
4301,0.5130413174629211,-5.4550461769104,-5.8515424728393555,-5.045318126678467,-5.450635592142741
4302,0.4241656959056854,-11.918634414672852,-9.506207466125488,-10.056760787963867,-10.493867556254068
4303,0.494836688041687,-5.481435298919678,-8.864487648010254,-4.528824806213379,-6.2915825843811035
4304,0.5470607280731201,-7.082362174987793,-9.118490219116211,-4.616486549377441,-6.9391129811604815
4305,0.5072636604309082,-5.388803958892822,-5.145300388336182,-7.270840167999268,-5.934981505076091
4306,0.5238367319107056,-7.176465034484863,-8.199516296386719,-7.57786226272583,-7.651281197865804
4307,0.379403293132782,-5.970946788787842,-9.232253074645996,-3.29862380027771,-6.167274554570516
4308,0.5501028299331665,-4.690481662750244,-7.539978504180908,-4.5444016456604,-5.5916206041971845
4309,0.6022124290466309,-8.703360557556152,-5.76308536529541,-3.791703462600708,-6.086049795150757
4310,0.5721041560173035,-8.979850769042969,-9.723258972167969,-6.9740190505981445,-8.559042930603027
4311,0.36576366424560547,-5.41664457321167,-7.338510036468506,-6.160300254821777,-6.305151621500651
4312,0.5834954977035522,-5.435701370239258,-9.115951538085938,-4.555443286895752,-6.369032065073649
4313,0.4554212987422943,-8.759344100952148,-10.632185935974121,-7.994278430938721,-9.128602822621664
4314,0.18538782000541687,-10.331986427307129,-8.401363372802734,-6.761901378631592,-8.498417059580484
4315,0.49327000975608826,-7.93035888671875,-7.156060695648193,-5.060299873352051,-6.715573151906331
4316,0.4634098410606384,-7.7761335372924805,-9.509068489074707,-5.555678844451904,-7.613626956939697
4317,0.5636951327323914,-5.147290229797363,-4.220659255981445,-2.931748867034912,-4.099899450937907
4318,0.4605206847190857,-7.114137649536133,-3.9196841716766357,-4.119306564331055,-5.051042795181274
4319,0.5761220455169678,-7.3415937423706055,-7.947449207305908,-5.489123821258545,-6.9260555903116865
4320,0.5294498801231384,-7.549307346343994,-8.70734691619873,-5.097712993621826,-7.118122418721517
4321,0.47031164169311523,-5.230727195739746,-10.859649658203125,-8.164405822753906,-8.084927558898926
4322,0.4606787860393524,-11.706326484680176,-11.383331298828125,-9.665785789489746,-10.91848119099935
4323,0.6069557666778564,-4.263702392578125,-4.961238861083984,-4.665897369384766,-4.630279541015625
4324,0.15426963567733765,-10.53870964050293,-11.540871620178223,-7.833909511566162,-9.971163590749105
4325,0.3467637002468109,-10.508273124694824,-10.996420860290527,-9.134020805358887,-10.212904930114746
4326,0.576479434967041,-5.939931869506836,-9.557760238647461,-5.358590602874756,-6.9520942370096845
4327,0.6283093094825745,-3.755166530609131,-4.961852073669434,-5.105336666107178,-4.607451756795247
4328,0.5374037623405457,-9.83334732055664,-7.874762058258057,-9.085476875305176,-8.931195418039957
4329,0.4939025044441223,-5.556503772735596,-7.054673194885254,-4.902826309204102,-5.838001092274983
4330,0.5862900614738464,-10.772311210632324,-9.99431037902832,-5.302211761474609,-8.689611117045084
4331,0.5045115947723389,-5.390953063964844,-6.968256950378418,-5.495389938354492,-5.951533317565918
4332,0.5191241502761841,-6.62504768371582,-7.647916793823242,-5.949066162109375,-6.7406768798828125
4333,0.5116664171218872,-11.42026424407959,-9.15786361694336,-11.683038711547852,-10.753722190856934
4334,0.47122034430503845,-6.482949733734131,-10.102303504943848,-7.7986860275268555,-8.127979755401611
4335,0.6753280758857727,-3.598827362060547,-3.9232428073883057,-3.2311978340148926,-3.5844226678212485
4336,0.5035583972930908,-7.52832555770874,-12.420580863952637,-5.994875431060791,-8.647927284240723
4337,0.5350385904312134,-5.699378967285156,-5.342917442321777,-1.2617734670639038,-4.101356625556946
4338,0.6375135183334351,-4.654625415802002,-7.52805757522583,-3.4733853340148926,-5.218689441680908
4339,0.5698583126068115,-9.011295318603516,-7.908405780792236,-6.020895957946777,-7.646865685780843
4340,0.5744885802268982,-6.456463813781738,-11.598788261413574,-4.859635353088379,-7.638295809427897
4341,0.6719672083854675,-3.841296672821045,-5.8138813972473145,-2.992271900177002,-4.215816656748454
4342,0.6165575385093689,-3.922379970550537,-6.0943827629089355,-4.1388373374938965,-4.718533356984456
4343,0.5988121032714844,-5.390539646148682,-7.391992092132568,-4.218096733093262,-5.666876157124837
4344,0.6329880356788635,-6.172243118286133,-11.00396728515625,-7.106242656707764,-8.094151020050049
4345,0.5232759714126587,-8.242344856262207,-11.793694496154785,-8.15376091003418,-9.396600087483725
4346,0.5563425421714783,-6.1356120109558105,-7.236306190490723,-4.275432586669922,-5.882450262705485
4347,0.47573205828666687,-6.561286449432373,-7.806338310241699,-6.45593786239624,-6.9411875406901045
4348,0.46539536118507385,-5.1363205909729,-6.543631553649902,-3.0068860054016113,-4.895612716674805
4349,0.4284517467021942,-5.669098377227783,-10.652134895324707,-6.062965393066406,-7.461399555206299
4350,0.5229500532150269,-5.2130208015441895,-6.3153276443481445,-5.4597063064575195,-5.662684917449951
4351,0.44777002930641174,-5.652833461761475,-6.479935169219971,-3.5393741130828857,-5.224047581354777
4352,0.39916959404945374,-5.098578453063965,-4.663794994354248,-5.109806060791016,-4.957393169403076
4353,0.48523348569869995,-6.265529155731201,-9.565105438232422,-8.177641868591309,-8.002758820851644
4354,0.6109204888343811,-2.5651190280914307,-8.835232734680176,-3.3054778575897217,-4.901943206787109
4355,0.4512082636356354,-4.327957630157471,-5.71085262298584,-4.926849365234375,-4.9885532061258955
4356,0.49695733189582825,-6.96829080581665,-7.778092384338379,-5.062168121337891,-6.602850437164307
4357,0.5863712430000305,-6.650869369506836,-7.452892303466797,-3.84281587600708,-5.982192516326904
4358,0.48632949590682983,-6.8857831954956055,-7.618103504180908,-5.844250202178955,-6.782712300618489
4359,0.5154167413711548,-8.112946510314941,-8.808734893798828,-5.717520236968994,-7.546400547027588
4360,0.4678652584552765,-4.319077968597412,-5.719631671905518,-1.5756536722183228,-3.871454437573751
4361,0.6916378140449524,-7.382654666900635,-9.190424919128418,-4.50113582611084,-7.024738470713298
4362,0.535633385181427,-3.791867256164551,-9.979490280151367,-6.481997013092041,-6.751118183135986
4363,0.4853312075138092,-3.553760528564453,-2.740847110748291,-2.7975456714630127,-3.0307177702585855
4364,0.5347671508789062,-5.241002082824707,-7.222393035888672,-5.483519077301025,-5.982304732004802
4365,0.4093337655067444,-7.49725866317749,-8.393416404724121,-6.265982151031494,-7.385552406311035
4366,0.5651403665542603,-5.791438579559326,-5.553813457489014,-3.921083927154541,-5.088778654734294
4367,0.5222636461257935,-7.051535129547119,-7.89278507232666,-6.219679355621338,-7.054666519165039
4368,0.58500736951828,-6.348167419433594,-10.377124786376953,-7.005995273590088,-7.910429159800212
4369,0.6269540786743164,-6.221729755401611,-6.449723243713379,-3.7498416900634766,-5.473764896392822
4370,0.4602604806423187,-11.050199508666992,-10.437644004821777,-7.543690204620361,-9.677177906036377
4371,0.5744850039482117,-2.2668392658233643,-5.6477251052856445,-1.6070828437805176,-3.1738824049631753
4372,0.5443573594093323,-5.101963996887207,-7.23716402053833,-4.471617698669434,-5.60358190536499
4373,0.6415179967880249,-3.928997278213501,-4.575772762298584,-1.853920340538025,-3.45289679368337
4374,0.6282309293746948,-5.240009307861328,-7.500406742095947,-5.039614677429199,-5.926676909128825
4375,0.5600929260253906,-5.051299571990967,-7.6288652420043945,-5.91403341293335,-6.198066075642903
4376,0.5426523089408875,-6.259286403656006,-3.5891799926757812,-2.0045828819274902,-3.951016426086426
4377,0.38286536931991577,-6.2147111892700195,-8.495285034179688,-5.583681106567383,-6.764559110005696
4378,0.4845025837421417,-5.508497714996338,-6.281680107116699,-5.988889217376709,-5.926355679829915
4379,0.3809624910354614,-4.37238883972168,-4.5243377685546875,-3.5564849376678467,-4.151070515314738
4380,0.48291152715682983,-7.25356388092041,-11.337689399719238,-6.037551403045654,-8.209601561228434
4381,0.5111140012741089,-5.334072113037109,-5.7043256759643555,-4.7540740966796875,-5.264157295227051
4382,0.6626538038253784,-7.148101806640625,-6.691766738891602,-3.610304832458496,-5.816724459330241
4383,0.5379387140274048,-9.818267822265625,-8.514151573181152,-8.497235298156738,-8.943218231201172
4384,0.4358479082584381,-10.095853805541992,-10.835691452026367,-7.2746477127075195,-9.402064323425293
4385,0.5083765983581543,-6.110558986663818,-8.332084655761719,-3.7065420150756836,-6.049728552500407
4386,0.3906468451023102,-11.404409408569336,-9.403056144714355,-11.021147727966309,-10.609537760416666
4387,0.572273313999176,-6.799965858459473,-9.533608436584473,-4.566824913024902,-6.966799736022949
4388,0.568999707698822,-6.081108093261719,-6.165486812591553,-6.23143196105957,-6.159342288970947
4389,0.3710052967071533,-3.0077643394470215,-6.1809983253479,-1.6717534065246582,-3.6201720237731934
4390,0.30317023396492004,-10.57120418548584,-14.415143966674805,-10.862371444702148,-11.949573198954264
4391,0.6193394660949707,-6.955472946166992,-7.610189914703369,-5.431709289550781,-6.665790716807048
4392,0.4613671898841858,-6.917830467224121,-7.911559104919434,-5.787084579467773,-6.872158050537109
4393,0.38213229179382324,-5.572021961212158,-6.149167537689209,-5.936251640319824,-5.8858137130737305
4394,0.5152395367622375,-5.163219928741455,-4.648278713226318,-6.0225300788879395,-5.278009573618571
4395,0.5414749979972839,-8.45876693725586,-9.601117134094238,-10.915844917297363,-9.658576329549154
4396,0.5807574391365051,-3.513437032699585,-10.130073547363281,-6.041018962860107,-6.561509847640991
4397,0.5115742087364197,-6.200177192687988,-8.708392143249512,-6.845439434051514,-7.251336256663005
4398,0.6259872913360596,-2.821742534637451,-5.4271626472473145,-4.8563408851623535,-4.368415355682373
4399,0.5211525559425354,-8.453325271606445,-9.038825988769531,-7.501684188842773,-8.331278483072916
4400,0.46818089485168457,-8.458909034729004,-7.325928688049316,-6.666092872619629,-7.483643531799316
4401,0.5961710214614868,-5.237936973571777,-3.9750609397888184,-2.7814159393310547,-3.998137950897217
4402,0.41668304800987244,-8.193805694580078,-9.139617919921875,-4.842828273773193,-7.392083962758382
4403,0.45875272154808044,-10.347253799438477,-12.467436790466309,-7.324644088745117,-10.0464448928833
4404,0.4604819118976593,-6.406878471374512,-8.567309379577637,-6.43443489074707,-7.136207580566406
4405,0.6365798115730286,-4.3718719482421875,-9.031072616577148,-3.1006436347961426,-5.501196066538493
4406,0.47907528281211853,-11.68606948852539,-14.628398895263672,-11.911203384399414,-12.741890589396158
4407,0.5070869326591492,-4.8608832359313965,-9.885558128356934,-7.304111957550049,-7.350184440612793
4408,0.642285943031311,-4.548032283782959,-5.9584479331970215,-3.9809823036193848,-4.829154173533122
4409,0.4890274107456207,-7.066103458404541,-10.028709411621094,-4.2259626388549805,-7.106925169626872
4410,0.4904834032058716,-5.3184943199157715,-4.027556896209717,-2.572854995727539,-3.9729687372843423
4411,0.5797233581542969,-7.22179651260376,-8.29422378540039,-3.663325309753418,-6.393115202585856
4412,0.3615681529045105,-6.681868076324463,-8.848573684692383,-6.582404136657715,-7.3709486325581866
4413,0.591273307800293,-8.47933578491211,-7.6320929527282715,-6.443293571472168,-7.518240769704183
4414,0.41752880811691284,-14.252572059631348,-12.054242134094238,-9.989297866821289,-12.098704020182291
4415,0.48578086495399475,-7.291856288909912,-7.542868137359619,-9.49506664276123,-8.109930356343588
4416,0.5986971259117126,-4.470420837402344,-7.566948890686035,-3.765777826309204,-5.267715851465861
4417,0.4637469947338104,-5.124819755554199,-6.814709186553955,-5.744903564453125,-5.894810835520427
4418,0.5022856593132019,-6.713733196258545,-8.466166496276855,-6.334617614746094,-7.171505769093831
4419,0.45960739254951477,-6.026875972747803,-8.12924861907959,-8.483219146728516,-7.54644791285197
4420,0.551956057548523,-6.861666202545166,-7.361202716827393,-4.871951103210449,-6.364940007527669
4421,0.48636361956596375,-6.031871795654297,-9.378610610961914,-5.520455837249756,-6.976979414621989
4422,0.5238028764724731,-7.179468154907227,-9.963554382324219,-8.32968807220459,-8.490903536478678
4423,0.5306075811386108,-7.3140716552734375,-9.182706832885742,-5.982243061065674,-7.493007183074951
4424,0.5857023000717163,-3.796595573425293,-6.717297554016113,-4.494614124298096,-5.002835750579834
4425,0.5538407564163208,-5.239897727966309,-8.299108505249023,-5.914292335510254,-6.484432856241862
4426,0.5049067139625549,-5.175951957702637,-8.69185733795166,-5.234278678894043,-6.36736265818278
4427,0.49653664231300354,-8.785780906677246,-6.4499006271362305,-7.9602885246276855,-7.731990019480388
4428,0.3399214744567871,-14.266654014587402,-14.91923999786377,-13.170974731445312,-14.118956247965494
4429,0.5168907642364502,-5.182623863220215,-5.9506049156188965,-6.65726375579834,-5.930164178212483
4430,0.5271844863891602,-5.748493671417236,-6.675557613372803,-5.712071895599365,-6.045374393463135
4431,0.5110378861427307,-4.833750247955322,-6.962533473968506,-5.591264724731445,-5.795849482218425
4432,0.6116142272949219,-5.218742370605469,-9.482584953308105,-3.055710554122925,-5.919012626012166
