U_stratum,anchor_positive_uniprot,class,development_exposed_positive,homomeric,panel_row,partner_gene,partner_sequence_length,partner_sequence_sha256,partner_uniprot,prior_train_development_pair,query_gene,query_sequence_length,query_sequence_sha256,query_uniprot,target_cohort,training_exposed_positive,ipin_baseline_score,ipin_optimized_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score,ipin_baseline_rank,ipin_optimized_rank,tuna_retrained_rank
background,P40337,U,False,False,198,FCGR3A,254,2dc710f6f703d355106697644db33d0ea48ac15f0e9eb9855d17d6732a55fa38,P08637,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-3.533717155456543,-2.796868324279785,-11.771060943603516,-9.091158866882324,-10.448043823242188,-10.43675454457601,286.0,264.0,256.0
background,P40337,U,False,False,199,IL36B,164,a4afb02d0d474b5feb42d1356c90ec7514a20e6193e9df9c483d49db6ec0fb09,Q9NZH7,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-3.8411171436309814,-2.463957150777181,-9.881979942321777,-7.443295478820801,-6.4107441902160645,-7.912006537119548,295.0,246.0,78.0
background,P40337,U,False,False,200,GPR55,319,6b08229612dbd4b34504446bd64df4c729693a87ea9e981bfa0a00f03d2a6ab8,Q9Y2T6,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-3.546389579772949,-1.5779388745625813,-9.69261360168457,-10.199407577514648,-10.837291717529297,-10.243104298909506,287.0,127.0,245.0
background,P40337,U,False,False,201,FGF20,211,3e412ef1aa99e2103b47e1c164aebeb1026578f632b4ee9f25f29b8db57a5b1c,Q9NP95,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.363468607266744,-0.8831982413927714,-9.985969543457031,-6.285406589508057,-6.749657154083252,-7.673677762349446,89.0,40.0,65.0
background,P40337,U,False,False,202,DUSP21,190,9cedaaa42b7d06a8946b37d88c284e7c37c2465a572c6ea2e0b318b1d8a06f38,Q9H596,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.7539902925491333,-1.9335706233978271,-7.927780628204346,-7.43812894821167,-5.607702732086182,-6.9912041028340655,142.0,177.0,32.0
background,P40337,U,False,False,203,CENPK,269,5b0cd90dd8ca24d1d93c4961dccd2dba180c1a32dc718487d0d34558226ba886,Q9BS16,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.14308947774892053,-0.2995089590549469,-9.494669914245605,-4.819929122924805,-8.834092140197754,-7.716230392456055,4.0,13.0,66.0
context,Q09472,U,False,False,204,STK36,1315,278a94be80e6e14f3423c64e931ec138805c757d7dfeca3aa77a8bfb7afed504,Q9NRP7,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.2686363061269124,-0.5982127587000529,-9.055458068847656,-10.292583465576172,-8.180150985717773,-9.176064173380533,74.0,23.0,195.0
context,Q09472,U,False,False,205,BRCA2,3418,02fa9247ce635b2ffc79a7b91b6153d47dc1cc75811ca5003d3f3f68537e673d,P51587,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.9241646528244019,-2.412676533063253,-8.156091690063477,-4.9366455078125,-6.871291160583496,-6.654676119486491,170.0,240.0,18.0
context,Q09472,U,False,False,206,ATR,2644,88555a84c4118f20e778a3d47999537e19f9b068685bead8229317a09867f549,Q13535,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.8083449204762776,-1.2489364941914876,-9.808695793151855,-10.153138160705566,-7.016340732574463,-8.992724895477295,149.0,75.0,174.0
context,Q09472,U,False,False,207,TEX15,2789,334291cf8e698d96688150f67e022dfea8452eac34cc5ef813da4b8fa4b1fdbd,Q9BXT5,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.5263996521631877,-1.83473801612854,-7.709316730499268,-5.098725318908691,-4.9006547927856445,-5.902898947397868,111.0,169.0,4.0
context,Q09472,U,False,False,208,ATAD2,1390,7db2f33ffda540524d72ecfa8c48ded2ffc54130d0184a0a9a0b54e646498b99,Q6PL18,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.9071750640869141,-1.8115403652191162,-11.240747451782227,-7.390164852142334,-7.324817657470703,-8.651909987131754,42.0,166.0,144.0
context,Q09472,U,False,False,209,ACIN1,1341,32130eadc374cb87371ce572db572513bd5824299014e4d8e8ca45b002e42f49,Q9UKV3,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.0587673584620156,-3.0405112902323403,-10.901310920715332,-10.131300926208496,-9.681808471679688,-10.238140106201172,191.0,281.0,244.0
context,Q09472,U,False,False,210,DCAF1,1507,030ef1b424381b56f9f5794a5a8f5526cf73f1a02d7d305f1c0b51d8b3c2485c,Q9Y4B6,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.7200400431950886,-2.132251024246216,-8.145066261291504,-7.927497386932373,-6.837149143218994,-7.636570930480957,138.0,212.0,61.0
context,Q09472,U,False,False,211,KIF4A,1232,e9a37e03f27293d4fa44bfc711cae182b6f5da29e1a8f932949cde781c4d929f,O95239,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.659811536471049,-1.4331458409627278,-11.117013931274414,-5.477384567260742,-9.120144844055176,-8.571514447530111,20.0,97.0,137.0
context,Q09472,U,False,False,212,TTBK2,1244,4e0a8a74380e67e35d024bcc30f781d8e31aba98a6c919eb8eabc67480fff563,Q6IQ55,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.5537798802057903,-2.3920695781707764,-8.656601905822754,-7.429724216461182,-8.355728149414062,-8.147351423899332,117.0,238.0,98.0
context,Q09472,U,False,False,213,HCFC1,2035,3172049dc0c8d6291cc96555cc2a66a4ee98fb55e0dee27e36b2f1e9adaa605a,P51610,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.435786008834839,-2.727501630783081,-8.13682746887207,-6.835519790649414,-8.81626033782959,-7.929535865783691,232.0,262.0,79.0
context,Q09472,U,False,False,214,ANKRD31,1873,68575855ee8997587cf43344f363f6e2af4aa21d4c17807a249145428eaf91b4,Q8N7Z5,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.737304449081421,-2.4880117972691855,-9.660815238952637,-6.290585041046143,-7.013022422790527,-7.6548075675964355,139.0,247.0,63.0
context,Q09472,U,False,False,215,SUPT6H,1726,5adc1043c93aa5249bf54a1376e53947e2c996c03d93a8b4f019db9dd54e00fd,Q7KZ85,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.7716996073722839,-0.9513823787371317,-8.225800514221191,-7.15190315246582,-6.504812240600586,-7.294171969095866,28.0,46.0,42.0
context,Q09472,U,False,False,216,DNMT1,1616,fc574e32e4a88543e8f5373b656b0b1999faaac2fec70fcdbe637f375aa2f65a,P26358,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.7370753884315491,-0.7364111741383871,-9.550963401794434,-7.1602559089660645,-7.821232795715332,-8.177484035491943,27.0,31.0,103.0
context,Q09472,U,False,False,217,PTPN13,2485,ff0c13d0bf0d98785737454a02d9d66bb31845aecbe8cd91974cd4e0a7ed236f,Q12923,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.8679129878679911,-1.3777409394582112,-9.701092720031738,-5.278167247772217,-7.605644226074219,-7.528301397959392,37.0,88.0,52.0
context,Q09472,U,False,False,218,ZFHX3,3703,b7344fe92e7078c5d6ae7e1a61ec377a7b40f2055c3a1bfc2f823b0d2d515784,Q15911,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.6402441263198853,-0.7939916451772054,-6.362926959991455,-6.282881259918213,-7.954134464263916,-6.866647561391194,18.0,35.0,28.0
context,Q09472,U,False,False,219,KNTC1,2209,32e9b3ea9b7adf8751c5748c91e03ed76c386d0bf4b3f300427b992ef9dd3f40,P50748,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.9043383598327637,-0.3267847498257955,-10.163437843322754,-11.919607162475586,-6.794327259063721,-9.62579075495402,41.0,14.0,220.0
context,Q09472,U,False,False,220,NAV3,2385,9155135f5e865989418866bf65beb5516c23dda1d27e0fa6702205d5d8d538b2,Q8IVL0,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.3292445341746013,-2.2705061038335166,-10.294344902038574,-7.166748523712158,-7.566247940063477,-8.34244712193807,85.0,223.0,120.0
context,Q09472,U,False,False,221,ZMYM2,1377,0ad13e0156d5423ce217a184484b6b526b0c202be7b9950a36847856b77f0034,Q9UBW7,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.465496947367986,-0.21017992496490479,-8.636491775512695,-5.865907669067383,-6.297208309173584,-6.933202584584554,9.0,11.0,29.0
context,Q09472,U,False,False,222,CHD8,2581,20a4b077942b8ef8d9a78de09f65a8332c41971ea69b9ca2d781f41f44939691,Q9HCK8,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.9893790086110433,-1.267629325389862,-9.260665893554688,-6.508619785308838,-7.832507610321045,-7.86726442972819,51.0,77.0,76.0
context,Q09472,U,False,False,223,CPSF1,1443,1e889d9db72860b42f1fc14c9e85e180f58ed98c84ea1aefbd714eb3519d329a,Q10570,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.467267115910848,-3.1498092810312905,-8.572687149047852,-8.309685707092285,-6.448608875274658,-7.776993910471599,235.0,287.0,72.0
context,Q09472,U,False,False,224,KDM5A,1690,5a553b514c078b6b06bb423fe72f142c560f444c6ff51584943cbb629ea1b4de,P29375,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.4647840658823649,-1.3197282552719116,-9.582063674926758,-8.685711860656738,-8.827259063720703,-9.031678199768066,8.0,85.0,180.0
context,Q09472,U,False,False,225,YLPM1,2146,0fc4c34225e5546aec807c49b7384002a1a3385e008e56e9b26fa9dd1f8e478f,P49750,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.676939328511556,-1.9281317392985027,-11.655303001403809,-8.820541381835938,-11.306504249572754,-10.5941162109375,128.0,176.0,263.0
context,Q09472,U,False,False,226,KDM5C,1560,2e18349d95d39c5d72408cdea6b675c82eaadc23a627601f6a625d414621a6d2,P41229,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.079785903294881,-1.2894580562909443,-8.970166206359863,-8.958821296691895,-10.601613998413086,-9.510200500488281,57.0,80.0,217.0
context,Q09472,U,False,False,227,KDM3A,1321,e7bf72cc6e68d88026fadbd8c3e128247c7aa74c5f7c5e686a647d5bc6fb3f50,Q9Y4C1,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.6787000099817913,-0.9302850961685181,-9.993512153625488,-7.9018235206604,-8.36609172821045,-8.753809134165445,129.0,42.0,155.0
context,Q09472,U,False,False,228,PER1,1290,e1c10c7336b8e733aebd69a65712fa27068d8f097a80b4c9b27e77560d0c8301,O15534,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.8061459064483643,-2.1235182682673135,-9.738810539245605,-6.6075520515441895,-7.990237236022949,-8.112199942270914,148.0,211.0,96.0
context,Q09472,U,False,False,229,ASXL1,1541,31a7f1b42947792f6dc9d943588e8eafedd08a7e14472eee28ed379fde47c28b,Q8IXJ9,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.4158645868301392,-1.5091835260391235,-9.250268936157227,-7.671216011047363,-8.308904647827148,-8.41012986501058,98.0,108.0,125.0
context,Q09472,U,False,False,230,TCOF1,1488,899b4d14b03a056b24ca8ce4d5e4cd76450752a54ce910473dd817c734b1a3b0,Q13428,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-3.1775778929392495,-2.419011195500692,-7.688151836395264,-8.411741256713867,-9.229897499084473,-8.443263530731201,275.0,242.0,130.0
context,Q09472,U,False,False,231,TICRR,1910,0679dcd8bd987c3b7d8b03d6f4b1ed3cf56c78f109f7cd440e37299ae45df0d0,Q7Z2Z1,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.336712598800659,-3.087913751602173,-10.654289245605469,-6.869823932647705,-7.285192012786865,-8.269768397013346,227.0,283.0,114.0
context,Q09472,U,False,False,232,ZFHX4,3567,6012f8fa2619cedba9b85a9df91ec4767ae20e02e414390c1cfa29c4728c74b0,Q86UP3,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.5656638145446777,-0.574769655863444,-6.207891464233398,-6.559377193450928,-7.782492160797119,-6.849920272827148,13.0,22.0,26.0
context,Q09472,U,False,False,233,BRPF1,1214,f85585cccf1eac4e987a9943ee73c8ba40fe76bfe919b08a974ad70731d8d298,P55201,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.3079542716344197,-1.7953139940897624,-9.58970832824707,-6.751163005828857,-8.14807415008545,-8.162981828053793,78.0,162.0,101.0
context,Q09472,U,False,False,234,ZNF532,1301,7732360573ab62737a298ff25d9d947d6d1691ab9d6d6a54b5623542924b5ed5,Q9HCE3,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.8717409173647562,-0.7880351642767588,-8.180537223815918,-7.078298568725586,-10.04482650756836,-8.434554100036621,38.0,34.0,127.0
context,Q09472,U,False,False,235,DHX9,1270,d36987e04a95d968024a7706369867ebd27615c80cb234f38c45578660b1c55a,Q08211,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.2999771038691204,-0.9421557188034058,-9.147461891174316,-7.455112934112549,-8.05992603302002,-8.220833619435629,76.0,45.0,107.0
context,Q09472,U,False,False,236,NEK1,1258,cab46bc57a39e00c016a0d3f7904b5076aa2b082f595bd156c08a2f5a446aeac,Q96PY6,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.8209565083185831,-1.5524291197458904,-8.341806411743164,-9.837382316589355,-8.88563060760498,-9.0216064453125,32.0,122.0,177.0
context,Q09472,U,False,False,237,DOT1L,1537,fee687778a3f8e1209fc64cb4c55875b5a9f68b1e5346d315d4a2accf8ef313c,Q8TEK3,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.3509653806686401,-1.4292062918345134,-7.405827522277832,-8.290244102478027,-8.2424898147583,-7.979520479838054,87.0,94.0,82.0
context,Q09472,U,False,False,238,MYCBP2,4678,fd30abf16aa47c482f7267e0079f887f6374bc21d6b98df4e67ded039196cada,O75592,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.4155501524607341,-1.423441727956136,-10.547056198120117,-9.260323524475098,-9.816353797912598,-9.874577840169271,97.0,93.0,233.0
context,Q09472,U,False,False,239,TRIP12,2067,acca0f8a348fb8bbbb40e670bf99edecb10d63ba33ebdac28c9a12d61c486eeb,Q14669,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.2772202094395955,-1.2494810322920482,-9.634722709655762,-7.555016994476318,-7.456689834594727,-8.215476512908936,75.0,76.0,106.0
context,Q09472,U,False,False,240,MKI67,3256,c2540585d035a8057b88ea4a019fd2fe493b87250ccb07e8041870a8ec92a261,P46013,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.8121803601582847,-2.591002623240153,-9.810134887695312,-7.53660774230957,-10.043241500854492,-9.129994710286459,260.0,257.0,192.0
context,Q09472,U,False,False,241,ANKRD11,2663,42fcff59cc8bc2a155a23b54f06f82e7420755682b59adae9abcedb6985f1d2d,Q6UB99,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.9707414706548054,-2.50783904393514,-9.733180046081543,-11.64755630493164,-10.219314575195312,-10.533350308736166,175.0,250.0,259.0
context,Q09472,U,False,False,242,CNOT1,2376,ebd6aeb019f346337b1e65cceae8144b40b7f749bbb699ea2df3f889b776a371,A5YKK6,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.795142928759257,-1.6128544012705486,-8.744853973388672,-10.767735481262207,-7.599179744720459,-9.037256399790445,144.0,135.0,183.0
context,Q09472,U,False,False,243,CAND1,1230,84adc4e774ca0fdad41ab7fda15a1bd0b4e869c2c2c06630c7c93108dbb01330,Q86VP6,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.321378509203593,-0.7410309910774231,-6.2872114181518555,-9.771439552307129,-5.894523620605469,-7.317724863688151,82.0,32.0,43.0
context,Q09472,U,False,False,244,AGTPBP1,1226,2779c5851568587e433899691e0827a11f5141561fe3bc22077807d529326b26,Q9UPW5,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.2384730180104573,-1.0584253271420796,-9.2493314743042,-10.096587181091309,-6.845236778259277,-8.730385144551596,71.0,58.0,151.0
context,Q09472,U,False,False,245,TRPS1,1281,f354d27f400d3924dd527e9242d52d88907a197109356139b4533e1fef4850ec,Q9UHF7,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.0565823515256245,-1.5120536088943481,-6.653576850891113,-6.546268939971924,-8.90574836730957,-7.368531386057536,55.0,110.0,47.0
context,Q09472,U,False,False,246,PDS5B,1447,3d84fd24774a0da3021cd9df581776f705df8332344d5b87c0d7668c3227c15d,Q9NTI5,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.5275636911392212,-1.9624695777893066,-9.704139709472656,-7.652376174926758,-6.315365314483643,-7.8906270662943525,112.0,181.0,77.0
context,Q09472,U,False,False,247,HTT,3142,7c87bb9ca64631b6a7d5f386e4b86dbca5ff1979e4c15bf9dd1a1e22b5842e6e,P42858,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.9855215549468994,-1.3054217100143433,-10.107217788696289,-7.466065883636475,-9.740206718444824,-9.104496796925863,178.0,83.0,190.0
context,Q09472,U,False,False,248,GLI3,1580,8c54337dae85b50683e8857b0939665f45778ee17f2e83518b948e3c6a2c97e7,P10071,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.3832755088806152,-2.544220527013143,-12.087754249572754,-8.037121772766113,-7.063688278198242,-9.062854766845703,90.0,253.0,185.0
context,Q09472,U,False,False,249,JARID2,1246,72d8d68f6efa5b8d5ade4b8102589c310eaa34c382913d2db4228f2fac459841,Q92833,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.25649893283844,-1.4515774647394817,-10.201153755187988,-8.58049201965332,-9.716043472290039,-9.499229749043783,73.0,98.0,216.0
context,Q09472,U,False,False,250,NUP98,1817,b2e8bb9156021640a5738404daa0f179dd0d443bf31f7a2a1c996bfa4a494d18,P52948,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.9164560039838155,-0.7841139634450277,-9.024507522583008,-6.851322650909424,-6.1102752685546875,-7.328701814015706,43.0,33.0,44.0
context,Q09472,U,False,False,251,SLX4,1834,44ef1d7772f1f9cde67efcb35d5916fb5dc49f0aad8a74e76a42179ef6797355,Q8IY92,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.4414215485254924,-2.033910592397054,-9.047102928161621,-7.442440032958984,-7.753425121307373,-8.080989360809326,103.0,190.0,94.0
context,Q09472,U,False,False,252,CYFIP2,1278,8dcce47e63d973eee84f9868a3d1f6d16a2ae5d8164553c038517586e36fdee6,Q96F07,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.2071232000986734,-1.7285514672597249,-9.220993041992188,-10.165122032165527,-8.549824714660645,-9.31197992960612,211.0,154.0,209.0
context,Q09472,U,False,False,253,ZNF335,1342,7466f402c3160eb4c02544face445ce2c3c70243f075de7f457bedfd0ee84732,Q9H4Z2,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.09761640926202138,-1.4657106399536133,-8.06810474395752,-6.048495292663574,-8.864972114562988,-7.660524050394694,3.0,102.0,64.0
background,Q09472,U,False,False,254,FAM193A,1515,dbf8972fe2914549b8d8672f35c9e1b959e89bbe530dc6bd29bbba57d769ea31,P78312,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.1003373861312866,-2.0622476736704507,-11.630572319030762,-8.016173362731934,-8.385973930358887,-9.344239870707193,59.0,196.0,210.0
background,Q09472,U,False,False,255,KIF13A,1805,9df364b936a4692e5c027e1b7e4bcc054a9c3904800dd91f4ad0973cf7589549,Q9H1H9,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.9869593779246012,-1.6159182786941528,-10.735823631286621,-6.4743852615356445,-7.583530902862549,-8.264579931894938,50.0,136.0,113.0
background,Q09472,U,False,False,256,COL18A1,1754,ee04f52825fa08f3557f5d1fb09f935217ffa63e665d9b6c6bb7765f025ab2fe,P39060,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.5242831707000732,-2.1023881435394287,-11.796022415161133,-13.781302452087402,-11.053549766540527,-12.210291544596354,236.0,205.0,299.0
background,Q09472,U,False,False,257,COL17A1,1497,5ab7e83942644290b4963e9b46cb8bd9af9d819ffab1ac5a0cd417748514024e,Q9UMD9,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.9235175053278606,-1.8409823179244995,-11.06123161315918,-12.590995788574219,-11.664125442504883,-11.772117614746094,169.0,170.0,294.0
background,Q09472,U,False,False,258,NOTCH2,2471,5c8f5b6440bac3e2b67ad896078aad514be41af2632116e225d863068420541a,Q04721,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.6487056016921997,-1.721831460793813,-9.917566299438477,-12.379365921020508,-12.809144020080566,-11.702025413513184,126.0,152.0,293.0
background,Q09472,U,False,False,259,MYH9,1960,0fb8970a2849011cb8b2ddcd33bfc41aa26b83237c8782ccf9610073d29c9ad6,P35579,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.3028716246287029,-0.9665238757928213,-10.282625198364258,-8.789881706237793,-9.968977928161621,-9.680494944254557,77.0,48.0,226.0
background,Q09472,U,False,False,260,FREM3,2139,e655c151983620732a5cf3f2fa5235566a471e18d003b8674b925947b4bfd5a7,P0C091,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.1259326140085855,-1.1211183269818623,-10.16597843170166,-6.3849663734436035,-8.310254096984863,-8.287066300710043,201.0,65.0,116.0
background,Q09472,U,False,False,261,PFAS,1338,5f1b78ae13422a97e91361e36d8d0a4fba185085cf70865a34c91a80128982fd,O15067,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.040635903676351,-1.9483076333999634,-9.386031150817871,-9.061247825622559,-8.824023246765137,-9.090434074401855,188.0,179.0,188.0
background,Q09472,U,False,False,262,NBPF26,1673,3c14a0afd14e096bf55d7cb6d1107079e705d80dcd74be3e5babf09409927f26,B4DH59,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.7120198806126912,-1.5805548826853435,-11.650251388549805,-10.742247581481934,-10.754923820495605,-11.049140930175781,134.0,129.0,278.0
background,Q09472,U,False,False,263,APC2,2303,54b776e675f6cf20c9a5742ca40823ef9f2adee190d67723a0d06d43ad116116,O95996,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.8604615132013957,-2.6141104698181152,-10.559369087219238,-10.69687271118164,-10.417376518249512,-10.557872772216797,156.0,259.0,261.0
