U_stratum,anchor_positive_uniprot,class,development_exposed_positive,homomeric,panel_row,partner_gene,partner_sequence_length,partner_sequence_sha256,partner_uniprot,prior_train_development_pair,query_gene,query_sequence_length,query_sequence_sha256,query_uniprot,target_cohort,training_exposed_positive,ipin_baseline_score,ipin_optimized_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score,ipin_baseline_rank,ipin_optimized_rank,tuna_retrained_rank
background,P15056,U,False,False,198,FARS2,451,20763196f05a193ee16b396cfbdbc211069e598b55cb1bb41f364b2d7bb977d6,O95363,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.3075838088989258,-2.017496625582377,-10.028252601623535,-10.026196479797363,-8.133077621459961,-9.39584223429362,94.0,213.0,237.0
background,P15056,U,False,False,199,LATS2,1088,c69f49119b50e431a2280c6ee96cd5029c837bcc034b318cb8653d6b4d8c2943,Q9NRM7,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.4485299587249756,-1.1817611654599507,-8.570512771606445,-9.116745948791504,-6.820228099822998,-8.169162273406982,227.0,151.0,176.0
background,P15056,U,False,False,200,CALR,417,9e4dcfd5cc4649a55d52b7f6f58a5d66513f3553779f6df1a35c8924e2d62ff3,P27797,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.5500264167785645,-3.6439098517100015,-12.599536895751953,-10.923653602600098,-13.864255905151367,-12.462482134501139,286.0,285.0,299.0
background,P15056,U,False,False,201,IQCE,695,52f4bb3904692088da6232552afb8113c081095f260da5215f5aa0a7ccc75208,Q6IPM2,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.5296800335248312,0.8791641394297282,-7.095826625823975,-6.448510646820068,-9.147553443908691,-7.563963572184245,24.0,10.0,129.0
background,P15056,U,False,False,202,C4BPA,597,97379a89952075f7ae593ef457c7eee40a2e3d4d05bfdc15e11dcf53edc9131e,P04003,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.4716811974843345,-3.4831761519114175,-11.877100944519043,-8.775533676147461,-9.540300369262695,-10.064311663309732,284.0,281.0,266.0
background,P15056,U,False,False,203,CAPN5,640,b579c82c72288cef6aa852e7981c596b54efae57d97bc4d2377a2da155411f30,O15484,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.0216452280680337,-2.783944765726725,-9.249531745910645,-9.034065246582031,-3.6513760089874268,-7.311657667160034,269.0,255.0,109.0
context,P10398,U,False,False,204,RBM33,1170,b391bef99cb4f11feaaa6d6d25d4afb0a44965b855b8e28cda273ca3d7f31a3e,Q96EV2,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.304336706797282,-0.4280450741449992,-7.69883394241333,-9.410744667053223,-5.660319805145264,-7.5899661382039385,93.0,83.0,130.0
context,P10398,U,False,False,205,FCRLA,359,f2ec8a213e90f3a0bd5f3a1d9c69bc295791b80cc8f0d17497ec70f90f490006,Q7L513,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.982104698816935,-4.205276648203532,-9.028653144836426,-10.784106254577637,-12.432901382446289,-10.748553593953451,267.0,296.0,279.0
context,P10398,U,False,False,206,SACK1E,478,3d2bf1734b644e2c3c3df012ac8d6dd5f9646b8083f5364c3497c812e958aad7,Q2M2I3,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.7874157428741455,-0.46920639276504517,-10.456451416015625,-9.962308883666992,-4.754837989807129,-8.391199429829916,155.0,87.0,187.0
context,P10398,U,False,False,207,PGM2,612,0863dab9da2afcd2d9e52bb981b6fdc17d07cc5e3853cc4b06c5280c55bbef16,Q96G03,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.8185083866119385,-2.7259369691212973,-10.957324028015137,-8.370125770568848,-9.004830360412598,-9.444093386332193,158.0,252.0,241.0
context,P10398,U,False,False,208,DAPK2,370,13b123fd9e2dead9f26f0242ed2e18c4f2845f0255f774288eb6bf4cdea61463,Q9UIK4,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.8612490296363831,-1.4488778114318848,-6.8024725914001465,-6.521083831787109,-8.556090354919434,-7.2932155927022295,47.0,165.0,107.0
context,P10398,U,False,False,209,TBC1D13,400,124dd168626f03a9a87d79d336b653b39c5369f0c6485b60223dc51e6474e10c,Q9NVG8,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.4747523069381714,-1.0038642287254333,-6.27893590927124,-12.069646835327148,-4.997471332550049,-7.7820180257161455,119.0,132.0,147.0
context,P10398,U,False,False,210,RIN2,895,90eef0b15d9641e19be1ffa0fb4b6852d0097246f9916beb6a28ecd3acce3ffd,Q8WYP3,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.3140477339426675,-0.3100595523913701,-7.298742771148682,-8.08853816986084,-3.9473438262939453,-6.444874922434489,211.0,77.0,61.0
context,P10398,U,False,False,211,HAUS3,603,7d8267c669178fa5b43ee453303992eb3635f5b92a5b3c618fb4914b715e81ba,Q68CZ6,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.2014376322428384,-1.0559935172398884,-7.350615501403809,-8.304022789001465,-6.963834285736084,-7.539490858713786,202.0,139.0,125.0
context,P10398,U,False,False,212,SHTN1,631,32a64ca510e7a9eb6ad6fb25d7ba0484fca41194e3d4792a61efeeffb0f83d49,A0MZ66,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.883055289586385,0.3352272113164266,-6.265847682952881,-4.171113014221191,-6.5205206871032715,-5.652493794759114,164.0,32.0,25.0
context,P10398,U,False,False,213,RFFL,363,7a7dfa7c4b452bc74013ca88fc0403093a52f36ce90bb3145a20ece2fb03ca2e,Q8WZ73,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,0.579026480515798,0.1976983348528544,-10.310081481933594,-7.385880470275879,-4.537487983703613,-7.411149978637695,1.0,40.0,113.0
context,P10398,U,False,False,214,TAF4B,862,37e606c8768efbc023c7b8107155edc4894518af9e641495168b0f2ea17029db,Q92750,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.103278160095215,-1.7914690971374512,-8.533380508422852,-11.317375183105469,-9.242668151855469,-9.697807947794596,274.0,187.0,252.0
context,P10398,U,False,False,215,DAZ2,558,1fbbb1f99649c54806bedcd458e618e55dd81f4555e31916cc7348cc69b5bbd2,Q13117,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,0.2721592088540395,0.05274289846420288,-8.222634315490723,-8.903944969177246,-5.879650115966797,-7.668743133544922,2.0,47.0,136.0
context,P10398,U,False,False,216,GLRX3,335,fd99e8994b93e64c557adcaccd43218f66131ee9feaf934637d6a49f2d352ab6,O76003,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.2718461950620015,-0.7543205618858337,-6.314688682556152,-4.289686679840088,-5.093103408813477,-5.232492923736572,16.0,112.0,8.0
context,P10398,U,False,False,217,SPAG8,485,a310fcab1f1308bcdf8ea5542d1e5dde06a2184cc66ddc594db82c5dfeacdcc2,Q99932,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.9060614109039307,-0.5176843305428823,-7.255597114562988,-10.408753395080566,-4.990503311157227,-7.551617940266927,166.0,91.0,126.0
context,P10398,U,False,False,218,FMR1,632,69706cd52d6f574832f2271bd3f5f0f142bbfa0b0078f9e7134f9efd8aea867b,Q06787,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.8029232422510783,-0.4209111233552297,-7.696591377258301,-8.943350791931152,-6.581909656524658,-7.740617275238037,41.0,82.0,144.0
context,P10398,U,False,False,219,PHACTR1,580,71faa2c022ba012b3c52436031448471b69831bf9de75aaecc535ec6670b38ea,Q9C0D0,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.2186393737792969,-0.617759128411611,-8.384429931640625,-6.302728652954102,-6.054965019226074,-6.914041201273601,81.0,99.0,86.0
context,P10398,U,False,False,220,PDE4B,736,a756ba3824908f2013383dca4223dc585181e067bfe5ccd3cf8fed3c15d9009c,Q07343,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.1939237912495932,-1.5013452967007954,-6.38179349899292,-6.696386337280273,-10.134323120117188,-7.73750098546346,201.0,168.0,143.0
context,P10398,U,False,False,221,KLHL10,608,28e5ef928dd12ce36edde8a58abee93f24052091d997ecec75c241d6e8222b55,Q6JEL2,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.5157475074132283,-1.4853897094726562,-4.193952560424805,-6.26073694229126,-5.919342994689941,-5.458010832468669,126.0,167.0,19.0
context,P10398,U,False,False,222,MFGE8,387,d10e581cf79b1bc41ba9ceb248ea818d58d3b9ed39a9dd587e73f21ce9392aa4,Q08431,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-4.232341845830281,-4.3962845007578535,-7.483661651611328,-8.842572212219238,-10.036063194274902,-8.787432352701822,299.0,298.0,208.0
context,P10398,U,False,False,223,AUP1,410,8c26d24178b6cb35fae8db5e2071a71dbb9afcaf2afd0285d8549e92fc6e420f,Q9Y679,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.818276564280192,-0.7951072653134664,-9.962294578552246,-8.677072525024414,-7.941799640655518,-8.860388914744059,43.0,116.0,214.0
context,P10398,U,False,False,224,NFE2L2,605,850aba8ba2a5e1681e7e3dbc08958a52248c816c95be57b749d282e591253998,Q16236,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.2983743747075398,0.03440260887145996,-8.438629150390625,-9.468480110168457,-9.22115421295166,-9.042754491170248,92.0,49.0,221.0
context,P10398,U,False,False,225,HSPA4,840,3b2738db2613269fe3b02af169ebdf167f141bda0fa98753846c97a5f58367e2,P34932,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.555952469507853,-1.8223244746526082,-9.330568313598633,-7.628561973571777,-7.135383129119873,-8.031504472096762,242.0,191.0,166.0
context,P10398,U,False,False,226,TARS3,802,14cf8c5117cdd3d1f5e594c521275a8b1cd846b708b4d6f5cad5c985be94a7c0,A2RTX5,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.9693407615025837,-2.2213375568389893,-7.987182140350342,-7.789391994476318,-8.236595153808594,-8.004389762878418,177.0,223.0,165.0
context,P10398,U,False,False,227,CERT1,624,17271b46fbc71300b16a3d88fae7ad122acb708c0f89a8900e9412ad27d96544,Q9Y5P4,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.3110709885756175,0.376910795768102,-3.6367554664611816,-3.520667552947998,-8.485898971557617,-5.214440663655599,18.0,28.0,7.0
context,P10398,U,False,False,228,ATXN2L,1075,0e27fd701522051ec910ac8988a742487a1672cd89d8b4b25f9b03d305b0cfee,Q8WWM7,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.7573281129201253,-0.7698995967706045,-10.314933776855469,-10.270036697387695,-7.539612770080566,-9.374861081441244,150.0,114.0,235.0
context,P10398,U,False,False,229,CDK14,469,ec0e3ef756a6745ca24093817016b4e88efcc588215c20315d5f7d7439b6e303,O94921,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.9865763982137044,-1.271591067314148,-7.742556571960449,-8.276415824890137,-5.5688958168029785,-7.1959560712178545,180.0,156.0,101.0
context,P10398,U,False,False,230,RSPH14,348,2b2695b705cb74ca85ee76dcece25e18d605833bad783248b9f4094ff2b84360,Q9UHP6,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.19208460549513498,1.3622666200002034,-4.785153865814209,-4.8595123291015625,-4.401677131652832,-4.682114442189534,13.0,3.0,4.0
context,P10398,U,False,False,231,LGI1,557,be2b5af00fb4e6787f690b9e7fd2b4974e3ac4140e48efeab537d24e474891e9,O95970,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.4249441623687744,-2.4731033643086753,-11.576820373535156,-11.155029296875,-10.478439331054688,-11.070096333821615,223.0,239.0,284.0
context,P10398,U,False,False,232,TSSK4,328,4d24783ffe6d06562feabd301abb557afc5ade9f4814dba95f9a390dc8b44bd2,Q6SA08,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.9826970497767131,-1.5532564322153728,-8.527091026306152,-7.217389106750488,-4.377683639526367,-6.707387924194336,179.0,171.0,80.0
context,P10398,U,False,False,233,EFHB,833,c5b477f29ce2f7c8a4f6f2600f09e07541d9da6d4b8b3a5c88c52f1c6fad74fa,Q8N7U6,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.084308624267578,-1.388814906279246,-6.851246356964111,-5.937716960906982,-4.3819966316223145,-5.723653316497803,192.0,163.0,29.0
context,P10398,U,False,False,234,MTHFD1,935,748e6e336c8e454791e2a2194f2696526ca7e6d3fb0f2f41622807642cd56f85,P11586,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.6236596902211506,-0.8115161657333374,-10.56314468383789,-6.366883754730225,-7.425817012786865,-8.11861515045166,136.0,118.0,173.0
context,P10398,U,False,False,235,LMCD1,365,da94a810d76c74eb6f1a960dc7181215caa572f2ecae0db9821ac74c2212ecea,Q9NZU5,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.1846415996551514,-0.7044668594996134,-7.399104595184326,-5.876126766204834,-3.8831396102905273,-5.7194569905598955,75.0,108.0,28.0
context,P10398,U,False,False,236,TUBG2,451,270a5167023eb1af3bb2f9ddc4269c819a9440d86e7501b43f9704a551923ea1,Q9NRH3,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.604331354300181,-0.8929800987243652,-6.627664566040039,-5.287474632263184,-7.139392852783203,-6.351510683695476,27.0,126.0,55.0
context,P10398,U,False,False,237,FARP1,1045,b4a5852dd18230b752bccbc6e35eaa4971795ba8687fde641d5b31a0e537b02f,Q9Y4F1,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.624758005142212,-0.18702337642510733,-8.030593872070312,-6.383629322052002,-4.240306377410889,-6.218176523844401,246.0,68.0,51.0
context,P10398,U,False,False,238,TDRD1,1180,15e20922defe49d94b55fe3efe7a3f547b78edbdbd37b571abcf21d58fb4db1d,Q9BXT4,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.2951300144195557,-1.5965270201365154,-9.176054000854492,-9.47401237487793,-7.429358959197998,-8.69314177831014,210.0,176.0,200.0
context,P10398,U,False,False,239,QRICH1,776,224df6b2f70a44884fd42d76009e26f46247c9bc11e49dd23e7805b2dcfe5f48,Q2TAL8,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.4682543277740479,-0.0651504248380661,-6.994305610656738,-7.960746765136719,-7.601736068725586,-7.518929481506348,117.0,52.0,123.0
context,P10398,U,False,False,240,HYAL3,417,cb91d0170a7ca939a81de4ed14dbb8da32f7d4765d5a992ff70c71134725ec6a,O43820,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.1891390482584634,-1.9235891501108806,-8.712141990661621,-10.270451545715332,-10.462139129638672,-9.814910888671875,276.0,199.0,257.0
context,P10398,U,False,False,241,MDM4,490,fb619a5b2a22bab98d1ec43db4cd85b129d53b99bbc0c2ca00a44fdd421828ab,O15151,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.565266450246175,-1.1999359925587971,-10.050403594970703,-10.888784408569336,-6.652271747589111,-9.197153250376383,132.0,152.0,228.0
context,P10398,U,False,False,242,WDR37,494,fed1bfa25ac461d6fe82702ba98f2bbdadb3e2b68b382ea5e4b62ee27e2621b8,Q9Y2I8,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.5364884932835896,-1.300158143043518,-7.143840789794922,-7.566112041473389,-6.762283802032471,-7.157412211100261,128.0,157.0,99.0
context,P10398,U,False,False,243,ZMYND15,742,d1aa18992e5b3d676d7044630fd5dd4a440a093bccec972137afa46a9720d4a3,Q9H091,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.8810559511184692,-0.12866816918055216,-10.302289009094238,-8.09994125366211,-5.5954413414001465,-7.999223868052165,163.0,60.0,164.0
context,P10398,U,False,False,244,APPBP2,585,b1ce72dc6f6416ac3369ad876085d55379052dd93b7e597a6d9df9e302542d85,Q92624,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.4679652849833171,-0.9850846529006958,-7.564713001251221,-5.946197986602783,-4.559957981109619,-6.023622989654541,116.0,131.0,40.0
context,P10398,U,False,False,245,PIAS1,651,235f8104268abde6c616f0f833a734c566b1afbfd6f707deafe6fa45cad5a162,O75925,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.7177251776059469,-0.224729855855306,-6.991109848022461,-7.272088527679443,-5.551056861877441,-6.604751745859782,34.0,70.0,73.0
context,P10398,U,False,False,246,PARP12,701,329c99daef884eaf0673e00a50f84e800ca379ceb463558d5e26a91bb0a425b6,Q9H0J9,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.000738739967346,-1.899923324584961,-9.580522537231445,-10.671578407287598,-6.787054538726807,-9.013051827748617,182.0,197.0,220.0
context,P10398,U,False,False,247,ADH7,386,6d1d909910705b15641b86622c773ef97594e883e9a988cfd55ff4fea5b37810,P40394,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.598777691523234,-1.9514732360839844,-6.009273052215576,-6.912411689758301,-8.464356422424316,-7.128680388132731,244.0,202.0,98.0
context,P10398,U,False,False,248,MAPK6,721,420762f293c0da767dd51507e32ed4e5fe2b62d02cf916bb42507e9cc8bcb461,Q16659,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.3935370047887166,-0.6481676499048868,-8.422818183898926,-7.621280670166016,-7.828582286834717,-7.957560380299886,109.0,102.0,160.0
context,P10398,U,False,False,249,THAP4,577,5d84943ec34928044af423e64e36f48e351f2c9a48a87fab326359c28d0660c5,Q8WY91,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.0856939554214478,0.2081271012624105,-9.860735893249512,-6.434647083282471,-10.550056457519531,-8.948479811350504,68.0,39.0,218.0
context,P10398,U,False,False,250,ZAR1,424,a1cdc886e14efc5518cec7bb0dfb812eae6c963bf7c39ffcf842c1cbbce9c2c8,Q86SH2,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.471264441808065,-2.310775359471639,-8.430102348327637,-9.58033561706543,-6.193193435668945,-8.067877133687338,232.0,229.0,169.0
context,P10398,U,False,False,251,SMTNL1,494,9acfc1c80976ac506372b42c4bdfc137a4601b44765204399963677176f56a22,A8MU46,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.4704588254292807,-2.3404643535614014,-10.392120361328125,-8.766357421875,-6.7528533935546875,-8.637110392252604,283.0,230.0,195.0
context,P10398,U,False,False,252,VPS35,796,56e89109f3d5e1fa92bba6804a0712b519b537004e19d3753b8fa3ad8afdaf28,Q96QK1,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.7531121969223022,-0.1393140455087026,-7.234283924102783,-5.7291998863220215,-6.371893882751465,-6.445125897725423,148.0,62.0,62.0
context,P10398,U,False,False,253,ARHGAP27,889,ebad7bb251483fccfe9927f9f7ef96af73430cb82d207aa79db103c1ffc6965a,Q6ZUM4,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.936551531155904,-1.3194682200749714,-9.41175651550293,-7.9350666999816895,-8.242629051208496,-8.529817422231039,172.0,158.0,193.0
background,P10398,U,False,False,254,TMUB2,321,f756d2ed3c6260b7290c9afad5ef586452f0413fc4ca2d98eee65fc11df218bc,Q71RG4,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.8107778827349345,-0.6752460400263468,-9.897418975830078,-7.729739189147949,-10.659170150756836,-9.428776105244955,42.0,104.0,239.0
background,P10398,U,False,False,255,KAZN,775,37bc1c034d815504e08d7a1604b16f211148b3c2900abb423c5f3d97a82ad8bb,Q674X7,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,0.16394767661889395,1.0853139956792195,-6.227294445037842,-3.7261664867401123,-3.135260820388794,-4.362907250722249,3.0,4.0,2.0
background,P10398,U,False,False,256,TIMM44,452,7aef5cbaaacc51a0180a88ea024da99990238a51150ee197e75061eff0d47944,O43615,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.375188151995341,-1.9734089771906536,-8.84294319152832,-8.931711196899414,-11.54753589630127,-9.774063428243002,104.0,203.0,255.0
background,P10398,U,False,False,257,FLCN,579,ca4fa250ce7a3c1d73bab95a5ad91fae2308e1df37e3f5ad1de422e122c4c7c0,Q8NFG4,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.526029348373413,-0.1667513648668925,-8.307714462280273,-8.74295425415039,-6.9171061515808105,-7.989258289337158,237.0,65.0,163.0
background,P10398,U,False,False,258,PPIL2,520,b945db30cfd89d6eefdf2076032ff50d70d7f6c404f3e4ed6345703619a10352,Q13356,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.9873770078023274,-2.907264073689779,-8.22630786895752,-8.19039535522461,-9.994626998901367,-8.803776741027832,181.0,260.0,210.0
background,P10398,U,False,False,259,TAB2,693,7f1fbd4468e5a11cdafe3fc64fadd3907e417258259748c8a853a302e670ad01,Q9NYJ8,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.7571828365325928,-1.0820593933264415,-8.096366882324219,-6.071037769317627,-6.774868011474609,-6.980757554372151,149.0,141.0,91.0
background,P10398,U,False,False,260,IP6K2,426,843acbe94d180235e678b9a2a2a957926baaa53fb4c921d11e8383c34e622822,Q9UHH9,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.0339361429214478,-2.004539171854655,-8.660345077514648,-6.821972846984863,-7.9885430335998535,-7.823620319366455,187.0,209.0,150.0
background,P10398,U,False,False,261,STARD13,1113,9c3922626615e53eae6803b6373dbbf01956bc6ff27e203b2dafb74e344a5ed4,Q9Y3M8,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.2058232227961223,-0.37558281421661377,-6.006999969482422,-4.682373523712158,-5.562124729156494,-5.417166074117024,78.0,79.0,13.0
background,P10398,U,False,False,262,NAPG,312,e4347024dd21efe71a4505f29468a39ef72b9cbf5f082dd38de48b99060e36d4,Q99747,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.2413270870844524,-1.6492870251337688,-4.978005409240723,-6.711488246917725,-6.19658899307251,-5.962027549743652,86.0,177.0,35.0
background,P10398,U,False,False,263,LPAR5,372,2fff11c4b185022ab1999b4b9619369440eebd4d8efd1ce394a71e0b416e9f27,Q9H1C0,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.460328737894694,-2.790391445159912,-11.798497200012207,-8.993264198303223,-7.306942462921143,-9.366234620412191,231.0,256.0,233.0
