cohort,model,positive_subset,candidate_set,planned_targets,targets,omitted_targets,P,U,macro_P_vs_U_concordance,MAP,MRR,mean_first_positive_rank,total_recovered_P_at_5,target_success_count_at_5,macro_recall_at_5,macro_known_positive_precision_at_5,macro_EF_at_5,macro_NDCG_at_5,macro_target_success_at_5,total_recovered_P_at_10,target_success_count_at_10,macro_recall_at_10,macro_known_positive_precision_at_10,macro_EF_at_10,macro_NDCG_at_10,macro_target_success_at_10,total_recovered_P_at_20,target_success_count_at_20,macro_recall_at_20,macro_known_positive_precision_at_20,macro_EF_at_20,macro_NDCG_at_20,macro_target_success_at_20
strict_evidence_eleven,tuna_retrained,all_P,low_plausibility,11,11,,34,1700,0.8527651515151515,0.3940392946159784,0.6324675324675325,6.0,14.0,9.0,0.41666666666666674,0.2545454545454546,12.981818181818182,0.4182574885430101,0.8181818181818182,18.0,10.0,0.5378787878787878,0.16363636363636364,8.345454545454546,0.47346472726020716,0.9090909090909091,24.0,10.0,0.7045454545454546,0.10909090909090911,5.5636363636363635,0.5334576754122664,0.9090909090909091
strict_evidence_eleven,tuna_original,all_P,low_plausibility,11,11,,34,1700,0.8663131313131313,0.42707984170103513,0.6361416361416361,3.909090909090909,14.0,7.0,0.409090909090909,0.2545454545454545,12.981818181818182,0.42795612384452186,0.6363636363636364,21.0,10.0,0.6060606060606061,0.19090909090909092,9.736363636363636,0.5177792979063461,0.9090909090909091,23.0,11.0,0.6666666666666666,0.10454545454545455,5.331818181818182,0.5386971745840292,1.0
strict_evidence_eleven,tuna_selected_31k,all_P,low_plausibility,11,11,,34,1700,0.912159090909091,0.44656996447194497,0.6372294372294373,2.4545454545454546,17.0,10.0,0.5075757575757576,0.30909090909090914,15.763636363636362,0.46592239195973373,0.9090909090909091,24.0,11.0,0.7121212121212122,0.21818181818181823,11.127272727272727,0.5623763016137026,1.0,27.0,11.0,0.8030303030303031,0.12272727272727274,6.25909090909091,0.594613491913446,1.0
strict_evidence_eleven,ipin_baseline,all_P,context_background,11,11,,34,3400,0.6871212121212121,0.06106312285009456,0.11333409234126936,25.181818181818183,3.0,3.0,0.09090909090909091,0.05454545454545456,5.509090909090909,0.058077641455679396,0.2727272727272727,4.0,4.0,0.1212121212121212,0.03636363636363637,3.6727272727272724,0.07229820891091444,0.36363636363636365,9.0,7.0,0.26515151515151514,0.040909090909090916,4.131818181818182,0.1225622950913075,0.6363636363636364
strict_evidence_eleven,ipin_optimized,all_P,context_background,11,11,,34,3400,0.7312626262626263,0.11811465533885274,0.23811719254197128,24.09090909090909,3.0,3.0,0.09090909090909091,0.05454545454545456,5.509090909090909,0.09649477708677154,0.2727272727272727,7.0,5.0,0.2121212121212121,0.06363636363636363,6.427272727272728,0.15159665369526662,0.45454545454545453,13.0,9.0,0.38636363636363635,0.05909090909090909,5.968181818181818,0.21512507402878,0.8181818181818182
strict_evidence_eleven,tuna_retrained,all_P,context_background,11,11,,34,3400,0.7481565656565656,0.12049155488934046,0.2662731433326399,19.363636363636363,4.0,3.0,0.11363636363636363,0.07272727272727274,7.345454545454545,0.11785504413879853,0.2727272727272727,7.0,6.0,0.20454545454545456,0.06363636363636363,6.427272727272728,0.1593521698941589,0.5454545454545454,8.0,7.0,0.23484848484848483,0.03636363636363637,3.6727272727272724,0.16939511489044048,0.6363636363636364
strict_evidence_eleven,tuna_original,all_P,context_background,11,11,,34,3400,0.7466792929292929,0.1288022833736375,0.2912048060807522,24.454545454545453,5.0,4.0,0.14393939393939392,0.09090909090909091,9.181818181818182,0.14290198568449586,0.36363636363636365,7.0,5.0,0.20454545454545456,0.06363636363636363,6.427272727272728,0.16869225194953044,0.45454545454545453,10.0,7.0,0.2954545454545454,0.045454545454545456,4.590909090909091,0.2008890883453376,0.6363636363636364
strict_evidence_eleven,tuna_selected_31k,all_P,context_background,11,11,,34,3400,0.8217929292929292,0.12105446496154905,0.21730289912108092,14.181818181818182,4.0,3.0,0.1212121212121212,0.07272727272727274,7.345454545454545,0.10445543418422928,0.2727272727272727,9.0,7.0,0.2651515151515152,0.08181818181818182,8.263636363636362,0.16724984859680722,0.6363636363636364,13.0,8.0,0.37878787878787873,0.05909090909090909,5.968181818181819,0.20793425249929873,0.7272727272727273
strict_evidence_eleven,ipin_baseline,all_P,all_U,11,11,,34,5100,0.7344654882154881,0.05140418931442375,0.1008708805898315,28.272727272727273,3.0,3.0,0.09090909090909091,0.05454545454545456,8.236363636363636,0.05512018540924024,0.2727272727272727,4.0,4.0,0.1212121212121212,0.03636363636363637,5.490909090909091,0.06796263748740651,0.36363636363636365,7.0,6.0,0.2121212121212121,0.031818181818181815,4.804545454545455,0.0979491909434388,0.5454545454545454
strict_evidence_eleven,ipin_optimized,all_P,all_U,11,11,,34,5100,0.7637331649831651,0.11314996328720066,0.23431945039087895,28.90909090909091,3.0,3.0,0.09090909090909091,0.05454545454545456,8.236363636363636,0.09649477708677154,0.2727272727272727,7.0,5.0,0.2121212121212121,0.06363636363636363,9.60909090909091,0.14981344593350157,0.45454545454545453,13.0,9.0,0.38636363636363635,0.05909090909090909,8.922727272727274,0.21194976239043556,0.8181818181818182
strict_evidence_eleven,tuna_retrained,all_P,all_U,11,11,,34,5100,0.7830260942760944,0.11348727600777696,0.2553341538635656,24.363636363636363,4.0,3.0,0.11363636363636363,0.07272727272727274,10.981818181818182,0.1148975880923594,0.2727272727272727,7.0,6.0,0.20454545454545456,0.06363636363636363,9.60909090909091,0.15588425935432146,0.5454545454545454,7.0,6.0,0.20454545454545456,0.031818181818181815,4.804545454545455,0.15588425935432146,0.5454545454545454
strict_evidence_eleven,tuna_original,all_P,all_U,11,11,,34,5100,0.786557239057239,0.12149055462047946,0.2861096038952627,27.363636363636363,5.0,4.0,0.14393939393939392,0.09090909090909091,13.727272727272727,0.14290198568449586,0.36363636363636365,7.0,5.0,0.20454545454545456,0.06363636363636363,9.60909090909091,0.16869225194953044,0.45454545454545453,8.0,6.0,0.23484848484848483,0.03636363636363637,5.490909090909091,0.1784050523369659,0.5454545454545454
strict_evidence_eleven,tuna_selected_31k,all_P,all_U,11,11,,34,5100,0.8519149831649832,0.09904553209492016,0.16773224579548687,15.636363636363637,3.0,3.0,0.09090909090909091,0.05454545454545456,8.236363636363636,0.07220646985747982,0.2727272727272727,7.0,5.0,0.20454545454545456,0.06363636363636364,9.609090909090911,0.12553329409744932,0.45454545454545453,11.0,8.0,0.32575757575757575,0.05,7.55,0.1702103160203958,0.7272727272727273
strict_evidence_eleven,ipin_baseline,exclude_development_P,context,11,11,,33,1700,0.6255555555555555,0.10449479752623522,0.19311880717533889,24.454545454545453,3.0,3.0,0.09090909090909091,0.05454545454545456,2.7818181818181817,0.08532340473141026,0.2727272727272727,6.0,5.0,0.1818181818181818,0.05454545454545454,2.781818181818182,0.12471842184957958,0.45454545454545453,11.0,8.0,0.32575757575757575,0.05,2.5500000000000003,0.1775230994629088,0.7272727272727273
strict_evidence_eleven,ipin_optimized,exclude_development_P,context,11,11,,33,1700,0.6825252525252525,0.18262300715893973,0.3511609602518693,19.09090909090909,6.0,4.0,0.18181818181818182,0.10909090909090911,5.5636363636363635,0.17936610087668384,0.36363636363636365,12.0,8.0,0.356060606060606,0.10909090909090909,5.5636363636363635,0.2594453973155009,0.7272727272727273,13.0,8.0,0.38636363636363635,0.05909090909090909,3.0136363636363637,0.2709742170275367,0.7272727272727273
strict_evidence_eleven,tuna_retrained,exclude_development_P,context,11,11,,33,1700,0.7051893939393938,0.17317697306612556,0.37116557007280093,16.818181818181817,8.0,7.0,0.23484848484848483,0.14545454545454548,7.418181818181819,0.208940284237633,0.6363636363636364,8.0,7.0,0.23484848484848483,0.07272727272727274,3.7090909090909094,0.208940284237633,0.6363636363636364,13.0,9.0,0.38636363636363635,0.059090909090909104,3.013636363636364,0.26314129145174525,0.8181818181818182
strict_evidence_eleven,tuna_original,exclude_development_P,context,11,11,,33,1700,0.6898737373737375,0.18212209426175677,0.3412407352748261,19.90909090909091,5.0,4.0,0.14393939393939392,0.09090909090909091,4.636363636363637,0.1661024326821843,0.36363636363636365,9.0,6.0,0.26515151515151514,0.0818181818181818,4.172727272727273,0.22341178003657244,0.5454545454545454,12.0,7.0,0.356060606060606,0.05454545454545454,2.7818181818181817,0.2548677991642792,0.6363636363636364
strict_evidence_eleven,tuna_selected_31k,exclude_development_P,context,11,11,,33,1700,0.8089520202020203,0.18069968055079158,0.30850815850815855,8.0,10.0,8.0,0.29545454545454547,0.18181818181818182,9.272727272727273,0.21968246852454715,0.7272727272727273,12.0,8.0,0.3484848484848485,0.10909090909090911,5.563636363636364,0.24372048372729205,0.7272727272727273,15.0,9.0,0.43939393939393945,0.06818181818181818,3.477272727272727,0.2768915883410316,0.8181818181818182
strict_evidence_eleven,ipin_baseline,exclude_development_P,background,11,11,,33,1700,0.7120202020202021,0.1070982845447963,0.18131232403959677,17.09090909090909,3.0,3.0,0.09090909090909091,0.05454545454545456,2.7818181818181817,0.07516392590391897,0.2727272727272727,8.0,6.0,0.23484848484848483,0.07272727272727274,3.7090909090909094,0.1424007702645698,0.5454545454545454,11.0,8.0,0.32575757575757575,0.05,2.5500000000000003,0.17545136433381672,0.7272727272727273
strict_evidence_eleven,ipin_optimized,exclude_development_P,background,11,11,,33,1700,0.7484848484848484,0.1593816051352508,0.2610219845513963,15.0,5.0,5.0,0.1515151515151515,0.09090909090909091,4.636363636363637,0.13137197154476246,0.45454545454545453,12.0,8.0,0.356060606060606,0.10909090909090909,5.5636363636363635,0.22504950530606746,0.7272727272727273,15.0,8.0,0.446969696969697,0.06818181818181819,3.477272727272727,0.25793513870210955,0.7272727272727273
strict_evidence_eleven,tuna_retrained,exclude_development_P,background,11,11,,33,1700,0.7697095959595959,0.1849441502991141,0.32747933884297525,11.818181818181818,6.0,5.0,0.17424242424242423,0.10909090909090911,5.5636363636363635,0.1661024326821843,0.45454545454545453,10.0,9.0,0.29545454545454547,0.09090909090909091,4.636363636363637,0.22417407881154092,0.8181818181818182,19.0,10.0,0.5681818181818181,0.08636363636363636,4.404545454545454,0.31903882993930904,0.9090909090909091
strict_evidence_eleven,tuna_original,exclude_development_P,background,11,11,,33,1700,0.7773232323232322,0.16592542283595255,0.3031543053531514,15.636363636363637,6.0,4.0,0.17424242424242423,0.10909090909090911,5.5636363636363635,0.16127538082090928,0.36363636363636365,8.0,6.0,0.23484848484848483,0.07272727272727274,3.7090909090909094,0.18971651573137935,0.5454545454545454,14.0,8.0,0.41666666666666674,0.06363636363636364,3.245454545454545,0.2553819345253953,0.7272727272727273
strict_evidence_eleven,tuna_selected_31k,exclude_development_P,background,11,11,,33,1700,0.8277651515151515,0.2176698793211396,0.33083860583860586,7.181818181818182,7.0,5.0,0.20454545454545456,0.1272727272727273,6.490909090909091,0.1917782216373813,0.45454545454545453,13.0,9.0,0.37878787878787884,0.11818181818181821,6.027272727272727,0.27008656164628425,0.8181818181818182,18.0,11.0,0.5454545454545454,0.08181818181818182,4.286363636363637,0.32571041549950785,1.0
strict_evidence_eleven,ipin_baseline,exclude_development_P,low_plausibility,11,11,,33,1700,0.817739898989899,0.2572360478720903,0.5053539597657245,8.454545454545455,8.0,7.0,0.23484848484848483,0.14545454545454548,7.418181818181819,0.2595397915692672,0.6363636363636364,11.0,9.0,0.32575757575757575,0.09999999999999999,5.1000000000000005,0.30143919516000395,0.8181818181818182,19.0,10.0,0.5681818181818182,0.08636363636363636,4.404545454545454,0.389103597521645,0.9090909090909091
strict_evidence_eleven,ipin_optimized,exclude_development_P,low_plausibility,11,11,,33,1700,0.8167550505050506,0.39900327365075616,0.5758620689655172,8.363636363636363,15.0,8.0,0.446969696969697,0.27272727272727276,13.909090909090908,0.4335734654797348,0.7272727272727273,17.0,8.0,0.5075757575757577,0.15454545454545454,7.881818181818182,0.4616123225548286,0.7272727272727273,20.0,9.0,0.5984848484848485,0.09090909090909091,4.636363636363637,0.49449795595087076,0.8181818181818182
strict_evidence_eleven,tuna_retrained,exclude_development_P,low_plausibility,11,11,,33,1700,0.8415530303030304,0.3931648589945846,0.6313131313131314,10.363636363636363,14.0,9.0,0.41666666666666674,0.2545454545454546,12.981818181818182,0.4182574885430101,0.8181818181818182,18.0,10.0,0.5378787878787878,0.16363636363636364,8.345454545454546,0.47346472726020716,0.9090909090909091,24.0,10.0,0.7045454545454546,0.10909090909090911,5.5636363636363635,0.5334576754122664,0.9090909090909091
strict_evidence_eleven,tuna_original,exclude_development_P,low_plausibility,11,11,,33,1700,0.8578282828282829,0.39640229979354674,0.5479873661691843,6.818181818181818,13.0,6.0,0.37878787878787873,0.23636363636363636,12.054545454545456,0.3852944214788168,0.5454545454545454,20.0,9.0,0.5757575757575757,0.18181818181818182,9.272727272727273,0.47511759554064104,0.8181818181818182,22.0,10.0,0.6363636363636364,0.1,5.1,0.49603547221832417,0.9090909090909091
strict_evidence_eleven,tuna_selected_31k,exclude_development_P,low_plausibility,11,11,,33,1700,0.9102398989898988,0.44276550280458005,0.6372294372294373,2.4545454545454546,17.0,10.0,0.5075757575757576,0.30909090909090914,15.763636363636362,0.46592239195973373,0.9090909090909091,23.0,11.0,0.696969696969697,0.2090909090909091,10.890909090909092,0.5544039545362892,1.0,26.0,11.0,0.787878787878788,0.11818181818181818,6.1409090909090915,0.5866411448360327,1.0
strict_evidence_eleven,ipin_baseline,exclude_development_P,context_background,11,11,,33,3400,0.6687878787878788,0.05665219283229753,0.10086360827987621,40.54545454545455,3.0,3.0,0.09090909090909091,0.05454545454545456,5.509090909090909,0.058077641455679396,0.2727272727272727,3.0,3.0,0.09090909090909091,0.02727272727272728,2.7545454545454544,0.058077641455679396,0.2727272727272727,8.0,6.0,0.23484848484848483,0.03636363636363637,3.6727272727272724,0.10834172763607247,0.5454545454545454
strict_evidence_eleven,ipin_optimized,exclude_development_P,context_background,11,11,,33,3400,0.7155050505050505,0.11292716522047774,0.22383147825625702,33.09090909090909,3.0,3.0,0.09090909090909091,0.05454545454545456,5.509090909090909,0.09649477708677154,0.2727272727272727,6.0,4.0,0.18181818181818182,0.05454545454545456,5.509090909090909,0.13640024869833914,0.36363636363636365,12.0,8.0,0.356060606060606,0.05454545454545454,5.509090909090909,0.19992866903185255,0.7272727272727273
strict_evidence_eleven,tuna_retrained,exclude_development_P,context_background,11,11,,33,3400,0.737449494949495,0.12009478004317384,0.26580496408687154,27.636363636363637,4.0,3.0,0.11363636363636363,0.07272727272727274,7.345454545454545,0.11785504413879853,0.2727272727272727,7.0,6.0,0.20454545454545456,0.06363636363636363,6.427272727272728,0.1593521698941589,0.5454545454545454,8.0,7.0,0.23484848484848483,0.03636363636363637,3.6727272727272724,0.16939511489044048,0.6363636363636364
strict_evidence_eleven,tuna_original,exclude_development_P,context_background,11,11,,33,3400,0.7335984848484849,0.11857689719253718,0.2616992239435912,34.54545454545455,4.0,3.0,0.11363636363636363,0.07272727272727274,7.345454545454545,0.12157113450164327,0.2727272727272727,6.0,4.0,0.17424242424242423,0.05454545454545456,5.509090909090909,0.14736140076667786,0.36363636363636365,9.0,6.0,0.26515151515151514,0.0409090909090909,4.131818181818182,0.17955823716248503,0.5454545454545454
strict_evidence_eleven,tuna_selected_31k,exclude_development_P,context_background,11,11,,33,3400,0.8183585858585858,0.12025031964645984,0.21730289912108092,14.181818181818182,4.0,3.0,0.1212121212121212,0.07272727272727274,7.345454545454545,0.10445543418422928,0.2727272727272727,9.0,7.0,0.2651515151515152,0.08181818181818182,8.263636363636362,0.16724984859680722,0.6363636363636364,13.0,8.0,0.37878787878787873,0.05909090909090909,5.968181818181819,0.20793425249929873,0.7272727272727273
strict_evidence_eleven,ipin_baseline,exclude_development_P,all_U,11,11,,33,5100,0.7184385521885521,0.04797257687772749,0.0911721231034634,48.0,3.0,3.0,0.09090909090909091,0.05454545454545456,8.236363636363636,0.05512018540924024,0.2727272727272727,3.0,3.0,0.09090909090909091,0.02727272727272728,4.118181818181818,0.05512018540924024,0.2727272727272727,6.0,5.0,0.18181818181818182,0.02727272727272728,4.118181818181818,0.08510673886527255,0.45454545454545453
strict_evidence_eleven,ipin_optimized,exclude_development_P,all_U,11,11,,33,5100,0.7492550505050506,0.10798988064452676,0.2198514622386803,40.45454545454545,3.0,3.0,0.09090909090909091,0.05454545454545456,8.236363636363636,0.09649477708677154,0.2727272727272727,6.0,4.0,0.18181818181818182,0.05454545454545456,8.236363636363636,0.1346170409365741,0.36363636363636365,12.0,8.0,0.356060606060606,0.05454545454545454,8.236363636363636,0.1967533573935081,0.7272727272727273
strict_evidence_eleven,tuna_retrained,exclude_development_P,all_U,11,11,,33,5100,0.7721506734006734,0.11321104120997903,0.2549962831781014,37.0,4.0,3.0,0.11363636363636363,0.07272727272727274,10.981818181818182,0.1148975880923594,0.2727272727272727,7.0,6.0,0.20454545454545456,0.06363636363636363,9.60909090909091,0.15588425935432146,0.5454545454545454,7.0,6.0,0.20454545454545456,0.031818181818181815,4.804545454545455,0.15588425935432146,0.5454545454545454
strict_evidence_eleven,tuna_original,exclude_development_P,all_U,11,11,,33,5100,0.7750084175084175,0.11129076471454047,0.25642923859845906,40.36363636363637,4.0,3.0,0.11363636363636363,0.07272727272727274,10.981818181818182,0.12157113450164327,0.2727272727272727,6.0,4.0,0.17424242424242423,0.05454545454545456,8.236363636363636,0.14736140076667786,0.36363636363636365,7.0,5.0,0.20454545454545456,0.031818181818181815,4.804545454545455,0.15707420115411333,0.45454545454545453
strict_evidence_eleven,tuna_selected_31k,exclude_development_P,all_U,11,11,,33,5100,0.8489856902356903,0.0983513101972382,0.16773224579548687,15.636363636363637,3.0,3.0,0.09090909090909091,0.05454545454545456,8.236363636363636,0.07220646985747982,0.2727272727272727,7.0,5.0,0.20454545454545456,0.06363636363636364,9.609090909090911,0.12553329409744932,0.45454545454545453,11.0,8.0,0.32575757575757575,0.05,7.55,0.1702103160203958,0.7272727272727273
strict_evidence_eleven,ipin_baseline,exclude_development_P_and_homomers,context,11,11,,32,1700,0.611010101010101,0.10254372488346299,0.18712480118133287,31.545454545454547,3.0,3.0,0.09090909090909091,0.05454545454545456,2.7818181818181817,0.08532340473141026,0.2727272727272727,6.0,5.0,0.1818181818181818,0.05454545454545454,2.781818181818182,0.12471842184957958,0.45454545454545453,10.0,7.0,0.30303030303030304,0.045454545454545456,2.3181818181818183,0.1682019050430705,0.6363636363636364
strict_evidence_eleven,ipin_optimized,exclude_development_P_and_homomers,context,11,11,,32,1700,0.6678282828282828,0.178673198108685,0.3367087457996549,30.363636363636363,6.0,4.0,0.18181818181818182,0.10909090909090911,5.5636363636363635,0.17936610087668384,0.36363636363636365,11.0,7.0,0.3333333333333333,0.1,5.1000000000000005,0.24680392645088495,0.6363636363636364,12.0,7.0,0.36363636363636365,0.05454545454545456,2.7818181818181817,0.25833274616292073,0.6363636363636364
strict_evidence_eleven,tuna_retrained,exclude_development_P_and_homomers,context,11,11,,32,1700,0.6922727272727273,0.15018177016316933,0.2814526514125139,23.636363636363637,7.0,6.0,0.2121212121212121,0.12727272727272726,6.490909090909091,0.17345118878380553,0.5454545454545454,7.0,6.0,0.2121212121212121,0.06363636363636363,3.2454545454545456,0.17345118878380553,0.5454545454545454,12.0,8.0,0.36363636363636365,0.05454545454545454,2.781818181818182,0.22765219599791783,0.7272727272727273
strict_evidence_eleven,tuna_original,exclude_development_P_and_homomers,context,11,11,,32,1700,0.6776767676767678,0.15914740521730034,0.2515601455942365,26.545454545454547,4.0,3.0,0.1212121212121212,0.07272727272727274,3.7090909090909094,0.13061333722835688,0.2727272727272727,8.0,5.0,0.2424242424242424,0.07272727272727274,3.7090909090909094,0.18792268458274505,0.45454545454545453,11.0,6.0,0.3333333333333333,0.05,2.5500000000000003,0.2193787037104518,0.5454545454545454
strict_evidence_eleven,tuna_selected_31k,exclude_development_P_and_homomers,context,11,11,,32,1700,0.8033838383838385,0.17641699397689767,0.30850815850815855,8.0,10.0,8.0,0.30303030303030304,0.18181818181818182,9.575757575757578,0.22245721164359689,0.7272727272727273,11.0,8.0,0.3333333333333333,0.1,5.251515151515153,0.23529966372176317,0.7272727272727273,14.0,9.0,0.42424242424242425,0.06363636363636363,3.3212121212121217,0.26847076833550276,0.8181818181818182
strict_evidence_eleven,ipin_baseline,exclude_development_P_and_homomers,background,11,11,,32,1700,0.6973232323232325,0.10308270210021685,0.16731155687427263,23.727272727272727,3.0,3.0,0.09090909090909091,0.05454545454545456,2.7818181818181817,0.07516392590391897,0.2727272727272727,7.0,5.0,0.2121212121212121,0.06363636363636363,3.2454545454545456,0.12975929939995381,0.45454545454545453,10.0,7.0,0.30303030303030304,0.045454545454545456,2.3181818181818183,0.16280989346920074,0.6363636363636364
strict_evidence_eleven,ipin_optimized,exclude_development_P_and_homomers,background,11,11,,32,1700,0.7351515151515151,0.1566806742799749,0.25168491639079876,25.0,5.0,5.0,0.1515151515151515,0.09090909090909091,4.636363636363637,0.13137197154476246,0.45454545454545453,11.0,7.0,0.3333333333333333,0.1,5.1000000000000005,0.2143662230554832,0.6363636363636364,14.0,7.0,0.42424242424242425,0.06363636363636364,3.245454545454545,0.24725185645152525,0.6363636363636364
strict_evidence_eleven,tuna_retrained,exclude_development_P_and_homomers,background,11,11,,32,1700,0.7618686868686868,0.16164937436225427,0.23932506887052343,14.727272727272727,5.0,4.0,0.1515151515151515,0.09090909090909091,4.636363636363637,0.13061333722835688,0.36363636363636365,9.0,8.0,0.2727272727272727,0.0818181818181818,4.172727272727273,0.1886849833577135,0.7272727272727273,18.0,9.0,0.5454545454545454,0.08181818181818182,4.172727272727273,0.28354973448548165,0.8181818181818182
strict_evidence_eleven,tuna_original,exclude_development_P_and_homomers,background,11,11,,32,1700,0.7726262626262627,0.142630855441097,0.21538001068230497,18.181818181818183,5.0,3.0,0.1515151515151515,0.09090909090909091,4.636363636363637,0.1257862853670818,0.2727272727272727,7.0,5.0,0.2121212121212121,0.06363636363636363,3.2454545454545456,0.1542274202775519,0.45454545454545453,13.0,7.0,0.393939393939394,0.05909090909090909,3.0136363636363637,0.2198928390715679,0.6363636363636364
strict_evidence_eleven,tuna_selected_31k,exclude_development_P_and_homomers,background,11,11,,32,1700,0.8207575757575757,0.21556759459853403,0.33083860583860586,7.181818181818182,7.0,5.0,0.21212121212121213,0.1272727272727273,6.793939393939394,0.1953645250933202,0.45454545454545453,12.0,9.0,0.36363636363636365,0.10909090909090911,5.715151515151516,0.26341421588868363,0.8181818181818182,17.0,11.0,0.5303030303030303,0.07727272727272728,4.130303030303031,0.3190380697419071,1.0
strict_evidence_eleven,ipin_baseline,exclude_development_P_and_homomers,low_plausibility,11,11,,32,1700,0.8024747474747475,0.2524628672427831,0.48833764274940744,15.090909090909092,7.0,6.0,0.2121212121212121,0.12727272727272726,6.490909090909091,0.2458107353667395,0.5454545454545454,10.0,8.0,0.303030303030303,0.09090909090909091,4.636363636363637,0.28771013895747616,0.7272727272727273,18.0,9.0,0.5454545454545454,0.08181818181818183,4.172727272727273,0.37537454131911724,0.8181818181818182
strict_evidence_eleven,ipin_optimized,exclude_development_P_and_homomers,low_plausibility,11,11,,32,1700,0.801868686868687,0.3942914619269704,0.5584075235109718,19.272727272727273,14.0,7.0,0.42424242424242425,0.2545454545454546,12.98181818181818,0.41984440927720706,0.6363636363636364,16.0,7.0,0.4848484848484849,0.14545454545454545,7.418181818181818,0.4478832663523008,0.6363636363636364,19.0,8.0,0.5757575757575757,0.08636363636363636,4.404545454545454,0.48076889974834286,0.7272727272727273
strict_evidence_eleven,tuna_retrained,exclude_development_P_and_homomers,low_plausibility,11,11,,32,1700,0.8371212121212122,0.36912240483135667,0.5494949494949495,11.181818181818182,13.0,8.0,0.393939393939394,0.23636363636363636,12.054545454545455,0.38276839308918265,0.7272727272727273,18.0,10.0,0.5454545454545454,0.16363636363636364,8.496969696969696,0.45030762939114766,0.9090909090909091,23.0,10.0,0.696969696969697,0.10454545454545455,5.483333333333333,0.5023276258132241,0.9090909090909091
strict_evidence_eleven,tuna_original,exclude_development_P_and_homomers,low_plausibility,11,11,,32,1700,0.8573737373737373,0.3738103084515554,0.4873813055631237,7.0,12.0,6.0,0.3636363636363636,0.21818181818181817,11.430303030303032,0.3558518557286494,0.5454545454545454,19.0,9.0,0.5757575757575757,0.17272727272727273,9.263636363636364,0.4514750205508124,0.8181818181818182,21.0,10.0,0.6363636363636364,0.09545454545454546,5.095454545454545,0.47239289722849553,0.9090909090909091
strict_evidence_eleven,tuna_selected_31k,exclude_development_P_and_homomers,low_plausibility,11,11,,32,1700,0.9023232323232322,0.4437591720217458,0.6372294372294373,2.4545454545454546,17.0,10.0,0.5151515151515151,0.30909090909090914,16.066666666666666,0.47309499887161144,0.9090909090909091,22.0,11.0,0.6818181818181819,0.2,10.57878787878788,0.5497468629635577,1.0,25.0,11.0,0.7727272727272727,0.11363636363636363,5.984848484848485,0.5819840532633014,1.0
strict_evidence_eleven,ipin_baseline,exclude_development_P_and_homomers,context_background,11,11,,32,3400,0.6541666666666667,0.05527873763330378,0.09635102684421785,54.27272727272727,3.0,3.0,0.09090909090909091,0.05454545454545456,5.509090909090909,0.058077641455679396,0.2727272727272727,3.0,3.0,0.09090909090909091,0.02727272727272728,2.7545454545454544,0.058077641455679396,0.2727272727272727,7.0,5.0,0.2121212121212121,0.031818181818181815,3.213636363636364,0.09998727823892205,0.45454545454545453
strict_evidence_eleven,ipin_optimized,exclude_development_P_and_homomers,context_background,11,11,,32,3400,0.701489898989899,0.11121625051934259,0.2177045406777065,54.36363636363637,3.0,3.0,0.09090909090909091,0.05454545454545456,5.509090909090909,0.09649477708677154,0.2727272727272727,6.0,4.0,0.18181818181818182,0.05454545454545456,5.509090909090909,0.13640024869833914,0.36363636363636365,11.0,7.0,0.3333333333333333,0.05,5.05,0.19084495025720385,0.6363636363636364
strict_evidence_eleven,tuna_retrained,exclude_development_P_and_homomers,context_background,11,11,,32,3400,0.7270707070707071,0.0971743873490515,0.17573762401953144,37.36363636363637,3.0,2.0,0.09090909090909091,0.05454545454545456,5.509090909090909,0.08236594868497112,0.18181818181818182,6.0,5.0,0.18181818181818182,0.05454545454545456,5.509090909090909,0.12386307444033147,0.45454545454545453,7.0,6.0,0.2121212121212121,0.031818181818181815,3.213636363636364,0.13390601943661304,0.5454545454545454
strict_evidence_eleven,tuna_original,exclude_development_P_and_homomers,context_background,11,11,,32,3400,0.7251515151515152,0.09566624372969078,0.17168139863164822,43.72727272727273,3.0,2.0,0.09090909090909091,0.05454545454545456,5.509090909090909,0.08608203904781585,0.18181818181818182,5.0,3.0,0.1515151515151515,0.045454545454545456,4.590909090909091,0.11187230531285045,0.2727272727272727,8.0,5.0,0.2424242424242424,0.03636363636363637,3.6727272727272724,0.14406914170865762,0.45454545454545453
strict_evidence_eleven,tuna_selected_31k,exclude_development_P_and_homomers,context_background,11,11,,32,3400,0.812070707070707,0.11843728149338517,0.21730289912108092,14.181818181818182,4.0,3.0,0.1212121212121212,0.07272727272727274,7.345454545454545,0.10445543418422928,0.2727272727272727,9.0,7.0,0.2727272727272727,0.08181818181818182,8.566666666666665,0.16964071756743315,0.6363636363636364,12.0,8.0,0.36363636363636365,0.05454545454545456,5.66060606060606,0.20164269502786025,0.7272727272727273
strict_evidence_eleven,ipin_baseline,exclude_development_P_and_homomers,all_U,11,11,,32,5100,0.7036026936026936,0.046863359891444654,0.08740944084854167,68.36363636363636,3.0,3.0,0.09090909090909091,0.05454545454545456,8.236363636363636,0.05512018540924024,0.2727272727272727,3.0,3.0,0.09090909090909091,0.02727272727272728,4.118181818181818,0.05512018540924024,0.2727272727272727,6.0,5.0,0.18181818181818182,0.02727272727272728,4.118181818181818,0.08510673886527255,0.45454545454545453
